Source.Name,¼Ó¼º,DeployLocationID,Tag,AreaObjectID,#Territory:Position_X,#Territory:Position_Y,Territory:TerritoryType,Territory:Position,Territory:Radius,Territory:Direction
db_area_1141_deploy_location.xlsm,b_0,1,[SoloBoss] »þ¸£Äí,42050,35,32,Position,"{""X"":35, ""Y"":32}",0,180
db_area_1141_deploy_location.xlsm,b_0,2,Å¸¿ö_¹«Àû,70002,28,41,Position,"{""X"":28,""Y"":41}",0,180
db_area_1141_deploy_location.xlsm,b_0,3,Å¸¿ö_¹«Àû,70002,44,41,Position,"{""X"":44,""Y"":41}",0,180
db_area_1151_deploy_location.xlsm,b_0,1,[SoloBoss] ¹Ù½ºÅ×Æ®,42060,33,25,Position,"{""X"":33, ""Y"":25}",0,180
db_area_1151_deploy_location.xlsm,b_0,2,ÄÚºê¶ó,32060,18,28,Position,"{""X"":18, ""Y"":28}",0,180
db_area_1151_deploy_location.xlsm,b_0,3,ÄÚºê¶ó,32060,26,37,Position,"{""X"":26, ""Y"":37}",0,180
db_area_1151_deploy_location.xlsm,b_0,4,ÄÚºê¶ó,32060,42,38,Position,"{""X"":42, ""Y"":38}",0,180
db_area_1151_deploy_location.xlsm,b_0,5,ÄÚºê¶ó,32060,50,29,Position,"{""X"":50, ""Y"":29}",0,180
db_area_1151_deploy_location.xlsm,b_0,6,Å¸¿ö-¹«Àû,70002,21,33,Position,"{""X"":21,""Y"":33}",0,180
db_area_1151_deploy_location.xlsm,b_0,7,Å¸¿ö-¹«Àû,70002,37,33,Position,"{""X"":21,""Y"":33}",0,180
db_area_1351_deploy_location.xlsm,b_0,1,Boss µå·¡°ï,42070,36,31,Position,"{""X"":36, ""Y"":31}",0,180
db_area_1351_deploy_location.xlsm,b_0,2,¹Ì´Ï¿ë(¿ÞÂÊ),32030,19,30,Position,"{""X"":19, ""Y"":30}",0,180
db_area_1351_deploy_location.xlsm,b_0,3,¹Ì´Ï¿ë(¿À¸¥ÂÊ),32030,50,40,Position,"{""X"":50, ""Y"":40}",0,180
db_area_1351_deploy_location.xlsm,b_0,4,¹Ì´Ï¿ë(¿ÞÂÊ),32030,25,45,Position,"{""X"":25, ""Y"":45}",0,180
db_area_1351_deploy_location.xlsm,b_0,5,¹Ì´Ï¿ë(¿À¸¥ÂÊ),32030,51,32,Position,"{""X"":51, ""Y"":32}",0,180
db_area_1351_deploy_location.xlsm,b_0,6,¹Ì´Ï¿ë(Áß¾ÓµÚÂÊ),32030,38,46,Position,"{""X"":38, ""Y"":46}",0,180
db_area_1351_deploy_location.xlsm,b_0,7,Å¸¿ö_¹«Àû,70002,29,37,Position,"{""X"":18,""Y"":44}",0,180
db_area_1351_deploy_location.xlsm,b_0,8,Å¸¿ö_¹«Àû,70002,44,37,Position,"{""X"":33,""Y"":44}",0,180
db_area_1351_deploy_location.xlsm,b_0,9,Å¸¿ö_¹«Àû,70002,29,26,Position,"{""X"":18,""Y"":33}",0,180
db_area_1351_deploy_location.xlsm,b_0,10,Å¸¿ö_¹«Àû,70002,44,26,Position,"{""X"":33,""Y"":33}",0,180
db_area_1541_deploy_location.xlsm,b_0,1,[SoloBoss] »þ¸£Äí,42050,35,32,Position,"{""X"":35, ""Y"":32}",0,180
db_area_1541_deploy_location.xlsm,b_0,2,Å¸¿ö_¹«Àû,70002,28,41,Position,"{""X"":28,""Y"":41}",0,180
db_area_1541_deploy_location.xlsm,b_0,3,Å¸¿ö_¹«Àû,70002,44,41,Position,"{""X"":44,""Y"":41}",0,180
db_area_411_deploy_location.xlsm,b_0,1,°¡¿îµ¥ - ½½¶óÀÓ º¸½º,42000,22,21,Position,"{""X"":22,""Y"":21}",0,180
db_area_411_deploy_location.xlsm,b_0,2,ÁÂÃø1 - ½½¶óÀÓÂÌ,32000,17,28,Position,"{""X"":17,""Y"":28}",0,180
db_area_411_deploy_location.xlsm,b_0,3,ÁÂÃø2 - ½½¶óÀÓÂÌ,32000,12,23,Position,"{""X"":12,""Y"":23}",0,180
db_area_411_deploy_location.xlsm,b_0,4,ÁÂÃø3 - ½½¶óÀÓÂÌ,32000,9,17,Position,"{""X"":9,""Y"":17}",0,180
db_area_411_deploy_location.xlsm,b_0,5,¿ìÃø1 - ½½¶óÀÓÁ¹,32000,27,29,Position,"{""X"":27,""Y"":29}",0,180
db_area_411_deploy_location.xlsm,b_0,6,¿ìÃø2 - ½½¶óÀÓÂÌ,32000,33,23,Position,"{""X"":33,""Y"":23}",0,180
db_area_411_deploy_location.xlsm,b_0,7,¿ìÃø3 - ½½¶óÀÓÂÌ,32000,37,18,Position,"{""X"":37,""Y"":18}",0,180
db_area_411_deploy_location.xlsm,b_0,8,°¡½Ã 1,70001,18,30,Square,"{""X"":18,""Y"":30}",1,180
db_area_411_deploy_location.xlsm,b_0,9,°¡½Ã 1,70001,36,27,Square,"{""X"":36,""Y"":27}",1,180
db_area_411_deploy_location.xlsm,b_0,10,°¡½Ã 1,70001,29,35,Square,"{""X"":29,""Y"":35}",1,180
db_area_411_deploy_location.xlsm,b_0,11,°¡½Ã 1,70001,12,17,Square,"{""X"":12,""Y"":17}",1,180
db_area_411_deploy_location.xlsm,b_0,12,°¡½Ã 1,70001,8,26,Square,"{""X"":8,""Y"":26}",1,180
db_area_411_deploy_location.xlsm,b_0,13,°¡½Ã 1,70001,11,36,Square,"{""X"":11,""Y"":36}",1,180
db_area_411_deploy_location.xlsm,b_0,14,°¡½Ã 1,70001,35,16,Square,"{""X"":35,""Y"":16}",1,180
db_area_411_deploy_location.xlsm,b_0,15,°¡½Ã 1,70001,29,26,Square,"{""X"":29,""Y"":26}",1,180
db_area_411_deploy_location.xlsm,b_0,16,°¡½Ã 1,70001,25,19,Square,"{""X"":25,""Y"":19}",1,180
db_area_412_deploy_location.xlsm,b_0,1,[SoloBoss] ºÓÀº ¸äµÅÁö,40100,42,32,Square,"{""X"":42, ""Y"":32}",2,180
db_area_412_deploy_location.xlsm,b_0,2,ÁÂÃø »ó´Ü 1 - ²Ü¹ú,30092,20,45,Square,"{""X"":20, ""Y"":45}",2,180
db_area_412_deploy_location.xlsm,b_0,3,ÁÂÃø »ó´Ü 2 - ²ÉµÅÁö,30093,24,50,Square,"{""X"":24, ""Y"":50}",2,180
db_area_412_deploy_location.xlsm,b_0,4,¿ìÃø »ó´Ü 1 - ²É,30094,61,40,Square,"{""X"":61, ""Y"":40}",2,180
db_area_412_deploy_location.xlsm,b_0,5,¿ìÃø »ó´Ü 2 - ²ÉµÅÁö,30093,64,36,Square,"{""X"":64, ""Y"":36}",2,180
db_area_412_deploy_location.xlsm,b_0,6,ÁÂÃø ÇÏ´Ü 1 - ²É,30094,19,19,Square,"{""X"":19, ""Y"":19}",2,180
db_area_412_deploy_location.xlsm,b_0,7,ÁÂÃø ÇÏ´Ü 2 - ²ÉµÅÁö,30093,25,18,Square,"{""X"":25, ""Y"":18}",2,180
db_area_412_deploy_location.xlsm,b_0,8,¿ìÃø ÇÏ´Ü 1 - ²Ü¹ú,30092,58,20,Square,"{""X"":58, ""Y"":20}",2,180
db_area_412_deploy_location.xlsm,b_0,9,¿ìÃø ÇÏ´Ü 2 - ²ÉµÅÁö,30093,55,18,Square,"{""X"":55, ""Y"":18}",2,180
db_area_413_deploy_location.xlsm,b_0,1,[SoloBoss] ºÓÀº ¸äµÅÁö,40100,42,32,Square,"{""X"":42, ""Y"":32}",2,180
db_area_413_deploy_location.xlsm,b_0,2,ÁÂÃø »ó´Ü 1 - ²Ü¹ú,30092,20,45,Square,"{""X"":20, ""Y"":45}",2,180
db_area_413_deploy_location.xlsm,b_0,3,ÁÂÃø »ó´Ü 2 - ²ÉµÅÁö,30093,24,50,Square,"{""X"":24, ""Y"":50}",2,180
db_area_413_deploy_location.xlsm,b_0,4,¿ìÃø »ó´Ü 1 - ²É,30094,61,40,Square,"{""X"":61, ""Y"":40}",2,180
db_area_413_deploy_location.xlsm,b_0,5,¿ìÃø »ó´Ü 2 - ²ÉµÅÁö,30093,64,36,Square,"{""X"":64, ""Y"":36}",2,180
db_area_413_deploy_location.xlsm,b_0,6,ÁÂÃø ÇÏ´Ü 1 - ²É,30094,19,19,Square,"{""X"":19, ""Y"":19}",2,180
db_area_413_deploy_location.xlsm,b_0,7,ÁÂÃø ÇÏ´Ü 2 - ²ÉµÅÁö,30093,25,18,Square,"{""X"":25, ""Y"":18}",2,180
db_area_413_deploy_location.xlsm,b_0,8,¿ìÃø ÇÏ´Ü 1 - ²Ü¹ú,30092,58,20,Square,"{""X"":58, ""Y"":20}",2,180
db_area_413_deploy_location.xlsm,b_0,9,¿ìÃø ÇÏ´Ü 2 - ²ÉµÅÁö,30093,55,18,Square,"{""X"":55, ""Y"":18}",2,180
db_area_414_deploy_location.xlsm,b_0,1,[SoloBoss] ½½¶óÀÓ,40010,35,51,Position,"{""X"":35, ""Y"":51}",3,180
db_area_414_deploy_location.xlsm,b_0,2,"½½¶óÀÓ[1,2,3,4wave]",30010,50,49,Position,"{""X"":50, ""Y"":49}",3,180
db_area_414_deploy_location.xlsm,b_0,3,"½½¶óÀÓ[2,3,4wave]",30010,45,54,Position,"{""X"":45, ""Y"":54}",3,180
db_area_414_deploy_location.xlsm,b_0,4,"½½¶óÀÓ[2,3,4wave]",30010,20,42,Position,"{""X"":20, ""Y"":42}",3,180
db_area_414_deploy_location.xlsm,b_0,5,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,16,48,Position,"{""X"":16, ""Y"":48}",3,180
db_area_414_deploy_location.xlsm,b_0,6,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,17,53,Position,"{""X"":17, ""Y"":53}",3,180
db_area_414_deploy_location.xlsm,b_0,7,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,47,39,Position,"{""X"":47, ""Y"":39}",3,180
db_area_415_deploy_location.xlsm,b_0,1,[SoloBoss] ½½¶óÀÓ,40010,35,51,Position,"{""X"":35, ""Y"":51}",3,180
db_area_415_deploy_location.xlsm,b_0,2,"½½¶óÀÓ[1,2,3,4wave]",30010,50,49,Position,"{""X"":50, ""Y"":49}",3,180
db_area_415_deploy_location.xlsm,b_0,3,"½½¶óÀÓ[2,3,4wave]",30010,45,54,Position,"{""X"":45, ""Y"":54}",3,180
db_area_415_deploy_location.xlsm,b_0,4,"½½¶óÀÓ[2,3,4wave]",30010,20,42,Position,"{""X"":20, ""Y"":42}",3,180
db_area_415_deploy_location.xlsm,b_0,5,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,16,48,Position,"{""X"":16, ""Y"":48}",3,180
db_area_415_deploy_location.xlsm,b_0,6,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,17,53,Position,"{""X"":17, ""Y"":53}",3,180
db_area_415_deploy_location.xlsm,b_0,7,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,47,39,Position,"{""X"":47, ""Y"":39}",3,180
db_area_416_deploy_location.xlsm,b_0,1,[SoloBoss] ½½¶óÀÓ,40010,35,51,Position,"{""X"":35, ""Y"":51}",3,180
db_area_416_deploy_location.xlsm,b_0,2,"½½¶óÀÓ[1,2,3,4wave]",30010,50,49,Position,"{""X"":50, ""Y"":49}",3,180
db_area_416_deploy_location.xlsm,b_0,3,"½½¶óÀÓ[2,3,4wave]",30010,45,54,Position,"{""X"":45, ""Y"":54}",3,180
db_area_416_deploy_location.xlsm,b_0,4,"½½¶óÀÓ[2,3,4wave]",30010,20,42,Position,"{""X"":20, ""Y"":42}",3,180
db_area_416_deploy_location.xlsm,b_0,5,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,16,48,Position,"{""X"":16, ""Y"":48}",3,180
db_area_416_deploy_location.xlsm,b_0,6,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,17,53,Position,"{""X"":17, ""Y"":53}",3,180
db_area_416_deploy_location.xlsm,b_0,7,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,47,39,Position,"{""X"":47, ""Y"":39}",3,180
db_area_441_deploy_location.xlsm,b_0,1,[SoloBoss] ½½¶óÀÓ,40010,35,51,Position,"{""X"":35, ""Y"":51}",3,180
db_area_441_deploy_location.xlsm,b_0,2,"½½¶óÀÓ[1,2,3,4wave]",30010,50,49,Position,"{""X"":50, ""Y"":49}",3,180
db_area_441_deploy_location.xlsm,b_0,3,"½½¶óÀÓ[2,3,4wave]",30010,45,54,Position,"{""X"":45, ""Y"":54}",3,180
db_area_441_deploy_location.xlsm,b_0,4,"½½¶óÀÓ[2,3,4wave]",30010,20,42,Position,"{""X"":20, ""Y"":42}",3,180
db_area_441_deploy_location.xlsm,b_0,5,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,16,48,Position,"{""X"":16, ""Y"":48}",3,180
db_area_441_deploy_location.xlsm,b_0,6,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,17,53,Position,"{""X"":17, ""Y"":53}",3,180
db_area_441_deploy_location.xlsm,b_0,7,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,47,39,Position,"{""X"":47, ""Y"":39}",3,180
db_area_442_deploy_location.xlsm,b_0,1,[SoloBoss] ½½¶óÀÓ,40010,35,51,Square,"{""X"":35, ""Y"":51}",3,180
db_area_442_deploy_location.xlsm,b_0,2,"½½¶óÀÓ[1,2,3,4wave]",30010,50,49,Square,"{""X"":50, ""Y"":49}",3,180
db_area_442_deploy_location.xlsm,b_0,3,"½½¶óÀÓ[2,3,4wave]",30010,45,54,Square,"{""X"":45, ""Y"":54}",3,180
db_area_442_deploy_location.xlsm,b_0,4,"½½¶óÀÓ[2,3,4wave]",30010,20,42,Square,"{""X"":20, ""Y"":42}",3,180
db_area_442_deploy_location.xlsm,b_0,5,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,16,48,Square,"{""X"":16, ""Y"":48}",3,180
db_area_442_deploy_location.xlsm,b_0,6,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,17,53,Square,"{""X"":17, ""Y"":53}",3,180
db_area_442_deploy_location.xlsm,b_0,7,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,47,39,Square,"{""X"":47, ""Y"":39}",3,180
db_area_443_deploy_location.xlsm,b_0,1,[SoloBoss] ½½¶óÀÓ,40010,35,51,Square,"{""X"":35, ""Y"":51}",3,180
db_area_443_deploy_location.xlsm,b_0,2,"½½¶óÀÓ[1,2,3,4wave]",30010,50,49,Square,"{""X"":50, ""Y"":49}",3,180
db_area_443_deploy_location.xlsm,b_0,3,"½½¶óÀÓ[2,3,4wave]",30010,45,54,Square,"{""X"":45, ""Y"":54}",3,180
db_area_443_deploy_location.xlsm,b_0,4,"½½¶óÀÓ[2,3,4wave]",30010,20,42,Square,"{""X"":20, ""Y"":42}",3,180
db_area_443_deploy_location.xlsm,b_0,5,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,16,48,Square,"{""X"":16, ""Y"":48}",3,180
db_area_443_deploy_location.xlsm,b_0,6,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,17,53,Square,"{""X"":17, ""Y"":53}",3,180
db_area_443_deploy_location.xlsm,b_0,7,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,47,39,Square,"{""X"":47, ""Y"":39}",3,180
db_area_444_deploy_location.xlsm,b_0,1,[SoloBoss] ½½¶óÀÓ,40010,35,51,Square,"{""X"":35, ""Y"":51}",3,180
db_area_444_deploy_location.xlsm,b_0,2,"½½¶óÀÓ[1,2,3,4wave]",30010,50,49,Square,"{""X"":50, ""Y"":49}",3,180
db_area_444_deploy_location.xlsm,b_0,3,"½½¶óÀÓ[2,3,4wave]",30010,45,54,Square,"{""X"":45, ""Y"":54}",3,180
db_area_444_deploy_location.xlsm,b_0,4,"½½¶óÀÓ[2,3,4wave]",30010,20,42,Square,"{""X"":20, ""Y"":42}",3,180
db_area_444_deploy_location.xlsm,b_0,5,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,16,48,Square,"{""X"":16, ""Y"":48}",3,180
db_area_444_deploy_location.xlsm,b_0,6,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,17,53,Square,"{""X"":17, ""Y"":53}",3,180
db_area_444_deploy_location.xlsm,b_0,7,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,47,39,Square,"{""X"":47, ""Y"":39}",3,180
db_area_445_deploy_location.xlsm,b_0,1,[SoloBoss] ½½¶óÀÓ,40010,35,51,Square,"{""X"":35, ""Y"":51}",3,180
db_area_445_deploy_location.xlsm,b_0,2,"½½¶óÀÓ[1,2,3,4wave]",30010,50,49,Square,"{""X"":50, ""Y"":49}",3,180
db_area_445_deploy_location.xlsm,b_0,3,"½½¶óÀÓ[2,3,4wave]",30010,45,54,Square,"{""X"":45, ""Y"":54}",3,180
db_area_445_deploy_location.xlsm,b_0,4,"½½¶óÀÓ[2,3,4wave]",30010,20,42,Square,"{""X"":20, ""Y"":42}",3,180
db_area_445_deploy_location.xlsm,b_0,5,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,16,48,Square,"{""X"":16, ""Y"":48}",3,180
db_area_445_deploy_location.xlsm,b_0,6,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,17,53,Square,"{""X"":17, ""Y"":53}",3,180
db_area_445_deploy_location.xlsm,b_0,7,"ÀÛÀº ¾¾¾Ñ[2,3,4wave]",30011,47,39,Square,"{""X"":47, ""Y"":39}",3,180
db_area_501_deploy_location.xlsm,b_0,1,[SoloBoss] Å« ¾¾¾Ñ,40020,28,31,Position,"{""X"":28, ""Y"":31}",3,180
db_area_501_deploy_location.xlsm,b_0,2,[Áß°£º¸½º] °Å´ë ²Ü¹ú[3wave],40025,24,24,Position,"{""X"":24, ""Y"":24}",3,180
db_area_501_deploy_location.xlsm,b_0,3,²Ü¹ú Ä£À§´ë[4wave],30021,6,32,Position,"{""X"":6, ""Y"":32}",3,180
db_area_501_deploy_location.xlsm,b_0,4,²Ü¹ú Ä£À§´ë[4wave],30021,39,45,Position,"{""X"":39, ""Y"":45}",3,180
db_area_501_deploy_location.xlsm,b_0,5,²Ü¹ú Ä£À§´ë[4wave],30021,24,6,Position,"{""X"":24, ""Y"":6}",3,180
db_area_501_deploy_location.xlsm,b_0,6,²Ü¹ú Ä£À§´ë[4wave],30021,41,18,Position,"{""X"":41, ""Y"":18}",3,180
db_area_501_deploy_location.xlsm,b_0,7,"²Ü¹ú[1,2,3wave]",30022,37,46,Position,"{""X"":37, ""Y"":46}",3,180
db_area_501_deploy_location.xlsm,b_0,8,"²Ü¹ú[1,2,3wave]",30022,22,7,Position,"{""X"":22, ""Y"":7}",3,180
db_area_501_deploy_location.xlsm,b_0,9,"²Ü¹ú[2,3wave]",30022,44,19,Position,"{""X"":44, ""Y"":19}",3,180
db_area_501_deploy_location.xlsm,b_0,10,"²Ü¹ú[2,3wave]",30022,4,33,Position,"{""X"":4, ""Y"":33}",3,180
db_area_501_deploy_location.xlsm,b_0,11,"Å«¾¾¾Ñ[1,2,3wave]",30023,41,47,Position,"{""X"":41, ""Y"":47}",3,180
db_area_501_deploy_location.xlsm,b_0,12,"Å«¾¾¾Ñ[1,2,3wave]",30023,27,7,Position,"{""X"":27, ""Y"":7}",3,180
db_area_501_deploy_location.xlsm,b_0,13,"Å«¾¾¾Ñ[2,3wave]",30023,41,20,Position,"{""X"":41, ""Y"":20}",3,180
db_area_501_deploy_location.xlsm,b_0,14,"Å«¾¾¾Ñ[2,3wave]",30023,5,36,Position,"{""X"":5, ""Y"":36}",3,180
db_area_502_deploy_location.xlsm,b_0,1,[SoloBoss] Å« ¾¾¾Ñ,40020,28,31,Position,"{""X"":28, ""Y"":31}",3,180
db_area_502_deploy_location.xlsm,b_0,2,[Áß°£º¸½º] °Å´ë ²Ü¹ú[3wave],40025,24,24,Position,"{""X"":24, ""Y"":24}",3,180
db_area_502_deploy_location.xlsm,b_0,3,²Ü¹ú Ä£À§´ë[4wave],30021,6,32,Position,"{""X"":6, ""Y"":32}",3,180
db_area_502_deploy_location.xlsm,b_0,4,²Ü¹ú Ä£À§´ë[4wave],30021,39,45,Position,"{""X"":39, ""Y"":45}",3,180
db_area_502_deploy_location.xlsm,b_0,5,²Ü¹ú Ä£À§´ë[4wave],30021,24,6,Position,"{""X"":24, ""Y"":6}",3,180
db_area_502_deploy_location.xlsm,b_0,6,²Ü¹ú Ä£À§´ë[4wave],30021,41,18,Position,"{""X"":41, ""Y"":18}",3,180
db_area_502_deploy_location.xlsm,b_0,7,"²Ü¹ú[1,2,3wave]",30022,37,46,Position,"{""X"":37, ""Y"":46}",3,180
db_area_502_deploy_location.xlsm,b_0,8,"²Ü¹ú[1,2,3wave]",30022,22,7,Position,"{""X"":22, ""Y"":7}",3,180
db_area_502_deploy_location.xlsm,b_0,9,"²Ü¹ú[2,3wave]",30022,44,19,Position,"{""X"":44, ""Y"":19}",3,180
db_area_502_deploy_location.xlsm,b_0,10,"²Ü¹ú[2,3wave]",30022,4,33,Position,"{""X"":4, ""Y"":33}",3,180
db_area_502_deploy_location.xlsm,b_0,11,"Å«¾¾¾Ñ[1,2,3wave]",30023,41,47,Position,"{""X"":41, ""Y"":47}",3,180
db_area_502_deploy_location.xlsm,b_0,12,"Å«¾¾¾Ñ[1,2,3wave]",30023,27,7,Position,"{""X"":27, ""Y"":7}",3,180
db_area_502_deploy_location.xlsm,b_0,13,"Å«¾¾¾Ñ[2,3wave]",30023,41,20,Position,"{""X"":41, ""Y"":20}",3,180
db_area_502_deploy_location.xlsm,b_0,14,"Å«¾¾¾Ñ[2,3wave]",30023,5,36,Position,"{""X"":5, ""Y"":36}",3,180
db_area_503_deploy_location.xlsm,b_0,1,[SoloBoss] Å« ¾¾¾Ñ,40020,28,31,Position,"{""X"":28, ""Y"":31}",3,180
db_area_503_deploy_location.xlsm,b_0,2,[Áß°£º¸½º] °Å´ë ²Ü¹ú[3wave],40025,24,24,Position,"{""X"":24, ""Y"":24}",3,180
db_area_503_deploy_location.xlsm,b_0,3,²Ü¹ú Ä£À§´ë[4wave],30021,6,32,Position,"{""X"":6, ""Y"":32}",3,180
db_area_503_deploy_location.xlsm,b_0,4,²Ü¹ú Ä£À§´ë[4wave],30021,39,45,Position,"{""X"":39, ""Y"":45}",3,180
db_area_503_deploy_location.xlsm,b_0,5,²Ü¹ú Ä£À§´ë[4wave],30021,24,6,Position,"{""X"":24, ""Y"":6}",3,180
db_area_503_deploy_location.xlsm,b_0,6,²Ü¹ú Ä£À§´ë[4wave],30021,41,18,Position,"{""X"":41, ""Y"":18}",3,180
db_area_503_deploy_location.xlsm,b_0,7,"²Ü¹ú[1,2,3wave]",30022,37,46,Position,"{""X"":37, ""Y"":46}",3,180
db_area_503_deploy_location.xlsm,b_0,8,"²Ü¹ú[1,2,3wave]",30022,22,7,Position,"{""X"":22, ""Y"":7}",3,180
db_area_503_deploy_location.xlsm,b_0,9,"²Ü¹ú[2,3wave]",30022,44,19,Position,"{""X"":44, ""Y"":19}",3,180
db_area_503_deploy_location.xlsm,b_0,10,"²Ü¹ú[2,3wave]",30022,4,33,Position,"{""X"":4, ""Y"":33}",3,180
db_area_503_deploy_location.xlsm,b_0,11,"Å«¾¾¾Ñ[1,2,3wave]",30023,41,47,Position,"{""X"":41, ""Y"":47}",3,180
db_area_503_deploy_location.xlsm,b_0,12,"Å«¾¾¾Ñ[1,2,3wave]",30023,27,7,Position,"{""X"":27, ""Y"":7}",3,180
db_area_503_deploy_location.xlsm,b_0,13,"Å«¾¾¾Ñ[2,3wave]",30023,41,20,Position,"{""X"":41, ""Y"":20}",3,180
db_area_503_deploy_location.xlsm,b_0,14,"Å«¾¾¾Ñ[2,3wave]",30023,5,36,Position,"{""X"":5, ""Y"":36}",3,180
db_area_504_deploy_location.xlsm,b_0,1,[SoloBoss] Å« ¾¾¾Ñ,40020,28,31,Position,"{""X"":28, ""Y"":31}",3,180
