Source.Name,¼Ó¼º,DeployLocationID,Tag,AreaObjectID,#Territory:Position_X,#Territory:Position_Y,Territory:TerritoryType,Territory:Position,Territory:Radius,Territory:Direction
db_area_504_deploy_location.xlsm,b_0,2,[Áß°£º¸½º] °Å´ë ²Ü¹ú[3wave],40025,24,24,Position,"{""X"":24, ""Y"":24}",3,180
db_area_504_deploy_location.xlsm,b_0,3,²Ü¹ú Ä£À§´ë[4wave],30021,6,32,Position,"{""X"":6, ""Y"":32}",3,180
db_area_504_deploy_location.xlsm,b_0,4,²Ü¹ú Ä£À§´ë[4wave],30021,39,45,Position,"{""X"":39, ""Y"":45}",3,180
db_area_504_deploy_location.xlsm,b_0,5,²Ü¹ú Ä£À§´ë[4wave],30021,24,6,Position,"{""X"":24, ""Y"":6}",3,180
db_area_504_deploy_location.xlsm,b_0,6,²Ü¹ú Ä£À§´ë[4wave],30021,41,18,Position,"{""X"":41, ""Y"":18}",3,180
db_area_504_deploy_location.xlsm,b_0,7,"²Ü¹ú[1,2,3wave]",30022,37,46,Position,"{""X"":37, ""Y"":46}",3,180
db_area_504_deploy_location.xlsm,b_0,8,"²Ü¹ú[1,2,3wave]",30022,22,7,Position,"{""X"":22, ""Y"":7}",3,180
db_area_504_deploy_location.xlsm,b_0,9,"²Ü¹ú[2,3wave]",30022,44,19,Position,"{""X"":44, ""Y"":19}",3,180
db_area_504_deploy_location.xlsm,b_0,10,"²Ü¹ú[2,3wave]",30022,4,33,Position,"{""X"":4, ""Y"":33}",3,180
db_area_504_deploy_location.xlsm,b_0,11,"Å«¾¾¾Ñ[1,2,3wave]",30023,41,47,Position,"{""X"":41, ""Y"":47}",3,180
db_area_504_deploy_location.xlsm,b_0,12,"Å«¾¾¾Ñ[1,2,3wave]",30023,27,7,Position,"{""X"":27, ""Y"":7}",3,180
db_area_504_deploy_location.xlsm,b_0,13,"Å«¾¾¾Ñ[2,3wave]",30023,41,20,Position,"{""X"":41, ""Y"":20}",3,180
db_area_504_deploy_location.xlsm,b_0,14,"Å«¾¾¾Ñ[2,3wave]",30023,5,36,Position,"{""X"":5, ""Y"":36}",3,180
db_area_505_deploy_location.xlsm,b_0,1,[SoloBoss] Å« ¾¾¾Ñ,40020,28,31,Position,"{""X"":28, ""Y"":31}",3,180
db_area_505_deploy_location.xlsm,b_0,2,[Áß°£º¸½º] °Å´ë ²Ü¹ú[3wave],40025,24,24,Position,"{""X"":24, ""Y"":24}",3,180
db_area_505_deploy_location.xlsm,b_0,3,²Ü¹ú Ä£À§´ë[4wave],30021,6,32,Position,"{""X"":6, ""Y"":32}",3,180
db_area_505_deploy_location.xlsm,b_0,4,²Ü¹ú Ä£À§´ë[4wave],30021,39,45,Position,"{""X"":39, ""Y"":45}",3,180
db_area_505_deploy_location.xlsm,b_0,5,²Ü¹ú Ä£À§´ë[4wave],30021,24,6,Position,"{""X"":24, ""Y"":6}",3,180
db_area_505_deploy_location.xlsm,b_0,6,²Ü¹ú Ä£À§´ë[4wave],30021,41,18,Position,"{""X"":41, ""Y"":18}",3,180
db_area_505_deploy_location.xlsm,b_0,7,"²Ü¹ú[1,2,3wave]",30022,37,46,Position,"{""X"":37, ""Y"":46}",3,180
db_area_505_deploy_location.xlsm,b_0,8,"²Ü¹ú[1,2,3wave]",30022,22,7,Position,"{""X"":22, ""Y"":7}",3,180
db_area_505_deploy_location.xlsm,b_0,9,"²Ü¹ú[2,3wave]",30022,44,19,Position,"{""X"":44, ""Y"":19}",3,180
db_area_505_deploy_location.xlsm,b_0,10,"²Ü¹ú[2,3wave]",30022,4,33,Position,"{""X"":4, ""Y"":33}",3,180
db_area_505_deploy_location.xlsm,b_0,11,"Å«¾¾¾Ñ[1,2,3wave]",30023,41,47,Position,"{""X"":41, ""Y"":47}",3,180
db_area_505_deploy_location.xlsm,b_0,12,"Å«¾¾¾Ñ[1,2,3wave]",30023,27,7,Position,"{""X"":27, ""Y"":7}",3,180
db_area_505_deploy_location.xlsm,b_0,13,"Å«¾¾¾Ñ[2,3wave]",30023,41,20,Position,"{""X"":41, ""Y"":20}",3,180
db_area_505_deploy_location.xlsm,b_0,14,"Å«¾¾¾Ñ[2,3wave]",30023,5,36,Position,"{""X"":5, ""Y"":36}",3,180
db_area_541_deploy_location.xlsm,b_0,1,Boss ½ÖµÕÀÌ,42010,15,42,Position,"{""X"":15, ""Y"":42}",0,180
db_area_541_deploy_location.xlsm,b_0,2,Boss ½ÖµÕÀÌ,42015,30,42,Position,"{""X"":30, ""Y"":42}",0,180
db_area_541_deploy_location.xlsm,b_0,3,°¡½Ã,70001,21,47,Position,"{""X"":21,""Y"":47}",0,180
db_area_541_deploy_location.xlsm,b_0,4,°¡½Ã,70001,11,21,Position,"{""X"":11,""Y"":21}",0,180
db_area_541_deploy_location.xlsm,b_0,5,°¡½Ã,70001,31,14,Position,"{""X"":31,""Y"":14}",0,180
db_area_541_deploy_location.xlsm,b_0,6,°¡½Ã,70001,31,47,Position,"{""X"":31,""Y"":47}",0,180
db_area_541_deploy_location.xlsm,b_0,7,°¡½Ã,70001,14,33,Position,"{""X"":14,""Y"":33}",0,180
db_area_541_deploy_location.xlsm,b_0,8,°¡½Ã,70001,28,34,Position,"{""X"":28,""Y"":34}",0,180
db_area_541_deploy_location.xlsm,b_0,9,°¡½Ã,70001,8,38,Position,"{""X"":8,""Y"":38}",0,180
db_area_541_deploy_location.xlsm,b_0,10,°¡½Ã,70001,11,51,Position,"{""X"":11,""Y"":51}",0,180
db_area_541_deploy_location.xlsm,b_0,11,°¡½Ã,70001,33,28,Position,"{""X"":33,""Y"":28}",0,180
db_area_541_deploy_location.xlsm,b_0,12,°¡½Ã,70001,15,14,Position,"{""X"":15,""Y"":14}",0,180
db_area_542_deploy_location.xlsm,b_0,1,[SoloBoss] ±â»çÀÇ ¿øÈ¥,40030,21,45,Position,"{""X"":21, ""Y"":45}",3,180
db_area_542_deploy_location.xlsm,b_0,2,µëÁ÷ÇÑ ½£ °Å¹Ì[3wave],30030,31,30,Position,"{""X"":31, ""Y"":30}",3,180
db_area_542_deploy_location.xlsm,b_0,3,"½½¶óÀÓ[½£]/[1,2,3wave]",30031,11,53,Position,"{""X"":11, ""Y"":53}",3,180
db_area_542_deploy_location.xlsm,b_0,4,"½½¶óÀÓ[½£]/[1,2,3wave]",30031,38,35,Position,"{""X"":38, ""Y"":35}",3,180
db_area_542_deploy_location.xlsm,b_0,5,"½½¶óÀÓ[½£]/[1,2,3wave]",30031,8,25,Position,"{""X"":8, ""Y"":25}",3,180
db_area_542_deploy_location.xlsm,b_0,6,"½½¶óÀÓ[½£]/[2,3wave]",30031,30,23,Position,"{""X"":30, ""Y"":23}",3,180
db_area_542_deploy_location.xlsm,b_0,7,"½½¶óÀÓ[½£]/[2,3wave]",30031,5,39,Position,"{""X"":5, ""Y"":39}",3,180
db_area_542_deploy_location.xlsm,b_0,8,"½½¶óÀÓ[½£]/[2,3wave]",30031,18,53,Position,"{""X"":18, ""Y"":53}",3,180
db_area_542_deploy_location.xlsm,b_0,9,½½¶óÀÓ[½£]/[3wave],30031,5,34,Position,"{""X"":5, ""Y"":34}",3,180
db_area_542_deploy_location.xlsm,b_0,10,½½¶óÀÓ[½£]/[3wave],30031,31,53,Position,"{""X"":31, ""Y"":53}",3,180
db_area_542_deploy_location.xlsm,b_0,11,Å« ¾¾¾Ñ[1wave],30032,24,53,Position,"{""X"":24, ""Y"":53}",3,180
db_area_542_deploy_location.xlsm,b_0,12,Å« ¾¾¾Ñ[1wave],30032,36,50,Position,"{""X"":36, ""Y"":50}",3,180
db_area_542_deploy_location.xlsm,b_0,13,Å« ¾¾¾Ñ[1wave],30032,5,29,Position,"{""X"":5, ""Y"":29}",3,180
db_area_542_deploy_location.xlsm,b_0,14,Å« ¾¾¾Ñ[2wave],30032,5,44,Position,"{""X"":5, ""Y"":44}",3,180
db_area_542_deploy_location.xlsm,b_0,15,Å« ¾¾¾Ñ[2wave],30032,19,23,Position,"{""X"":19, ""Y"":23}",3,180
db_area_542_deploy_location.xlsm,b_0,16,Å« ¾¾¾Ñ[2wave],30032,36,25,Position,"{""X"":36, ""Y"":25}",3,180
db_area_542_deploy_location.xlsm,b_0,17,½£ °Å¹Ì[2wave],30033,13,23,Position,"{""X"":13, ""Y"":23}",3,180
db_area_542_deploy_location.xlsm,b_0,18,½£ °Å¹Ì[2wave],30033,38,45,Position,"{""X"":38, ""Y"":45}",3,180
db_area_542_deploy_location.xlsm,b_0,19,½£ °Å¹Ì[2wave],30033,38,39,Position,"{""X"":38, ""Y"":39}",3,180
db_area_542_deploy_location.xlsm,b_0,20,½£ °Å¹Ì[3wave],30033,7,49,Position,"{""X"":7, ""Y"":49}",3,180
db_area_542_deploy_location.xlsm,b_0,21,½£ °Å¹Ì[3wave],30033,25,23,Position,"{""X"":25, ""Y"":23}",3,180
db_area_542_deploy_location.xlsm,b_0,22,½£ °Å¹Ì[3wave],30033,38,30,Position,"{""X"":38, ""Y"":30}",3,180
db_area_543_deploy_location.xlsm,b_0,1,[SoloBoss] ±â»çÀÇ ¿øÈ¥,40030,21,45,Position,"{""X"":21, ""Y"":45}",3,180
db_area_543_deploy_location.xlsm,b_0,2,µëÁ÷ÇÑ ½£ °Å¹Ì[3wave],30030,31,30,Position,"{""X"":31, ""Y"":30}",3,180
db_area_543_deploy_location.xlsm,b_0,3,"½½¶óÀÓ[½£]/[1,2,3wave]",30031,11,53,Position,"{""X"":11, ""Y"":53}",3,180
db_area_543_deploy_location.xlsm,b_0,4,"½½¶óÀÓ[½£]/[1,2,3wave]",30031,38,35,Position,"{""X"":38, ""Y"":35}",3,180
db_area_543_deploy_location.xlsm,b_0,5,"½½¶óÀÓ[½£]/[1,2,3wave]",30031,8,25,Position,"{""X"":8, ""Y"":25}",3,180
db_area_543_deploy_location.xlsm,b_0,6,"½½¶óÀÓ[½£]/[2,3wave]",30031,30,23,Position,"{""X"":30, ""Y"":23}",3,180
db_area_543_deploy_location.xlsm,b_0,7,"½½¶óÀÓ[½£]/[2,3wave]",30031,5,39,Position,"{""X"":5, ""Y"":39}",3,180
db_area_543_deploy_location.xlsm,b_0,8,"½½¶óÀÓ[½£]/[2,3wave]",30031,18,53,Position,"{""X"":18, ""Y"":53}",3,180
db_area_543_deploy_location.xlsm,b_0,9,½½¶óÀÓ[½£]/[3wave],30031,5,34,Position,"{""X"":5, ""Y"":34}",3,180
db_area_543_deploy_location.xlsm,b_0,10,½½¶óÀÓ[½£]/[3wave],30031,31,53,Position,"{""X"":31, ""Y"":53}",3,180
db_area_543_deploy_location.xlsm,b_0,11,Å« ¾¾¾Ñ[1wave],30032,24,53,Position,"{""X"":24, ""Y"":53}",3,180
db_area_543_deploy_location.xlsm,b_0,12,Å« ¾¾¾Ñ[1wave],30032,36,50,Position,"{""X"":36, ""Y"":50}",3,180
db_area_543_deploy_location.xlsm,b_0,13,Å« ¾¾¾Ñ[1wave],30032,5,29,Position,"{""X"":5, ""Y"":29}",3,180
db_area_543_deploy_location.xlsm,b_0,14,Å« ¾¾¾Ñ[2wave],30032,5,44,Position,"{""X"":5, ""Y"":44}",3,180
db_area_543_deploy_location.xlsm,b_0,15,Å« ¾¾¾Ñ[2wave],30032,19,23,Position,"{""X"":19, ""Y"":23}",3,180
db_area_543_deploy_location.xlsm,b_0,16,Å« ¾¾¾Ñ[2wave],30032,36,25,Position,"{""X"":36, ""Y"":25}",3,180
db_area_543_deploy_location.xlsm,b_0,17,½£ °Å¹Ì[2wave],30033,13,23,Position,"{""X"":13, ""Y"":23}",3,180
db_area_543_deploy_location.xlsm,b_0,18,½£ °Å¹Ì[2wave],30033,38,45,Position,"{""X"":38, ""Y"":45}",3,180
db_area_543_deploy_location.xlsm,b_0,19,½£ °Å¹Ì[2wave],30033,38,39,Position,"{""X"":38, ""Y"":39}",3,180
db_area_543_deploy_location.xlsm,b_0,20,½£ °Å¹Ì[3wave],30033,7,49,Position,"{""X"":7, ""Y"":49}",3,180
db_area_543_deploy_location.xlsm,b_0,21,½£ °Å¹Ì[3wave],30033,25,23,Position,"{""X"":25, ""Y"":23}",3,180
db_area_543_deploy_location.xlsm,b_0,22,½£ °Å¹Ì[3wave],30033,38,30,Position,"{""X"":38, ""Y"":30}",3,180
db_area_544_deploy_location.xlsm,b_0,1,[SoloBoss] ±â»çÀÇ ¿øÈ¥,40030,21,45,Position,"{""X"":21, ""Y"":45}",3,180
db_area_544_deploy_location.xlsm,b_0,2,µëÁ÷ÇÑ ½£ °Å¹Ì[3wave],30030,31,30,Position,"{""X"":31, ""Y"":30}",3,180
db_area_544_deploy_location.xlsm,b_0,3,"½½¶óÀÓ[½£]/[1,2,3wave]",30031,11,53,Position,"{""X"":11, ""Y"":53}",3,180
db_area_544_deploy_location.xlsm,b_0,4,"½½¶óÀÓ[½£]/[1,2,3wave]",30031,38,35,Position,"{""X"":38, ""Y"":35}",3,180
db_area_544_deploy_location.xlsm,b_0,5,"½½¶óÀÓ[½£]/[1,2,3wave]",30031,8,25,Position,"{""X"":8, ""Y"":25}",3,180
db_area_544_deploy_location.xlsm,b_0,6,"½½¶óÀÓ[½£]/[2,3wave]",30031,30,23,Position,"{""X"":30, ""Y"":23}",3,180
db_area_544_deploy_location.xlsm,b_0,7,"½½¶óÀÓ[½£]/[2,3wave]",30031,5,39,Position,"{""X"":5, ""Y"":39}",3,180
db_area_544_deploy_location.xlsm,b_0,8,"½½¶óÀÓ[½£]/[2,3wave]",30031,18,53,Position,"{""X"":18, ""Y"":53}",3,180
db_area_544_deploy_location.xlsm,b_0,9,½½¶óÀÓ[½£]/[3wave],30031,5,34,Position,"{""X"":5, ""Y"":34}",3,180
db_area_544_deploy_location.xlsm,b_0,10,½½¶óÀÓ[½£]/[3wave],30031,31,53,Position,"{""X"":31, ""Y"":53}",3,180
db_area_544_deploy_location.xlsm,b_0,11,Å« ¾¾¾Ñ[1wave],30032,24,53,Position,"{""X"":24, ""Y"":53}",3,180
db_area_544_deploy_location.xlsm,b_0,12,Å« ¾¾¾Ñ[1wave],30032,36,50,Position,"{""X"":36, ""Y"":50}",3,180
db_area_544_deploy_location.xlsm,b_0,13,Å« ¾¾¾Ñ[1wave],30032,5,29,Position,"{""X"":5, ""Y"":29}",3,180
db_area_544_deploy_location.xlsm,b_0,14,Å« ¾¾¾Ñ[2wave],30032,5,44,Position,"{""X"":5, ""Y"":44}",3,180
db_area_544_deploy_location.xlsm,b_0,15,Å« ¾¾¾Ñ[2wave],30032,19,23,Position,"{""X"":19, ""Y"":23}",3,180
db_area_544_deploy_location.xlsm,b_0,16,Å« ¾¾¾Ñ[2wave],30032,36,25,Position,"{""X"":36, ""Y"":25}",3,180
db_area_544_deploy_location.xlsm,b_0,17,½£ °Å¹Ì[2wave],30033,13,23,Position,"{""X"":13, ""Y"":23}",3,180
db_area_544_deploy_location.xlsm,b_0,18,½£ °Å¹Ì[2wave],30033,38,45,Position,"{""X"":38, ""Y"":45}",3,180
db_area_544_deploy_location.xlsm,b_0,19,½£ °Å¹Ì[2wave],30033,38,39,Position,"{""X"":38, ""Y"":39}",3,180
db_area_544_deploy_location.xlsm,b_0,20,½£ °Å¹Ì[3wave],30033,7,49,Position,"{""X"":7, ""Y"":49}",3,180
db_area_544_deploy_location.xlsm,b_0,21,½£ °Å¹Ì[3wave],30033,25,23,Position,"{""X"":25, ""Y"":23}",3,180
db_area_544_deploy_location.xlsm,b_0,22,½£ °Å¹Ì[3wave],30033,38,30,Position,"{""X"":38, ""Y"":30}",3,180
db_area_545_deploy_location.xlsm,b_0,1,[SoloBoss] ±â»çÀÇ ¿øÈ¥,40030,21,45,Position,"{""X"":21, ""Y"":45}",3,180
db_area_545_deploy_location.xlsm,b_0,2,µëÁ÷ÇÑ ½£ °Å¹Ì[3wave],30030,31,30,Position,"{""X"":31, ""Y"":30}",3,180
db_area_545_deploy_location.xlsm,b_0,3,"½½¶óÀÓ[½£]/[1,2,3wave]",30031,11,53,Position,"{""X"":11, ""Y"":53}",3,180
db_area_545_deploy_location.xlsm,b_0,4,"½½¶óÀÓ[½£]/[1,2,3wave]",30031,38,35,Position,"{""X"":38, ""Y"":35}",3,180
db_area_545_deploy_location.xlsm,b_0,5,"½½¶óÀÓ[½£]/[1,2,3wave]",30031,8,25,Position,"{""X"":8, ""Y"":25}",3,180
db_area_545_deploy_location.xlsm,b_0,6,"½½¶óÀÓ[½£]/[2,3wave]",30031,30,23,Position,"{""X"":30, ""Y"":23}",3,180
db_area_545_deploy_location.xlsm,b_0,7,"½½¶óÀÓ[½£]/[2,3wave]",30031,5,39,Position,"{""X"":5, ""Y"":39}",3,180
db_area_545_deploy_location.xlsm,b_0,8,"½½¶óÀÓ[½£]/[2,3wave]",30031,18,53,Position,"{""X"":18, ""Y"":53}",3,180
db_area_545_deploy_location.xlsm,b_0,9,½½¶óÀÓ[½£]/[3wave],30031,5,34,Position,"{""X"":5, ""Y"":34}",3,180
db_area_545_deploy_location.xlsm,b_0,10,½½¶óÀÓ[½£]/[3wave],30031,31,53,Position,"{""X"":31, ""Y"":53}",3,180
db_area_545_deploy_location.xlsm,b_0,11,Å« ¾¾¾Ñ[1wave],30032,24,53,Position,"{""X"":24, ""Y"":53}",3,180
db_area_545_deploy_location.xlsm,b_0,12,Å« ¾¾¾Ñ[1wave],30032,36,50,Position,"{""X"":36, ""Y"":50}",3,180
db_area_545_deploy_location.xlsm,b_0,13,Å« ¾¾¾Ñ[1wave],30032,5,29,Position,"{""X"":5, ""Y"":29}",3,180
db_area_545_deploy_location.xlsm,b_0,14,Å« ¾¾¾Ñ[2wave],30032,5,44,Position,"{""X"":5, ""Y"":44}",3,180
db_area_545_deploy_location.xlsm,b_0,15,Å« ¾¾¾Ñ[2wave],30032,19,23,Position,"{""X"":19, ""Y"":23}",3,180
db_area_545_deploy_location.xlsm,b_0,16,Å« ¾¾¾Ñ[2wave],30032,36,25,Position,"{""X"":36, ""Y"":25}",3,180
db_area_545_deploy_location.xlsm,b_0,17,½£ °Å¹Ì[2wave],30033,13,23,Position,"{""X"":13, ""Y"":23}",3,180
db_area_545_deploy_location.xlsm,b_0,18,½£ °Å¹Ì[2wave],30033,38,45,Position,"{""X"":38, ""Y"":45}",3,180
db_area_545_deploy_location.xlsm,b_0,19,½£ °Å¹Ì[2wave],30033,38,39,Position,"{""X"":38, ""Y"":39}",3,180
db_area_545_deploy_location.xlsm,b_0,20,½£ °Å¹Ì[3wave],30033,7,49,Position,"{""X"":7, ""Y"":49}",3,180
db_area_545_deploy_location.xlsm,b_0,21,½£ °Å¹Ì[3wave],30033,25,23,Position,"{""X"":25, ""Y"":23}",3,180
db_area_545_deploy_location.xlsm,b_0,22,½£ °Å¹Ì[3wave],30033,38,30,Position,"{""X"":38, ""Y"":30}",3,180
db_area_546_deploy_location.xlsm,b_0,1,[SoloBoss] ±â»çÀÇ ¿øÈ¥,40030,21,45,Position,"{""X"":21, ""Y"":45}",3,180
db_area_546_deploy_location.xlsm,b_0,2,µëÁ÷ÇÑ ½£ °Å¹Ì[3wave],30030,31,30,Position,"{""X"":31, ""Y"":30}",3,180
db_area_546_deploy_location.xlsm,b_0,3,"½½¶óÀÓ[½£]/[1,2,3wave]",30031,11,53,Position,"{""X"":11, ""Y"":53}",3,180
db_area_546_deploy_location.xlsm,b_0,4,"½½¶óÀÓ[½£]/[1,2,3wave]",30031,38,35,Position,"{""X"":38, ""Y"":35}",3,180
db_area_546_deploy_location.xlsm,b_0,5,"½½¶óÀÓ[½£]/[1,2,3wave]",30031,8,25,Position,"{""X"":8, ""Y"":25}",3,180
db_area_546_deploy_location.xlsm,b_0,6,"½½¶óÀÓ[½£]/[2,3wave]",30031,30,23,Position,"{""X"":30, ""Y"":23}",3,180
db_area_546_deploy_location.xlsm,b_0,7,"½½¶óÀÓ[½£]/[2,3wave]",30031,5,39,Position,"{""X"":5, ""Y"":39}",3,180
db_area_546_deploy_location.xlsm,b_0,8,"½½¶óÀÓ[½£]/[2,3wave]",30031,18,53,Position,"{""X"":18, ""Y"":53}",3,180
db_area_546_deploy_location.xlsm,b_0,9,½½¶óÀÓ[½£]/[3wave],30031,5,34,Position,"{""X"":5, ""Y"":34}",3,180
db_area_546_deploy_location.xlsm,b_0,10,½½¶óÀÓ[½£]/[3wave],30031,31,53,Position,"{""X"":31, ""Y"":53}",3,180
db_area_546_deploy_location.xlsm,b_0,11,Å« ¾¾¾Ñ[1wave],30032,24,53,Position,"{""X"":24, ""Y"":53}",3,180
db_area_546_deploy_location.xlsm,b_0,12,Å« ¾¾¾Ñ[1wave],30032,36,50,Position,"{""X"":36, ""Y"":50}",3,180
db_area_546_deploy_location.xlsm,b_0,13,Å« ¾¾¾Ñ[1wave],30032,5,29,Position,"{""X"":5, ""Y"":29}",3,180
db_area_546_deploy_location.xlsm,b_0,14,Å« ¾¾¾Ñ[2wave],30032,5,44,Position,"{""X"":5, ""Y"":44}",3,180
db_area_546_deploy_location.xlsm,b_0,15,Å« ¾¾¾Ñ[2wave],30032,19,23,Position,"{""X"":19, ""Y"":23}",3,180
db_area_546_deploy_location.xlsm,b_0,16,Å« ¾¾¾Ñ[2wave],30032,36,25,Position,"{""X"":36, ""Y"":25}",3,180
db_area_546_deploy_location.xlsm,b_0,17,½£ °Å¹Ì[2wave],30033,13,23,Position,"{""X"":13, ""Y"":23}",3,180
db_area_546_deploy_location.xlsm,b_0,18,½£ °Å¹Ì[2wave],30033,38,45,Position,"{""X"":38, ""Y"":45}",3,180
db_area_546_deploy_location.xlsm,b_0,19,½£ °Å¹Ì[2wave],30033,38,39,Position,"{""X"":38, ""Y"":39}",3,180
db_area_546_deploy_location.xlsm,b_0,20,½£ °Å¹Ì[3wave],30033,7,49,Position,"{""X"":7, ""Y"":49}",3,180
db_area_546_deploy_location.xlsm,b_0,21,½£ °Å¹Ì[3wave],30033,25,23,Position,"{""X"":25, ""Y"":23}",3,180
db_area_546_deploy_location.xlsm,b_0,22,½£ °Å¹Ì[3wave],30033,38,30,Position,"{""X"":38, ""Y"":30}",3,180
db_area_721_deploy_location.xlsm,b_0,1,¾ÆÄÉ·Ð,42040,36,32,Position,"{""X"":36, ""Y"":32}",0,180
db_area_721_deploy_location.xlsm,b_0,2,ÇØ°ñº´»ç,32040,28,48,Position,"{""X"":28, ""Y"":48}",0,180
db_area_721_deploy_location.xlsm,b_0,3,ÇØ°ñº´»ç,32040,45,49,Position,"{""X"":45, ""Y"":49}",0,180
db_area_721_deploy_location.xlsm,b_0,4,ÇØ°ñº´»ç,32040,17,41,Position,"{""X"":17, ""Y"":41}",0,180
db_area_721_deploy_location.xlsm,b_0,5,ÇØ°ñº´»ç,32040,53,42,Position,"{""X"":53, ""Y"":42}",0,180
db_area_721_deploy_location.xlsm,b_0,6,°¡½Ã,70001,43,43,Position,"{""X"":43,""Y"":43}",0,180
db_area_721_deploy_location.xlsm,b_0,7,°¡½Ã,70001,41,32,Position,"{""X"":41,""Y"":32}",0,180
db_area_721_deploy_location.xlsm,b_0,8,°¡½Ã,70001,34,40,Position,"{""X"":34,""Y"":40}",0,180
db_area_721_deploy_location.xlsm,b_0,9,°¡½Ã,70001,32,29,Position,"{""X"":32,""Y"":29}",0,180
db_area_721_deploy_location.xlsm,b_0,10,°¡½Ã,70001,56,37,Position,"{""X"":56,""Y"":37}",0,180
