¹öÀü,TempID,HeroClassType,Level,StatID,Exp,ExpPenalty,,,,,,,,,
b_0,1,Rogue,1,1001,0,2,,,,,,,,,
b_0,2,Rogue,2,1002,61,1,,,,,,,,,
b_0,3,Rogue,3,1003,103,2,,,,,,,,,
b_0,4,Rogue,4,1004,159,2,,,,,,,,,
b_0,5,Rogue,5,1005,222,4,,,,,,,,,
b_0,6,Rogue,6,1006,322,8,,,,,,,,,
b_0,7,Rogue,7,1007,522,12,,,,,,,,,
b_0,8,Rogue,8,1008,822,24,,,,,,,,,
b_0,9,Rogue,9,1009,1422,30,,,,,,,,,
b_0,10,Rogue,10,1010,2172,64,,,,,,,,,
b_0,11,Rogue,11,1011,3612,84,,,,,,,,,
b_0,12,Rogue,12,1012,5492,104,,,,,,,,,
b_0,13,Rogue,13,1013,7812,124,,,,,,,,,
b_0,14,Rogue,14,1014,10572,144,,,,,,,,,
b_0,15,Rogue,15,1015,13772,280,,,,,,,,,
b_0,16,Rogue,16,1016,20012,417,,,,,,,,,
b_0,17,Rogue,17,1017,29292,554,,,,,,,,,
b_0,18,Rogue,18,1018,41612,691,,,,,,,,,
b_0,19,Rogue,19,1019,56972,828,,,,,,,,,
b_0,20,Rogue,20,1020,75372,1528,,,,,,,,,
b_0,21,Rogue,21,1021,105947,1907,,,,,,,,,
b_0,22,Rogue,22,1022,144097,2286,,,,,,,,,
b_0,23,Rogue,23,1023,189822,2665,,,,,,,,,
b_0,24,Rogue,24,1024,243122,3043,,,,,,,,,
b_0,25,Rogue,25,1025,303997,3796,,,,,,,,,
b_0,26,Rogue,26,1026,379922,4548,,,,,,,,,
b_0,27,Rogue,27,1027,470897,5301,,,,,,,,,
b_0,28,Rogue,28,1028,576922,6053,,,,,,,,,
b_0,29,Rogue,29,1029,697997,6806,,,,,,,,,
b_0,30,Rogue,30,1030,834122,8761,,,,,,,,,
b_0,31,Rogue,31,1031,993422,10036,,,,,,,,,
b_0,32,Rogue,32,1032,1175897,11310,,,,,,,,,
b_0,33,Rogue,33,1033,1381547,12585,,,,,,,,,
b_0,34,Rogue,34,1034,1610372,13860,,,,,,,,,
b_0,35,Rogue,35,1035,1862372,16031,,,,,,,,,
b_0,36,Rogue,36,1036,2153847,18202,,,,,,,,,
b_0,37,Rogue,37,1037,2484797,20373,,,,,,,,,
b_0,38,Rogue,38,1038,2855222,22544,,,,,,,,,
b_0,39,Rogue,39,1039,3265122,25874,,,,,,,,,
b_0,40,Rogue,40,1040,3735572,31860,,,,,,,,,
b_0,41,Rogue,41,1041,4266572,35493,,,,,,,,,
b_0,42,Rogue,42,1042,4858122,39126,,,,,,,,,
b_0,43,Rogue,43,1043,5510222,44158,,,,,,,,,
b_0,44,Rogue,44,1044,6246197,49191,,,,,,,,,
b_0,45,Rogue,45,1045,7066047,54223,,,,,,,,,
b_0,46,Rogue,46,1046,7969772,59256,,,,,,,,,
b_0,47,Rogue,47,1047,8957372,65440,,,,,,,,,
b_0,48,Rogue,48,1048,10048047,71625,,,,,,,,,
b_0,49,Rogue,49,1049,11241797,77809,,,,,,,,,
b_0,50,Rogue,50,1050,12538622,0,,,,,,,,,
b_0,51,Mage,1,2001,0,2,,,,,,,,,
b_0,52,Mage,2,2002,61,1,,,,,,,,,
b_0,53,Mage,3,2003,103,2,,,,,,,,,
b_0,54,Mage,4,2004,159,2,,,,,,,,,
b_0,55,Mage,5,2005,222,4,,,,,,,,,
b_0,56,Mage,6,2006,322,8,,,,,,,,,
b_0,57,Mage,7,2007,522,12,,,,,,,,,
b_0,58,Mage,8,2008,822,24,,,,,,,,,
b_0,59,Mage,9,2009,1422,30,,,,,,,,,
b_0,60,Mage,10,2010,2172,64,,,,,,,,,
b_0,61,Mage,11,2011,3612,84,,,,,,,,,
b_0,62,Mage,12,2012,5492,104,,,,,,,,,
b_0,63,Mage,13,2013,7812,124,,,,,,,,,
b_0,64,Mage,14,2014,10572,144,,,,,,,,,
b_0,65,Mage,15,2015,13772,280,,,,,,,,,
b_0,66,Mage,16,2016,20012,417,,,,,,,,,
b_0,67,Mage,17,2017,29292,554,,,,,,,,,
b_0,68,Mage,18,2018,41612,691,,,,,,,,,
b_0,69,Mage,19,2019,56972,828,,,,,,,,,
b_0,70,Mage,20,2020,75372,1528,,,,,,,,,
b_0,71,Mage,21,2021,105947,1907,,,,,,,,,
b_0,72,Mage,22,2022,144097,2286,,,,,,,,,
b_0,73,Mage,23,2023,189822,2665,,,,,,,,,
b_0,74,Mage,24,2024,243122,3043,,,,,,,,,
b_0,75,Mage,25,2025,303997,3796,,,,,,,,,
b_0,76,Mage,26,2026,379922,4548,,,,,,,,,
b_0,77,Mage,27,2027,470897,5301,,,,,,,,,
b_0,78,Mage,28,2028,576922,6053,,,,,,,,,
b_0,79,Mage,29,2029,697997,6806,,,,,,,,,
b_0,80,Mage,30,2030,834122,8761,,,,,,,,,
b_0,81,Mage,31,2031,993422,10036,,,,,,,,,
b_0,82,Mage,32,2032,1175897,11310,,,,,,,,,
b_0,83,Mage,33,2033,1381547,12585,,,,,,,,,
b_0,84,Mage,34,2034,1610372,13860,,,,,,,,,
b_0,85,Mage,35,2035,1862372,16031,,,,,,,,,
b_0,86,Mage,36,2036,2153847,18202,,,,,,,,,
b_0,87,Mage,37,2037,2484797,20373,,,,,,,,,
b_0,88,Mage,38,2038,2855222,22544,,,,,,,,,
b_0,89,Mage,39,2039,3265122,25874,,,,,,,,,
b_0,90,Mage,40,2040,3735572,31860,,,,,,,,,
b_0,91,Mage,41,2041,4266572,35493,,,,,,,,,
b_0,92,Mage,42,2042,4858122,39126,,,,,,,,,
b_0,93,Mage,43,2043,5510222,44158,,,,,,,,,
b_0,94,Mage,44,2044,6246197,49191,,,,,,,,,
b_0,95,Mage,45,2045,7066047,54223,,,,,,,,,
b_0,96,Mage,46,2046,7969772,59256,,,,,,,,,
b_0,97,Mage,47,2047,8957372,65440,,,,,,,,,
b_0,98,Mage,48,2048,10048047,71625,,,,,,,,,
b_0,99,Mage,49,2049,11241797,77809,,,,,,,,,
b_0,100,Mage,50,2050,12538622,0,,,,,,,,,
b_0,101,Warrior,1,3001,0,2,,,,,,,,,
b_0,102,Warrior,2,3002,61,1,,,,,,,,,
b_0,103,Warrior,3,3003,103,2,,,,,,,,,
b_0,104,Warrior,4,3004,159,2,,,,,,,,,
b_0,105,Warrior,5,3005,222,4,,,,,,,,,
b_0,106,Warrior,6,3006,322,8,,,,,,,,,
b_0,107,Warrior,7,3007,522,12,,,,,,,,,
b_0,108,Warrior,8,3008,822,24,,,,,,,,,
b_0,109,Warrior,9,3009,1422,30,,,,,,,,,
b_0,110,Warrior,10,3010,2172,64,,,,,,,,,
b_0,111,Warrior,11,3011,3612,84,,,,,,,,,
b_0,112,Warrior,12,3012,5492,104,,,,,,,,,
b_0,113,Warrior,13,3013,7812,124,,,,,,,,,
b_0,114,Warrior,14,3014,10572,144,,,,,,,,,
b_0,115,Warrior,15,3015,13772,280,,,,,,,,,
b_0,116,Warrior,16,3016,20012,417,,,,,,,,,
b_0,117,Warrior,17,3017,29292,554,,,,,,,,,
b_0,118,Warrior,18,3018,41612,691,,,,,,,,,
b_0,119,Warrior,19,3019,56972,828,,,,,,,,,
b_0,120,Warrior,20,3020,75372,1528,,,,,,,,,
b_0,121,Warrior,21,3021,105947,1907,,,,,,,,,
b_0,122,Warrior,22,3022,144097,2286,,,,,,,,,
b_0,123,Warrior,23,3023,189822,2665,,,,,,,,,
b_0,124,Warrior,24,3024,243122,3043,,,,,,,,,
b_0,125,Warrior,25,3025,303997,3796,,,,,,,,,
b_0,126,Warrior,26,3026,379922,4548,,,,,,,,,
b_0,127,Warrior,27,3027,470897,5301,,,,,,,,,
b_0,128,Warrior,28,3028,576922,6053,,,,,,,,,
b_0,129,Warrior,29,3029,697997,6806,,,,,,,,,
b_0,130,Warrior,30,3030,834122,8761,,,,,,,,,
b_0,131,Warrior,31,3031,993422,10036,,,,,,,,,
b_0,132,Warrior,32,3032,1175897,11310,,,,,,,,,
b_0,133,Warrior,33,3033,1381547,12585,,,,,,,,,
b_0,134,Warrior,34,3034,1610372,13860,,,,,,,,,
b_0,135,Warrior,35,3035,1862372,16031,,,,,,,,,
b_0,136,Warrior,36,3036,2153847,18202,,,,,,,,,
b_0,137,Warrior,37,3037,2484797,20373,,,,,,,,,
b_0,138,Warrior,38,3038,2855222,22544,,,,,,,,,
b_0,139,Warrior,39,3039,3265122,25874,,,,,,,,,
b_0,140,Warrior,40,3040,3735572,31860,,,,,,,,,
b_0,141,Warrior,41,3041,4266572,35493,,,,,,,,,
b_0,142,Warrior,42,3042,4858122,39126,,,,,,,,,
b_0,143,Warrior,43,3043,5510222,44158,,,,,,,,,
b_0,144,Warrior,44,3044,6246197,49191,,,,,,,,,
b_0,145,Warrior,45,3045,7066047,54223,,,,,,,,,
b_0,146,Warrior,46,3046,7969772,59256,,,,,,,,,
b_0,147,Warrior,47,3047,8957372,65440,,,,,,,,,
b_0,148,Warrior,48,3048,10048047,71625,,,,,,,,,
b_0,149,Warrior,49,3049,11241797,77809,,,,,,,,,
b_0,150,Warrior,50,3050,12538622,0,,,,,,,,,
b_0,151,Archer,1,4001,0,2,,,,,,,,,
b_0,152,Archer,2,4002,61,1,,,,,,,,,
b_0,153,Archer,3,4003,103,2,,,,,,,,,
b_0,154,Archer,4,4004,159,2,,,,,,,,,
b_0,155,Archer,5,4005,222,4,,,,,,,,,
b_0,156,Archer,6,4006,322,8,,,,,,,,,
b_0,157,Archer,7,4007,522,12,,,,,,,,,
b_0,158,Archer,8,4008,822,24,,,,,,,,,
b_0,159,Archer,9,4009,1422,30,,,,,,,,,
b_0,160,Archer,10,4010,2172,64,,,,,,,,,
b_0,161,Archer,11,4011,3612,84,,,,,,,,,
b_0,162,Archer,12,4012,5492,104,,,,,,,,,
b_0,163,Archer,13,4013,7812,124,,,,,,,,,
b_0,164,Archer,14,4014,10572,144,,,,,,,,,
b_0,165,Archer,15,4015,13772,280,,,,,,,,,
b_0,166,Archer,16,4016,20012,417,,,,,,,,,
b_0,167,Archer,17,4017,29292,554,,,,,,,,,
b_0,168,Archer,18,4018,41612,691,,,,,,,,,
b_0,169,Archer,19,4019,56972,828,,,,,,,,,
b_0,170,Archer,20,4020,75372,1528,,,,,,,,,
b_0,171,Archer,21,4021,105947,1907,,,,,,,,,
b_0,172,Archer,22,4022,144097,2286,,,,,,,,,
b_0,173,Archer,23,4023,189822,2665,,,,,,,,,
b_0,174,Archer,24,4024,243122,3043,,,,,,,,,
b_0,175,Archer,25,4025,303997,3796,,,,,,,,,
b_0,176,Archer,26,4026,379922,4548,,,,,,,,,
b_0,177,Archer,27,4027,470897,5301,,,,,,,,,
b_0,178,Archer,28,4028,576922,6053,,,,,,,,,
b_0,179,Archer,29,4029,697997,6806,,,,,,,,,
b_0,180,Archer,30,4030,834122,8761,,,,,,,,,
b_0,181,Archer,31,4031,993422,10036,,,,,,,,,
b_0,182,Archer,32,4032,1175897,11310,,,,,,,,,
b_0,183,Archer,33,4033,1381547,12585,,,,,,,,,
b_0,184,Archer,34,4034,1610372,13860,,,,,,,,,
b_0,185,Archer,35,4035,1862372,16031,,,,,,,,,
b_0,186,Archer,36,4036,2153847,18202,,,,,,,,,
b_0,187,Archer,37,4037,2484797,20373,,,,,,,,,
b_0,188,Archer,38,4038,2855222,22544,,,,,,,,,
b_0,189,Archer,39,4039,3265122,25874,,,,,,,,,
b_0,190,Archer,40,4040,3735572,31860,,,,,,,,,
b_0,191,Archer,41,4041,4266572,35493,,,,,,,,,
b_0,192,Archer,42,4042,4858122,39126,,,,,,,,,
b_0,193,Archer,43,4043,5510222,44158,,,,,,,,,
b_0,194,Archer,44,4044,6246197,49191,,,,,,,,,
b_0,195,Archer,45,4045,7066047,54223,,,,,,,,,
b_0,196,Archer,46,4046,7969772,59256,,,,,,,,,
b_0,197,Archer,47,4047,8957372,65440,,,,,,,,,
b_0,198,Archer,48,4048,10048047,71625,,,,,,,,,
b_0,199,Archer,49,4049,11241797,77809,,,,,,,,,
b_0,200,Archer,50,4050,12538622,0,,,,,,,,,
b_0,201,Berserker,1,5001,0,2,,,,,,,,,
b_0,202,Berserker,2,5002,61,1,,,,,,,,,
b_0,203,Berserker,3,5003,103,2,,,,,,,,,
b_0,204,Berserker,4,5004,159,2,,,,,,,,,
b_0,205,Berserker,5,5005,222,4,,,,,,,,,
b_0,206,Berserker,6,5006,322,8,,,,,,,,,
b_0,207,Berserker,7,5007,522,12,,,,,,,,,
b_0,208,Berserker,8,5008,822,24,,,,,,,,,
b_0,209,Berserker,9,5009,1422,30,,,,,,,,,
b_0,210,Berserker,10,5010,2172,64,,,,,,,,,
b_0,211,Berserker,11,5011,3612,84,,,,,,,,,
b_0,212,Berserker,12,5012,5492,104,,,,,,,,,
b_0,213,Berserker,13,5013,7812,124,,,,,,,,,
b_0,214,Berserker,14,5014,10572,144,,,,,,,,,
b_0,215,Berserker,15,5015,13772,280,,,,,,,,,
b_0,216,Berserker,16,5016,20012,417,,,,,,,,,
b_0,217,Berserker,17,5017,29292,554,,,,,,,,,
b_0,218,Berserker,18,5018,41612,691,,,,,,,,,
b_0,219,Berserker,19,5019,56972,828,,,,,,,,,
b_0,220,Berserker,20,5020,75372,1528,,,,,,,,,
b_0,221,Berserker,21,5021,105947,1907,,,,,,,,,
b_0,222,Berserker,22,5022,144097,2286,,,,,,,,,
b_0,223,Berserker,23,5023,189822,2665,,,,,,,,,
b_0,224,Berserker,24,5024,243122,3043,,,,,,,,,
b_0,225,Berserker,25,5025,303997,3796,,,,,,,,,
b_0,226,Berserker,26,5026,379922,4548,,,,,,,,,
b_0,227,Berserker,27,5027,470897,5301,,,,,,,,,
b_0,228,Berserker,28,5028,576922,6053,,,,,,,,,
b_0,229,Berserker,29,5029,697997,6806,,,,,,,,,
b_0,230,Berserker,30,5030,834122,8761,,,,,,,,,
b_0,231,Berserker,31,5031,993422,10036,,,,,,,,,
b_0,232,Berserker,32,5032,1175897,11310,,,,,,,,,
b_0,233,Berserker,33,5033,1381547,12585,,,,,,,,,
b_0,234,Berserker,34,5034,1610372,13860,,,,,,,,,
b_0,235,Berserker,35,5035,1862372,16031,,,,,,,,,
b_0,236,Berserker,36,5036,2153847,18202,,,,,,,,,
b_0,237,Berserker,37,5037,2484797,20373,,,,,,,,,
b_0,238,Berserker,38,5038,2855222,22544,,,,,,,,,
b_0,239,Berserker,39,5039,3265122,25874,,,,,,,,,
b_0,240,Berserker,40,5040,3735572,31860,,,,,,,,,
b_0,241,Berserker,41,5041,4266572,35493,,,,,,,,,
b_0,242,Berserker,42,5042,4858122,39126,,,,,,,,,
b_0,243,Berserker,43,5043,5510222,44158,,,,,,,,,
b_0,244,Berserker,44,5044,6246197,49191,,,,,,,,,
b_0,245,Berserker,45,5045,7066047,54223,,,,,,,,,
b_0,246,Berserker,46,5046,7969772,59256,,,,,,,,,
b_0,247,Berserker,47,5047,8957372,65440,,,,,,,,,
b_0,248,Berserker,48,5048,10048047,71625,,,,,,,,,
b_0,249,Berserker,49,5049,11241797,77809,,,,,,,,,
b_0,250,Berserker,50,5050,12538622,0,,,,,,,,,
b_0,251,Warlock,1,6001,0,2,,,,,,,,,
b_0,252,Warlock,2,6002,61,1,,,,,,,,,
b_0,253,Warlock,3,6003,103,2,,,,,,,,,
b_0,254,Warlock,4,6004,159,2,,,,,,,,,
b_0,255,Warlock,5,6005,222,4,,,,,,,,,
b_0,256,Warlock,6,6006,322,8,,,,,,,,,
b_0,257,Warlock,7,6007,522,12,,,,,,,,,
b_0,258,Warlock,8,6008,822,24,,,,,,,,,
b_0,259,Warlock,9,6009,1422,30,,,,,,,,,
b_0,260,Warlock,10,6010,2172,64,,,,,,,,,
b_0,261,Warlock,11,6011,3612,84,,,,,,,,,
b_0,262,Warlock,12,6012,5492,104,,,,,,,,,
b_0,263,Warlock,13,6013,7812,124,,,,,,,,,
b_0,264,Warlock,14,6014,10572,144,,,,,,,,,
b_0,265,Warlock,15,6015,13772,280,,,,,,,,,
b_0,266,Warlock,16,6016,20012,417,,,,,,,,,
b_0,267,Warlock,17,6017,29292,554,,,,,,,,,
b_0,268,Warlock,18,6018,41612,691,,,,,,,,,
b_0,269,Warlock,19,6019,56972,828,,,,,,,,,
b_0,270,Warlock,20,6020,75372,1528,,,,,,,,,
b_0,271,Warlock,21,6021,105947,1907,,,,,,,,,
b_0,272,Warlock,22,6022,144097,2286,,,,,,,,,
b_0,273,Warlock,23,6023,189822,2665,,,,,,,,,
b_0,274,Warlock,24,6024,243122,3043,,,,,,,,,
b_0,275,Warlock,25,6025,303997,3796,,,,,,,,,
b_0,276,Warlock,26,6026,379922,4548,,,,,,,,,
b_0,277,Warlock,27,6027,470897,5301,,,,,,,,,
b_0,278,Warlock,28,6028,576922,6053,,,,,,,,,
b_0,279,Warlock,29,6029,697997,6806,,,,,,,,,
b_0,280,Warlock,30,6030,834122,8761,,,,,,,,,
b_0,281,Warlock,31,6031,993422,10036,,,,,,,,,
b_0,282,Warlock,32,6032,1175897,11310,,,,,,,,,
