¹öÀü,TempID,MonsterStatType,Level,StatID,,,
b_0,1,Balance,1,500001,,,
b_0,2,Balance,2,500002,,,
b_0,3,Balance,3,500003,,,
b_0,4,Balance,4,500004,,,
b_0,5,Balance,5,500005,,,
b_0,6,Balance,6,500006,,,
b_0,7,Balance,7,500007,,,
b_0,8,Balance,8,500008,,,
b_0,9,Balance,9,500009,,,
b_0,10,Balance,10,500010,,,
b_0,11,Balance,11,500011,,,
b_0,12,Balance,12,500012,,,
b_0,13,Balance,13,500013,,,
b_0,14,Balance,14,500014,,,
b_0,15,Balance,15,500015,,,
b_0,16,Balance,16,500016,,,
b_0,17,Balance,17,500017,,,
b_0,18,Balance,18,500018,,,
b_0,19,Balance,19,500019,,,
b_0,20,Balance,20,500020,,,
b_0,21,Balance,21,500021,,,
b_0,22,Balance,22,500022,,,
b_0,23,Balance,23,500023,,,
b_0,24,Balance,24,500024,,,
b_0,25,Balance,25,500025,,,
b_0,26,Balance,26,500026,,,
b_0,27,Balance,27,500027,,,
b_0,28,Balance,28,500028,,,
b_0,29,Balance,29,500029,,,
b_0,30,Balance,30,500030,,,
b_0,31,Balance,31,500031,,,
b_0,32,Balance,32,500032,,,
b_0,33,Balance,33,500033,,,
b_0,34,Balance,34,500034,,,
b_0,35,Balance,35,500035,,,
b_0,36,Balance,36,500036,,,
b_0,37,Balance,37,500037,,,
b_0,38,Balance,38,500038,,,
b_0,39,Balance,39,500039,,,
b_0,40,Balance,40,500040,,,
b_0,41,Balance,41,500041,,,
b_0,42,Balance,42,500042,,,
b_0,43,Balance,43,500043,,,
b_0,44,Balance,44,500044,,,
b_0,45,Balance,45,500045,,,
b_0,46,Balance,46,500046,,,
b_0,47,Balance,47,500047,,,
b_0,48,Balance,48,500048,,,
b_0,49,Balance,49,500049,,,
b_0,50,Balance,50,500050,,,
b_0,51,Balance,51,500051,,,
b_0,52,Balance,52,500052,,,
b_0,53,Balance,53,500053,,,
b_0,54,Balance,54,500054,,,
b_0,55,Balance,55,500055,,,
b_0,56,Balance,56,500056,,,
b_0,57,Balance,57,500057,,,
b_0,58,Balance,58,500058,,,
b_0,59,Balance,59,500059,,,
b_0,60,Balance,60,500060,,,
b_0,61,Balance,61,500061,,,
b_0,62,Balance,62,500062,,,
b_0,63,Balance,63,500063,,,
b_0,64,Balance,64,500064,,,
b_0,65,Balance,65,500065,,,
b_0,66,Balance,66,500066,,,
b_0,67,Balance,67,500067,,,
b_0,68,Balance,68,500068,,,
b_0,69,Balance,69,500069,,,
b_0,70,Balance,70,500070,,,
b_0,71,Balance,71,500071,,,
b_0,72,Balance,72,500072,,,
b_0,73,Balance,73,500073,,,
b_0,74,Balance,74,500074,,,
b_0,75,Balance,75,500075,,,
b_0,76,Balance,76,500076,,,
b_0,77,Balance,77,500077,,,
b_0,78,Balance,78,500078,,,
b_0,79,Balance,79,500079,,,
b_0,80,Balance,80,500080,,,
b_0,81,BalancePower,1,501001,,,
b_0,82,BalancePower,2,501002,,,
b_0,83,BalancePower,3,501003,,,
b_0,84,BalancePower,4,501004,,,
b_0,85,BalancePower,5,501005,,,
b_0,86,BalancePower,6,501006,,,
b_0,87,BalancePower,7,501007,,,
b_0,88,BalancePower,8,501008,,,
b_0,89,BalancePower,9,501009,,,
b_0,90,BalancePower,10,501010,,,
b_0,91,BalancePower,11,501011,,,
b_0,92,BalancePower,12,501012,,,
b_0,93,BalancePower,13,501013,,,
b_0,94,BalancePower,14,501014,,,
b_0,95,BalancePower,15,501015,,,
b_0,96,BalancePower,16,501016,,,
b_0,97,BalancePower,17,501017,,,
b_0,98,BalancePower,18,501018,,,
b_0,99,BalancePower,19,501019,,,
b_0,100,BalancePower,20,501020,,,
b_0,101,BalancePower,21,501021,,,
b_0,102,BalancePower,22,501022,,,
b_0,103,BalancePower,23,501023,,,
b_0,104,BalancePower,24,501024,,,
b_0,105,BalancePower,25,501025,,,
b_0,106,BalancePower,26,501026,,,
b_0,107,BalancePower,27,501027,,,
b_0,108,BalancePower,28,501028,,,
b_0,109,BalancePower,29,501029,,,
b_0,110,BalancePower,30,501030,,,
b_0,111,BalancePower,31,501031,,,
b_0,112,BalancePower,32,501032,,,
b_0,113,BalancePower,33,501033,,,
b_0,114,BalancePower,34,501034,,,
b_0,115,BalancePower,35,501035,,,
b_0,116,BalancePower,36,501036,,,
b_0,117,BalancePower,37,501037,,,
b_0,118,BalancePower,38,501038,,,
b_0,119,BalancePower,39,501039,,,
b_0,120,BalancePower,40,501040,,,
b_0,121,BalancePower,41,501041,,,
b_0,122,BalancePower,42,501042,,,
b_0,123,BalancePower,43,501043,,,
b_0,124,BalancePower,44,501044,,,
b_0,125,BalancePower,45,501045,,,
b_0,126,BalancePower,46,501046,,,
b_0,127,BalancePower,47,501047,,,
b_0,128,BalancePower,48,501048,,,
b_0,129,BalancePower,49,501049,,,
b_0,130,BalancePower,50,501050,,,
b_0,131,BalancePower,51,501051,,,
b_0,132,BalancePower,52,501052,,,
b_0,133,BalancePower,53,501053,,,
b_0,134,BalancePower,54,501054,,,
b_0,135,BalancePower,55,501055,,,
b_0,136,BalancePower,56,501056,,,
b_0,137,BalancePower,57,501057,,,
b_0,138,BalancePower,58,501058,,,
b_0,139,BalancePower,59,501059,,,
b_0,140,BalancePower,60,501060,,,
b_0,141,BalancePower,61,501061,,,
b_0,142,BalancePower,62,501062,,,
b_0,143,BalancePower,63,501063,,,
b_0,144,BalancePower,64,501064,,,
b_0,145,BalancePower,65,501065,,,
b_0,146,BalancePower,66,501066,,,
b_0,147,BalancePower,67,501067,,,
b_0,148,BalancePower,68,501068,,,
b_0,149,BalancePower,69,501069,,,
b_0,150,BalancePower,70,501070,,,
b_0,151,BalancePower,71,501071,,,
b_0,152,BalancePower,72,501072,,,
b_0,153,BalancePower,73,501073,,,
b_0,154,BalancePower,74,501074,,,
b_0,155,BalancePower,75,501075,,,
b_0,156,BalancePower,76,501076,,,
b_0,157,BalancePower,77,501077,,,
b_0,158,BalancePower,78,501078,,,
b_0,159,BalancePower,79,501079,,,
b_0,160,BalancePower,80,501080,,,
b_0,161,Speed,1,502001,,,
b_0,162,Speed,2,502002,,,
b_0,163,Speed,3,502003,,,
b_0,164,Speed,4,502004,,,
b_0,165,Speed,5,502005,,,
b_0,166,Speed,6,502006,,,
b_0,167,Speed,7,502007,,,
b_0,168,Speed,8,502008,,,
b_0,169,Speed,9,502009,,,
b_0,170,Speed,10,502010,,,
b_0,171,Speed,11,502011,,,
b_0,172,Speed,12,502012,,,
b_0,173,Speed,13,502013,,,
b_0,174,Speed,14,502014,,,
b_0,175,Speed,15,502015,,,
b_0,176,Speed,16,502016,,,
b_0,177,Speed,17,502017,,,
b_0,178,Speed,18,502018,,,
b_0,179,Speed,19,502019,,,
b_0,180,Speed,20,502020,,,
b_0,181,Speed,21,502021,,,
b_0,182,Speed,22,502022,,,
b_0,183,Speed,23,502023,,,
b_0,184,Speed,24,502024,,,
b_0,185,Speed,25,502025,,,
b_0,186,Speed,26,502026,,,
b_0,187,Speed,27,502027,,,
b_0,188,Speed,28,502028,,,
b_0,189,Speed,29,502029,,,
b_0,190,Speed,30,502030,,,
b_0,191,Speed,31,502031,,,
b_0,192,Speed,32,502032,,,
b_0,193,Speed,33,502033,,,
b_0,194,Speed,34,502034,,,
b_0,195,Speed,35,502035,,,
b_0,196,Speed,36,502036,,,
b_0,197,Speed,37,502037,,,
b_0,198,Speed,38,502038,,,
b_0,199,Speed,39,502039,,,
b_0,200,Speed,40,502040,,,
b_0,201,Speed,41,502041,,,
b_0,202,Speed,42,502042,,,
b_0,203,Speed,43,502043,,,
b_0,204,Speed,44,502044,,,
b_0,205,Speed,45,502045,,,
b_0,206,Speed,46,502046,,,
b_0,207,Speed,47,502047,,,
b_0,208,Speed,48,502048,,,
b_0,209,Speed,49,502049,,,
b_0,210,Speed,50,502050,,,
b_0,211,Speed,51,502051,,,
b_0,212,Speed,52,502052,,,
b_0,213,Speed,53,502053,,,
b_0,214,Speed,54,502054,,,
b_0,215,Speed,55,502055,,,
b_0,216,Speed,56,502056,,,
b_0,217,Speed,57,502057,,,
b_0,218,Speed,58,502058,,,
b_0,219,Speed,59,502059,,,
b_0,220,Speed,60,502060,,,
b_0,221,Speed,61,502061,,,
b_0,222,Speed,62,502062,,,
b_0,223,Speed,63,502063,,,
b_0,224,Speed,64,502064,,,
b_0,225,Speed,65,502065,,,
b_0,226,Speed,66,502066,,,
b_0,227,Speed,67,502067,,,
b_0,228,Speed,68,502068,,,
b_0,229,Speed,69,502069,,,
b_0,230,Speed,70,502070,,,
b_0,231,Speed,71,502071,,,
b_0,232,Speed,72,502072,,,
b_0,233,Speed,73,502073,,,
b_0,234,Speed,74,502074,,,
b_0,235,Speed,75,502075,,,
b_0,236,Speed,76,502076,,,
b_0,237,Speed,77,502077,,,
b_0,238,Speed,78,502078,,,
b_0,239,Speed,79,502079,,,
b_0,240,Speed,80,502080,,,
b_0,241,SpeedPower,1,503001,,,
b_0,242,SpeedPower,2,503002,,,
b_0,243,SpeedPower,3,503003,,,
b_0,244,SpeedPower,4,503004,,,
b_0,245,SpeedPower,5,503005,,,
b_0,246,SpeedPower,6,503006,,,
b_0,247,SpeedPower,7,503007,,,
b_0,248,SpeedPower,8,503008,,,
b_0,249,SpeedPower,9,503009,,,
b_0,250,SpeedPower,10,503010,,,
b_0,251,SpeedPower,11,503011,,,
b_0,252,SpeedPower,12,503012,,,
b_0,253,SpeedPower,13,503013,,,
b_0,254,SpeedPower,14,503014,,,
b_0,255,SpeedPower,15,503015,,,
b_0,256,SpeedPower,16,503016,,,
b_0,257,SpeedPower,17,503017,,,
b_0,258,SpeedPower,18,503018,,,
b_0,259,SpeedPower,19,503019,,,
b_0,260,SpeedPower,20,503020,,,
b_0,261,SpeedPower,21,503021,,,
b_0,262,SpeedPower,22,503022,,,
b_0,263,SpeedPower,23,503023,,,
b_0,264,SpeedPower,24,503024,,,
b_0,265,SpeedPower,25,503025,,,
b_0,266,SpeedPower,26,503026,,,
b_0,267,SpeedPower,27,503027,,,
b_0,268,SpeedPower,28,503028,,,
b_0,269,SpeedPower,29,503029,,,
b_0,270,SpeedPower,30,503030,,,
b_0,271,SpeedPower,31,503031,,,
b_0,272,SpeedPower,32,503032,,,
b_0,273,SpeedPower,33,503033,,,
b_0,274,SpeedPower,34,503034,,,
b_0,275,SpeedPower,35,503035,,,
b_0,276,SpeedPower,36,503036,,,
b_0,277,SpeedPower,37,503037,,,
b_0,278,SpeedPower,38,503038,,,
b_0,279,SpeedPower,39,503039,,,
b_0,280,SpeedPower,40,503040,,,
b_0,281,SpeedPower,41,503041,,,
b_0,282,SpeedPower,42,503042,,,
b_0,283,SpeedPower,43,503043,,,
b_0,284,SpeedPower,44,503044,,,
b_0,285,SpeedPower,45,503045,,,
b_0,286,SpeedPower,46,503046,,,
b_0,287,SpeedPower,47,503047,,,
b_0,288,SpeedPower,48,503048,,,
b_0,289,SpeedPower,49,503049,,,
b_0,290,SpeedPower,50,503050,,,
b_0,291,SpeedPower,51,503051,,,
b_0,292,SpeedPower,52,503052,,,
b_0,293,SpeedPower,53,503053,,,
b_0,294,SpeedPower,54,503054,,,
b_0,295,SpeedPower,55,503055,,,
b_0,296,SpeedPower,56,503056,,,
b_0,297,SpeedPower,57,503057,,,
b_0,298,SpeedPower,58,503058,,,
b_0,299,SpeedPower,59,503059,,,
b_0,300,SpeedPower,60,503060,,,
b_0,301,SpeedPower,61,503061,,,
b_0,302,SpeedPower,62,503062,,,
b_0,303,SpeedPower,63,503063,,,
b_0,304,SpeedPower,64,503064,,,
b_0,305,SpeedPower,65,503065,,,
b_0,306,SpeedPower,66,503066,,,
b_0,307,SpeedPower,67,503067,,,
b_0,308,SpeedPower,68,503068,,,
b_0,309,SpeedPower,69,503069,,,
b_0,310,SpeedPower,70,503070,,,
b_0,311,SpeedPower,71,503071,,,
b_0,312,SpeedPower,72,503072,,,
b_0,313,SpeedPower,73,503073,,,
b_0,314,SpeedPower,74,503074,,,
b_0,315,SpeedPower,75,503075,,,
b_0,316,SpeedPower,76,503076,,,
b_0,317,SpeedPower,77,503077,,,
b_0,318,SpeedPower,78,503078,,,
b_0,319,SpeedPower,79,503079,,,
b_0,320,SpeedPower,80,503080,,,
b_0,321,Distance,1,504001,,,
b_0,322,Distance,2,504002,,,
b_0,323,Distance,3,504003,,,
b_0,324,Distance,4,504004,,,
b_0,325,Distance,5,504005,,,
b_0,326,Distance,6,504006,,,
b_0,327,Distance,7,504007,,,
b_0,328,Distance,8,504008,,,
b_0,329,Distance,9,504009,,,
b_0,330,Distance,10,504010,,,
b_0,331,Distance,11,504011,,,
b_0,332,Distance,12,504012,,,
b_0,333,Distance,13,504013,,,
b_0,334,Distance,14,504014,,,
b_0,335,Distance,15,504015,,,
b_0,336,Distance,16,504016,,,
b_0,337,Distance,17,504017,,,
b_0,338,Distance,18,504018,,,
b_0,339,Distance,19,504019,,,
b_0,340,Distance,20,504020,,,
b_0,341,Distance,21,504021,,,
b_0,342,Distance,22,504022,,,
b_0,343,Distance,23,504023,,,
b_0,344,Distance,24,504024,,,
b_0,345,Distance,25,504025,,,
b_0,346,Distance,26,504026,,,
b_0,347,Distance,27,504027,,,
b_0,348,Distance,28,504028,,,
b_0,349,Distance,29,504029,,,
b_0,350,Distance,30,504030,,,
b_0,351,Distance,31,504031,,,
b_0,352,Distance,32,504032,,,
b_0,353,Distance,33,504033,,,
b_0,354,Distance,34,504034,,,
b_0,355,Distance,35,504035,,,
b_0,356,Distance,36,504036,,,
b_0,357,Distance,37,504037,,,
b_0,358,Distance,38,504038,,,
b_0,359,Distance,39,504039,,,
b_0,360,Distance,40,504040,,,
b_0,361,Distance,41,504041,,,
b_0,362,Distance,42,504042,,,
b_0,363,Distance,43,504043,,,
b_0,364,Distance,44,504044,,,
b_0,365,Distance,45,504045,,,
b_0,366,Distance,46,504046,,,
b_0,367,Distance,47,504047,,,
b_0,368,Distance,48,504048,,,
b_0,369,Distance,49,504049,,,
b_0,370,Distance,50,504050,,,
b_0,371,Distance,51,504051,,,
b_0,372,Distance,52,504052,,,
b_0,373,Distance,53,504053,,,
b_0,374,Distance,54,504054,,,
b_0,375,Distance,55,504055,,,
b_0,376,Distance,56,504056,,,
b_0,377,Distance,57,504057,,,
b_0,378,Distance,58,504058,,,
b_0,379,Distance,59,504059,,,
b_0,380,Distance,60,504060,,,
b_0,381,Distance,61,504061,,,
b_0,382,Distance,62,504062,,,
b_0,383,Distance,63,504063,,,
b_0,384,Distance,64,504064,,,
b_0,385,Distance,65,504065,,,
b_0,386,Distance,66,504066,,,
b_0,387,Distance,67,504067,,,
b_0,388,Distance,68,504068,,,
b_0,389,Distance,69,504069,,,
b_0,390,Distance,70,504070,,,
b_0,391,Distance,71,504071,,,
b_0,392,Distance,72,504072,,,
b_0,393,Distance,73,504073,,,
b_0,394,Distance,74,504074,,,
b_0,395,Distance,75,504075,,,
b_0,396,Distance,76,504076,,,
b_0,397,Distance,77,504077,,,
b_0,398,Distance,78,504078,,,
b_0,399,Distance,79,504079,,,
b_0,400,Distance,80,504080,,,
b_0,401,DistancePower,1,505001,,,
b_0,402,DistancePower,2,505002,,,
b_0,403,DistancePower,3,505003,,,
b_0,404,DistancePower,4,505004,,,
b_0,405,DistancePower,5,505005,,,
b_0,406,DistancePower,6,505006,,,
b_0,407,DistancePower,7,505007,,,
b_0,408,DistancePower,8,505008,,,
b_0,409,DistancePower,9,505009,,,
b_0,410,DistancePower,10,505010,,,
b_0,411,DistancePower,11,505011,,,
b_0,412,DistancePower,12,505012,,,
b_0,413,DistancePower,13,505013,,,
b_0,414,DistancePower,14,505014,,,
b_0,415,DistancePower,15,505015,,,
b_0,416,DistancePower,16,505016,,,
b_0,417,DistancePower,17,505017,,,
b_0,418,DistancePower,18,505018,,,
b_0,419,DistancePower,19,505019,,,
b_0,420,DistancePower,20,505020,,,
b_0,421,DistancePower,21,505021,,,
b_0,422,DistancePower,22,505022,,,
b_0,423,DistancePower,23,505023,,,
b_0,424,DistancePower,24,505024,,,
b_0,425,DistancePower,25,505025,,,
b_0,426,DistancePower,26,505026,,,
b_0,427,DistancePower,27,505027,,,
b_0,428,DistancePower,28,505028,,,
b_0,429,DistancePower,29,505029,,,
b_0,430,DistancePower,30,505030,,,
b_0,431,DistancePower,31,505031,,,
b_0,432,DistancePower,32,505032,,,
b_0,433,DistancePower,33,505033,,,
b_0,434,DistancePower,34,505034,,,
b_0,435,DistancePower,35,505035,,,
b_0,436,DistancePower,36,505036,,,
b_0,437,DistancePower,37,505037,,,
b_0,438,DistancePower,38,505038,,,
b_0,439,DistancePower,39,505039,,,
b_0,440,DistancePower,40,505040,,,
b_0,441,DistancePower,41,505041,,,
b_0,442,DistancePower,42,505042,,,
b_0,443,DistancePower,43,505043,,,
b_0,444,DistancePower,44,505044,,,
b_0,445,DistancePower,45,505045,,,
b_0,446,DistancePower,46,505046,,,
b_0,447,DistancePower,47,505047,,,
b_0,448,DistancePower,48,505048,,,
b_0,449,DistancePower,49,505049,,,
b_0,450,DistancePower,50,505050,,,
b_0,451,DistancePower,51,505051,,,
b_0,452,DistancePower,52,505052,,,
b_0,453,DistancePower,53,505053,,,
b_0,454,DistancePower,54,505054,,,
b_0,455,DistancePower,55,505055,,,
b_0,456,DistancePower,56,505056,,,
b_0,457,DistancePower,57,505057,,,
b_0,458,DistancePower,58,505058,,,
b_0,459,DistancePower,59,505059,,,
b_0,460,DistancePower,60,505060,,,
b_0,461,DistancePower,61,505061,,,
b_0,462,DistancePower,62,505062,,,
b_0,463,DistancePower,63,505063,,,
b_0,464,DistancePower,64,505064,,,
b_0,465,DistancePower,65,505065,,,
b_0,466,DistancePower,66,505066,,,
b_0,467,DistancePower,67,505067,,,
b_0,468,DistancePower,68,505068,,,
b_0,469,DistancePower,69,505069,,,
b_0,470,DistancePower,70,505070,,,
b_0,471,DistancePower,71,505071,,,
b_0,472,DistancePower,72,505072,,,
b_0,473,DistancePower,73,505073,,,
b_0,474,DistancePower,74,505074,,,
b_0,475,DistancePower,75,505075,,,
b_0,476,DistancePower,76,505076,,,
b_0,477,DistancePower,77,505077,,,
b_0,478,DistancePower,78,505078,,,
b_0,479,DistancePower,79,505079,,,
b_0,480,DistancePower,80,505080,,,
b_0,481,SoloBoss,1,506001,,,
b_0,482,SoloBoss,2,506002,,,
b_0,483,SoloBoss,3,506003,,,
b_0,484,SoloBoss,4,506004,,,
b_0,485,SoloBoss,5,506005,,,
b_0,486,SoloBoss,6,506006,,,
b_0,487,SoloBoss,7,506007,,,
b_0,488,SoloBoss,8,506008,,,
b_0,489,SoloBoss,9,506009,,,
b_0,490,SoloBoss,10,506010,,,
b_0,491,SoloBoss,11,506011,,,
b_0,492,SoloBoss,12,506012,,,
b_0,493,SoloBoss,13,506013,,,
b_0,494,SoloBoss,14,506014,,,
b_0,495,SoloBoss,15,506015,,,
b_0,496,SoloBoss,16,506016,,,
b_0,497,SoloBoss,17,506017,,,
b_0,498,SoloBoss,18,506018,,,
b_0,499,SoloBoss,19,506019,,,
b_0,500,SoloBoss,20,506020,,,
b_0,501,SoloBoss,21,506021,,,
b_0,502,SoloBoss,22,506022,,,
b_0,503,SoloBoss,23,506023,,,
b_0,504,SoloBoss,24,506024,,,
b_0,505,SoloBoss,25,506025,,,
b_0,506,SoloBoss,26,506026,,,
b_0,507,SoloBoss,27,506027,,,
b_0,508,SoloBoss,28,506028,,,
b_0,509,SoloBoss,29,506029,,,
b_0,510,SoloBoss,30,506030,,,
b_0,511,SoloBoss,31,506031,,,
b_0,512,SoloBoss,32,506032,,,
b_0,513,SoloBoss,33,506033,,,
b_0,514,SoloBoss,34,506034,,,
b_0,515,SoloBoss,35,506035,,,
b_0,516,SoloBoss,36,506036,,,
b_0,517,SoloBoss,37,506037,,,
b_0,518,SoloBoss,38,506038,,,
b_0,519,SoloBoss,39,506039,,,
b_0,520,SoloBoss,40,506040,,,
b_0,521,SoloBoss,41,506041,,,
b_0,522,SoloBoss,42,506042,,,
