¹öÀü,TempID,MonsterStatType,Level,StatID,,,
b_0,523,SoloBoss,43,506043,,,
b_0,524,SoloBoss,44,506044,,,
b_0,525,SoloBoss,45,506045,,,
b_0,526,SoloBoss,46,506046,,,
b_0,527,SoloBoss,47,506047,,,
b_0,528,SoloBoss,48,506048,,,
b_0,529,SoloBoss,49,506049,,,
b_0,530,SoloBoss,50,506050,,,
b_0,531,SoloBoss,51,506051,,,
b_0,532,SoloBoss,52,506052,,,
b_0,533,SoloBoss,53,506053,,,
b_0,534,SoloBoss,54,506054,,,
b_0,535,SoloBoss,55,506055,,,
b_0,536,SoloBoss,56,506056,,,
b_0,537,SoloBoss,57,506057,,,
b_0,538,SoloBoss,58,506058,,,
b_0,539,SoloBoss,59,506059,,,
b_0,540,SoloBoss,60,506060,,,
b_0,541,SoloBoss,61,506061,,,
b_0,542,SoloBoss,62,506062,,,
b_0,543,SoloBoss,63,506063,,,
b_0,544,SoloBoss,64,506064,,,
b_0,545,SoloBoss,65,506065,,,
b_0,546,SoloBoss,66,506066,,,
b_0,547,SoloBoss,67,506067,,,
b_0,548,SoloBoss,68,506068,,,
b_0,549,SoloBoss,69,506069,,,
b_0,550,SoloBoss,70,506070,,,
b_0,551,SoloBoss,71,506071,,,
b_0,552,SoloBoss,72,506072,,,
b_0,553,SoloBoss,73,506073,,,
b_0,554,SoloBoss,74,506074,,,
b_0,555,SoloBoss,75,506075,,,
b_0,556,SoloBoss,76,506076,,,
b_0,557,SoloBoss,77,506077,,,
b_0,558,SoloBoss,78,506078,,,
b_0,559,SoloBoss,79,506079,,,
b_0,560,SoloBoss,80,506080,,,
b_0,561,SoloMonster,1,507001,,,
b_0,562,SoloMonster,2,507002,,,
b_0,563,SoloMonster,3,507003,,,
b_0,564,SoloMonster,4,507004,,,
b_0,565,SoloMonster,5,507005,,,
b_0,566,SoloMonster,6,507006,,,
b_0,567,SoloMonster,7,507007,,,
b_0,568,SoloMonster,8,507008,,,
b_0,569,SoloMonster,9,507009,,,
b_0,570,SoloMonster,10,507010,,,
b_0,571,SoloMonster,11,507011,,,
b_0,572,SoloMonster,12,507012,,,
b_0,573,SoloMonster,13,507013,,,
b_0,574,SoloMonster,14,507014,,,
b_0,575,SoloMonster,15,507015,,,
b_0,576,SoloMonster,16,507016,,,
b_0,577,SoloMonster,17,507017,,,
b_0,578,SoloMonster,18,507018,,,
b_0,579,SoloMonster,19,507019,,,
b_0,580,SoloMonster,20,507020,,,
b_0,581,SoloMonster,21,507021,,,
b_0,582,SoloMonster,22,507022,,,
b_0,583,SoloMonster,23,507023,,,
b_0,584,SoloMonster,24,507024,,,
b_0,585,SoloMonster,25,507025,,,
b_0,586,SoloMonster,26,507026,,,
b_0,587,SoloMonster,27,507027,,,
b_0,588,SoloMonster,28,507028,,,
b_0,589,SoloMonster,29,507029,,,
b_0,590,SoloMonster,30,507030,,,
b_0,591,SoloMonster,31,507031,,,
b_0,592,SoloMonster,32,507032,,,
b_0,593,SoloMonster,33,507033,,,
b_0,594,SoloMonster,34,507034,,,
b_0,595,SoloMonster,35,507035,,,
b_0,596,SoloMonster,36,507036,,,
b_0,597,SoloMonster,37,507037,,,
b_0,598,SoloMonster,38,507038,,,
b_0,599,SoloMonster,39,507039,,,
b_0,600,SoloMonster,40,507040,,,
b_0,601,SoloMonster,41,507041,,,
b_0,602,SoloMonster,42,507042,,,
b_0,603,SoloMonster,43,507043,,,
b_0,604,SoloMonster,44,507044,,,
b_0,605,SoloMonster,45,507045,,,
b_0,606,SoloMonster,46,507046,,,
b_0,607,SoloMonster,47,507047,,,
b_0,608,SoloMonster,48,507048,,,
b_0,609,SoloMonster,49,507049,,,
b_0,610,SoloMonster,50,507050,,,
b_0,611,SoloMonster,51,507051,,,
b_0,612,SoloMonster,52,507052,,,
b_0,613,SoloMonster,53,507053,,,
b_0,614,SoloMonster,54,507054,,,
b_0,615,SoloMonster,55,507055,,,
b_0,616,SoloMonster,56,507056,,,
b_0,617,SoloMonster,57,507057,,,
b_0,618,SoloMonster,58,507058,,,
b_0,619,SoloMonster,59,507059,,,
b_0,620,SoloMonster,60,507060,,,
b_0,621,SoloMonster,61,507061,,,
b_0,622,SoloMonster,62,507062,,,
b_0,623,SoloMonster,63,507063,,,
b_0,624,SoloMonster,64,507064,,,
b_0,625,SoloMonster,65,507065,,,
b_0,626,SoloMonster,66,507066,,,
b_0,627,SoloMonster,67,507067,,,
b_0,628,SoloMonster,68,507068,,,
b_0,629,SoloMonster,69,507069,,,
b_0,630,SoloMonster,70,507070,,,
b_0,631,SoloMonster,71,507071,,,
b_0,632,SoloMonster,72,507072,,,
b_0,633,SoloMonster,73,507073,,,
b_0,634,SoloMonster,74,507074,,,
b_0,635,SoloMonster,75,507075,,,
b_0,636,SoloMonster,76,507076,,,
b_0,637,SoloMonster,77,507077,,,
b_0,638,SoloMonster,78,507078,,,
b_0,639,SoloMonster,79,507079,,,
b_0,640,SoloMonster,80,507080,,,
b_0,641,SoloDistance,1,508001,,,
b_0,642,SoloDistance,2,508002,,,
b_0,643,SoloDistance,3,508003,,,
b_0,644,SoloDistance,4,508004,,,
b_0,645,SoloDistance,5,508005,,,
b_0,646,SoloDistance,6,508006,,,
b_0,647,SoloDistance,7,508007,,,
b_0,648,SoloDistance,8,508008,,,
b_0,649,SoloDistance,9,508009,,,
b_0,650,SoloDistance,10,508010,,,
b_0,651,SoloDistance,11,508011,,,
b_0,652,SoloDistance,12,508012,,,
b_0,653,SoloDistance,13,508013,,,
b_0,654,SoloDistance,14,508014,,,
b_0,655,SoloDistance,15,508015,,,
b_0,656,SoloDistance,16,508016,,,
b_0,657,SoloDistance,17,508017,,,
b_0,658,SoloDistance,18,508018,,,
b_0,659,SoloDistance,19,508019,,,
b_0,660,SoloDistance,20,508020,,,
b_0,661,SoloDistance,21,508021,,,
b_0,662,SoloDistance,22,508022,,,
b_0,663,SoloDistance,23,508023,,,
b_0,664,SoloDistance,24,508024,,,
b_0,665,SoloDistance,25,508025,,,
b_0,666,SoloDistance,26,508026,,,
b_0,667,SoloDistance,27,508027,,,
b_0,668,SoloDistance,28,508028,,,
b_0,669,SoloDistance,29,508029,,,
b_0,670,SoloDistance,30,508030,,,
b_0,671,SoloDistance,31,508031,,,
b_0,672,SoloDistance,32,508032,,,
b_0,673,SoloDistance,33,508033,,,
b_0,674,SoloDistance,34,508034,,,
b_0,675,SoloDistance,35,508035,,,
b_0,676,SoloDistance,36,508036,,,
b_0,677,SoloDistance,37,508037,,,
b_0,678,SoloDistance,38,508038,,,
b_0,679,SoloDistance,39,508039,,,
b_0,680,SoloDistance,40,508040,,,
b_0,681,SoloDistance,41,508041,,,
b_0,682,SoloDistance,42,508042,,,
b_0,683,SoloDistance,43,508043,,,
b_0,684,SoloDistance,44,508044,,,
b_0,685,SoloDistance,45,508045,,,
b_0,686,SoloDistance,46,508046,,,
b_0,687,SoloDistance,47,508047,,,
b_0,688,SoloDistance,48,508048,,,
b_0,689,SoloDistance,49,508049,,,
b_0,690,SoloDistance,50,508050,,,
b_0,691,SoloDistance,51,508051,,,
b_0,692,SoloDistance,52,508052,,,
b_0,693,SoloDistance,53,508053,,,
b_0,694,SoloDistance,54,508054,,,
b_0,695,SoloDistance,55,508055,,,
b_0,696,SoloDistance,56,508056,,,
b_0,697,SoloDistance,57,508057,,,
b_0,698,SoloDistance,58,508058,,,
b_0,699,SoloDistance,59,508059,,,
b_0,700,SoloDistance,60,508060,,,
b_0,701,SoloDistance,61,508061,,,
b_0,702,SoloDistance,62,508062,,,
b_0,703,SoloDistance,63,508063,,,
b_0,704,SoloDistance,64,508064,,,
b_0,705,SoloDistance,65,508065,,,
b_0,706,SoloDistance,66,508066,,,
b_0,707,SoloDistance,67,508067,,,
b_0,708,SoloDistance,68,508068,,,
b_0,709,SoloDistance,69,508069,,,
b_0,710,SoloDistance,70,508070,,,
b_0,711,SoloDistance,71,508071,,,
b_0,712,SoloDistance,72,508072,,,
b_0,713,SoloDistance,73,508073,,,
b_0,714,SoloDistance,74,508074,,,
b_0,715,SoloDistance,75,508075,,,
b_0,716,SoloDistance,76,508076,,,
b_0,717,SoloDistance,77,508077,,,
b_0,718,SoloDistance,78,508078,,,
b_0,719,SoloDistance,79,508079,,,
b_0,720,SoloDistance,80,508080,,,
b_0,721,SoloSpeed,1,509001,,,
b_0,722,SoloSpeed,2,509002,,,
b_0,723,SoloSpeed,3,509003,,,
b_0,724,SoloSpeed,4,509004,,,
b_0,725,SoloSpeed,5,509005,,,
b_0,726,SoloSpeed,6,509006,,,
b_0,727,SoloSpeed,7,509007,,,
b_0,728,SoloSpeed,8,509008,,,
b_0,729,SoloSpeed,9,509009,,,
b_0,730,SoloSpeed,10,509010,,,
b_0,731,SoloSpeed,11,509011,,,
b_0,732,SoloSpeed,12,509012,,,
b_0,733,SoloSpeed,13,509013,,,
b_0,734,SoloSpeed,14,509014,,,
b_0,735,SoloSpeed,15,509015,,,
b_0,736,SoloSpeed,16,509016,,,
b_0,737,SoloSpeed,17,509017,,,
b_0,738,SoloSpeed,18,509018,,,
b_0,739,SoloSpeed,19,509019,,,
b_0,740,SoloSpeed,20,509020,,,
b_0,741,SoloSpeed,21,509021,,,
b_0,742,SoloSpeed,22,509022,,,
b_0,743,SoloSpeed,23,509023,,,
b_0,744,SoloSpeed,24,509024,,,
b_0,745,SoloSpeed,25,509025,,,
b_0,746,SoloSpeed,26,509026,,,
b_0,747,SoloSpeed,27,509027,,,
b_0,748,SoloSpeed,28,509028,,,
b_0,749,SoloSpeed,29,509029,,,
b_0,750,SoloSpeed,30,509030,,,
b_0,751,SoloSpeed,31,509031,,,
b_0,752,SoloSpeed,32,509032,,,
b_0,753,SoloSpeed,33,509033,,,
b_0,754,SoloSpeed,34,509034,,,
b_0,755,SoloSpeed,35,509035,,,
b_0,756,SoloSpeed,36,509036,,,
b_0,757,SoloSpeed,37,509037,,,
b_0,758,SoloSpeed,38,509038,,,
b_0,759,SoloSpeed,39,509039,,,
b_0,760,SoloSpeed,40,509040,,,
b_0,761,SoloSpeed,41,509041,,,
b_0,762,SoloSpeed,42,509042,,,
b_0,763,SoloSpeed,43,509043,,,
b_0,764,SoloSpeed,44,509044,,,
b_0,765,SoloSpeed,45,509045,,,
b_0,766,SoloSpeed,46,509046,,,
b_0,767,SoloSpeed,47,509047,,,
b_0,768,SoloSpeed,48,509048,,,
b_0,769,SoloSpeed,49,509049,,,
b_0,770,SoloSpeed,50,509050,,,
b_0,771,SoloSpeed,51,509051,,,
b_0,772,SoloSpeed,52,509052,,,
b_0,773,SoloSpeed,53,509053,,,
b_0,774,SoloSpeed,54,509054,,,
b_0,775,SoloSpeed,55,509055,,,
b_0,776,SoloSpeed,56,509056,,,
b_0,777,SoloSpeed,57,509057,,,
b_0,778,SoloSpeed,58,509058,,,
b_0,779,SoloSpeed,59,509059,,,
b_0,780,SoloSpeed,60,509060,,,
b_0,781,SoloSpeed,61,509061,,,
b_0,782,SoloSpeed,62,509062,,,
b_0,783,SoloSpeed,63,509063,,,
b_0,784,SoloSpeed,64,509064,,,
b_0,785,SoloSpeed,65,509065,,,
b_0,786,SoloSpeed,66,509066,,,
b_0,787,SoloSpeed,67,509067,,,
b_0,788,SoloSpeed,68,509068,,,
b_0,789,SoloSpeed,69,509069,,,
b_0,790,SoloSpeed,70,509070,,,
b_0,791,SoloSpeed,71,509071,,,
b_0,792,SoloSpeed,72,509072,,,
b_0,793,SoloSpeed,73,509073,,,
b_0,794,SoloSpeed,74,509074,,,
b_0,795,SoloSpeed,75,509075,,,
b_0,796,SoloSpeed,76,509076,,,
b_0,797,SoloSpeed,77,509077,,,
b_0,798,SoloSpeed,78,509078,,,
b_0,799,SoloSpeed,79,509079,,,
b_0,800,SoloSpeed,80,509080,,,
b_0,801,SoloElite,1,510001,,,
b_0,802,SoloElite,2,510002,,,
b_0,803,SoloElite,3,510003,,,
b_0,804,SoloElite,4,510004,,,
b_0,805,SoloElite,5,510005,,,
b_0,806,SoloElite,6,510006,,,
b_0,807,SoloElite,7,510007,,,
b_0,808,SoloElite,8,510008,,,
b_0,809,SoloElite,9,510009,,,
b_0,810,SoloElite,10,510010,,,
b_0,811,SoloElite,11,510011,,,
b_0,812,SoloElite,12,510012,,,
b_0,813,SoloElite,13,510013,,,
b_0,814,SoloElite,14,510014,,,
b_0,815,SoloElite,15,510015,,,
b_0,816,SoloElite,16,510016,,,
b_0,817,SoloElite,17,510017,,,
b_0,818,SoloElite,18,510018,,,
b_0,819,SoloElite,19,510019,,,
b_0,820,SoloElite,20,510020,,,
b_0,821,SoloElite,21,510021,,,
b_0,822,SoloElite,22,510022,,,
b_0,823,SoloElite,23,510023,,,
b_0,824,SoloElite,24,510024,,,
b_0,825,SoloElite,25,510025,,,
b_0,826,SoloElite,26,510026,,,
b_0,827,SoloElite,27,510027,,,
b_0,828,SoloElite,28,510028,,,
b_0,829,SoloElite,29,510029,,,
b_0,830,SoloElite,30,510030,,,
b_0,831,SoloElite,31,510031,,,
b_0,832,SoloElite,32,510032,,,
b_0,833,SoloElite,33,510033,,,
b_0,834,SoloElite,34,510034,,,
b_0,835,SoloElite,35,510035,,,
b_0,836,SoloElite,36,510036,,,
b_0,837,SoloElite,37,510037,,,
b_0,838,SoloElite,38,510038,,,
b_0,839,SoloElite,39,510039,,,
b_0,840,SoloElite,40,510040,,,
b_0,841,SoloElite,41,510041,,,
b_0,842,SoloElite,42,510042,,,
b_0,843,SoloElite,43,510043,,,
b_0,844,SoloElite,44,510044,,,
b_0,845,SoloElite,45,510045,,,
b_0,846,SoloElite,46,510046,,,
b_0,847,SoloElite,47,510047,,,
b_0,848,SoloElite,48,510048,,,
b_0,849,SoloElite,49,510049,,,
b_0,850,SoloElite,50,510050,,,
b_0,851,SoloElite,51,510051,,,
b_0,852,SoloElite,52,510052,,,
b_0,853,SoloElite,53,510053,,,
b_0,854,SoloElite,54,510054,,,
b_0,855,SoloElite,55,510055,,,
b_0,856,SoloElite,56,510056,,,
b_0,857,SoloElite,57,510057,,,
b_0,858,SoloElite,58,510058,,,
b_0,859,SoloElite,59,510059,,,
b_0,860,SoloElite,60,510060,,,
b_0,861,SoloElite,61,510061,,,
b_0,862,SoloElite,62,510062,,,
b_0,863,SoloElite,63,510063,,,
b_0,864,SoloElite,64,510064,,,
b_0,865,SoloElite,65,510065,,,
b_0,866,SoloElite,66,510066,,,
b_0,867,SoloElite,67,510067,,,
b_0,868,SoloElite,68,510068,,,
b_0,869,SoloElite,69,510069,,,
b_0,870,SoloElite,70,510070,,,
b_0,871,SoloElite,71,510071,,,
b_0,872,SoloElite,72,510072,,,
b_0,873,SoloElite,73,510073,,,
b_0,874,SoloElite,74,510074,,,
b_0,875,SoloElite,75,510075,,,
b_0,876,SoloElite,76,510076,,,
b_0,877,SoloElite,77,510077,,,
b_0,878,SoloElite,78,510078,,,
b_0,879,SoloElite,79,510079,,,
b_0,880,SoloElite,80,510080,,,
b_0,881,MultiBoss,1,511001,,,
b_0,882,MultiBoss,2,511002,,,
b_0,883,MultiBoss,3,511003,,,
b_0,884,MultiBoss,4,511004,,,
b_0,885,MultiBoss,5,511005,,,
b_0,886,MultiBoss,6,511006,,,
b_0,887,MultiBoss,7,511007,,,
b_0,888,MultiBoss,8,511008,,,
b_0,889,MultiBoss,9,511009,,,
b_0,890,MultiBoss,10,511010,,,
b_0,891,MultiBoss,11,511011,,,
b_0,892,MultiBoss,12,511012,,,
b_0,893,MultiBoss,13,511013,,,
b_0,894,MultiBoss,14,511014,,,
b_0,895,MultiBoss,15,511015,,,
b_0,896,MultiBoss,16,511016,,,
b_0,897,MultiBoss,17,511017,,,
b_0,898,MultiBoss,18,511018,,,
b_0,899,MultiBoss,19,511019,,,
b_0,900,MultiBoss,20,511020,,,
b_0,901,MultiBoss,21,511021,,,
b_0,902,MultiBoss,22,511022,,,
b_0,903,MultiBoss,23,511023,,,
b_0,904,MultiBoss,24,511024,,,
b_0,905,MultiBoss,25,511025,,,
b_0,906,MultiBoss,26,511026,,,
b_0,907,MultiBoss,27,511027,,,
b_0,908,MultiBoss,28,511028,,,
b_0,909,MultiBoss,29,511029,,,
b_0,910,MultiBoss,30,511030,,,
b_0,911,MultiBoss,31,511031,,,
b_0,912,MultiBoss,32,511032,,,
b_0,913,MultiBoss,33,511033,,,
b_0,914,MultiBoss,34,511034,,,
b_0,915,MultiBoss,35,511035,,,
b_0,916,MultiBoss,36,511036,,,
b_0,917,MultiBoss,37,511037,,,
b_0,918,MultiBoss,38,511038,,,
b_0,919,MultiBoss,39,511039,,,
b_0,920,MultiBoss,40,511040,,,
b_0,921,MultiBoss,41,511041,,,
b_0,922,MultiBoss,42,511042,,,
b_0,923,MultiBoss,43,511043,,,
b_0,924,MultiBoss,44,511044,,,
b_0,925,MultiBoss,45,511045,,,
b_0,926,MultiBoss,46,511046,,,
b_0,927,MultiBoss,47,511047,,,
b_0,928,MultiBoss,48,511048,,,
b_0,929,MultiBoss,49,511049,,,
b_0,930,MultiBoss,50,511050,,,
b_0,931,MultiBoss,51,511051,,,
b_0,932,MultiBoss,52,511052,,,
b_0,933,MultiBoss,53,511053,,,
b_0,934,MultiBoss,54,511054,,,
b_0,935,MultiBoss,55,511055,,,
b_0,936,MultiBoss,56,511056,,,
b_0,937,MultiBoss,57,511057,,,
b_0,938,MultiBoss,58,511058,,,
b_0,939,MultiBoss,59,511059,,,
b_0,940,MultiBoss,60,511060,,,
b_0,941,MultiBoss,61,511061,,,
b_0,942,MultiBoss,62,511062,,,
b_0,943,MultiBoss,63,511063,,,
b_0,944,MultiBoss,64,511064,,,
b_0,945,MultiBoss,65,511065,,,
b_0,946,MultiBoss,66,511066,,,
b_0,947,MultiBoss,67,511067,,,
b_0,948,MultiBoss,68,511068,,,
b_0,949,MultiBoss,69,511069,,,
b_0,950,MultiBoss,70,511070,,,
b_0,951,MultiBoss,71,511071,,,
b_0,952,MultiBoss,72,511072,,,
b_0,953,MultiBoss,73,511073,,,
b_0,954,MultiBoss,74,511074,,,
b_0,955,MultiBoss,75,511075,,,
b_0,956,MultiBoss,76,511076,,,
b_0,957,MultiBoss,77,511077,,,
b_0,958,MultiBoss,78,511078,,,
b_0,959,MultiBoss,79,511079,,,
b_0,960,MultiBoss,80,511080,,,
b_0,961,MultiMonster,1,512001,,,
b_0,962,MultiMonster,2,512002,,,
b_0,963,MultiMonster,3,512003,,,
b_0,964,MultiMonster,4,512004,,,
b_0,965,MultiMonster,5,512005,,,
b_0,966,MultiMonster,6,512006,,,
b_0,967,MultiMonster,7,512007,,,
b_0,968,MultiMonster,8,512008,,,
b_0,969,MultiMonster,9,512009,,,
b_0,970,MultiMonster,10,512010,,,
b_0,971,MultiMonster,11,512011,,,
b_0,972,MultiMonster,12,512012,,,
b_0,973,MultiMonster,13,512013,,,
b_0,974,MultiMonster,14,512014,,,
b_0,975,MultiMonster,15,512015,,,
b_0,976,MultiMonster,16,512016,,,
b_0,977,MultiMonster,17,512017,,,
b_0,978,MultiMonster,18,512018,,,
b_0,979,MultiMonster,19,512019,,,
b_0,980,MultiMonster,20,512020,,,
b_0,981,MultiMonster,21,512021,,,
b_0,982,MultiMonster,22,512022,,,
b_0,983,MultiMonster,23,512023,,,
b_0,984,MultiMonster,24,512024,,,
b_0,985,MultiMonster,25,512025,,,
b_0,986,MultiMonster,26,512026,,,
b_0,987,MultiMonster,27,512027,,,
b_0,988,MultiMonster,28,512028,,,
b_0,989,MultiMonster,29,512029,,,
b_0,990,MultiMonster,30,512030,,,
b_0,991,MultiMonster,31,512031,,,
b_0,992,MultiMonster,32,512032,,,
b_0,993,MultiMonster,33,512033,,,
b_0,994,MultiMonster,34,512034,,,
b_0,995,MultiMonster,35,512035,,,
b_0,996,MultiMonster,36,512036,,,
b_0,997,MultiMonster,37,512037,,,
b_0,998,MultiMonster,38,512038,,,
b_0,999,MultiMonster,39,512039,,,
b_0,1000,MultiMonster,40,512040,,,
b_0,1001,MultiMonster,41,512041,,,
b_0,1002,MultiMonster,42,512042,,,
b_0,1003,MultiMonster,43,512043,,,
b_0,1004,MultiMonster,44,512044,,,
b_0,1005,MultiMonster,45,512045,,,
b_0,1006,MultiMonster,46,512046,,,
b_0,1007,MultiMonster,47,512047,,,
b_0,1008,MultiMonster,48,512048,,,
b_0,1009,MultiMonster,49,512049,,,
b_0,1010,MultiMonster,50,512050,,,
b_0,1011,MultiMonster,51,512051,,,
b_0,1012,MultiMonster,52,512052,,,
b_0,1013,MultiMonster,53,512053,,,
b_0,1014,MultiMonster,54,512054,,,
b_0,1015,MultiMonster,55,512055,,,
b_0,1016,MultiMonster,56,512056,,,
b_0,1017,MultiMonster,57,512057,,,
b_0,1018,MultiMonster,58,512058,,,
b_0,1019,MultiMonster,59,512059,,,
b_0,1020,MultiMonster,60,512060,,,
b_0,1021,MultiMonster,61,512061,,,
b_0,1022,MultiMonster,62,512062,,,
b_0,1023,MultiMonster,63,512063,,,
b_0,1024,MultiMonster,64,512064,,,
b_0,1025,MultiMonster,65,512065,,,
