¹öÀü,TempID,MonsterStatType,Level,StatID,,,
b_0,1026,MultiMonster,66,512066,,,
b_0,1027,MultiMonster,67,512067,,,
b_0,1028,MultiMonster,68,512068,,,
b_0,1029,MultiMonster,69,512069,,,
b_0,1030,MultiMonster,70,512070,,,
b_0,1031,MultiMonster,71,512071,,,
b_0,1032,MultiMonster,72,512072,,,
b_0,1033,MultiMonster,73,512073,,,
b_0,1034,MultiMonster,74,512074,,,
b_0,1035,MultiMonster,75,512075,,,
b_0,1036,MultiMonster,76,512076,,,
b_0,1037,MultiMonster,77,512077,,,
b_0,1038,MultiMonster,78,512078,,,
b_0,1039,MultiMonster,79,512079,,,
b_0,1040,MultiMonster,80,512080,,,
b_0,1041,MultiDistance,1,513001,,,
b_0,1042,MultiDistance,2,513002,,,
b_0,1043,MultiDistance,3,513003,,,
b_0,1044,MultiDistance,4,513004,,,
b_0,1045,MultiDistance,5,513005,,,
b_0,1046,MultiDistance,6,513006,,,
b_0,1047,MultiDistance,7,513007,,,
b_0,1048,MultiDistance,8,513008,,,
b_0,1049,MultiDistance,9,513009,,,
b_0,1050,MultiDistance,10,513010,,,
b_0,1051,MultiDistance,11,513011,,,
b_0,1052,MultiDistance,12,513012,,,
b_0,1053,MultiDistance,13,513013,,,
b_0,1054,MultiDistance,14,513014,,,
b_0,1055,MultiDistance,15,513015,,,
b_0,1056,MultiDistance,16,513016,,,
b_0,1057,MultiDistance,17,513017,,,
b_0,1058,MultiDistance,18,513018,,,
b_0,1059,MultiDistance,19,513019,,,
b_0,1060,MultiDistance,20,513020,,,
b_0,1061,MultiDistance,21,513021,,,
b_0,1062,MultiDistance,22,513022,,,
b_0,1063,MultiDistance,23,513023,,,
b_0,1064,MultiDistance,24,513024,,,
b_0,1065,MultiDistance,25,513025,,,
b_0,1066,MultiDistance,26,513026,,,
b_0,1067,MultiDistance,27,513027,,,
b_0,1068,MultiDistance,28,513028,,,
b_0,1069,MultiDistance,29,513029,,,
b_0,1070,MultiDistance,30,513030,,,
b_0,1071,MultiDistance,31,513031,,,
b_0,1072,MultiDistance,32,513032,,,
b_0,1073,MultiDistance,33,513033,,,
b_0,1074,MultiDistance,34,513034,,,
b_0,1075,MultiDistance,35,513035,,,
b_0,1076,MultiDistance,36,513036,,,
b_0,1077,MultiDistance,37,513037,,,
b_0,1078,MultiDistance,38,513038,,,
b_0,1079,MultiDistance,39,513039,,,
b_0,1080,MultiDistance,40,513040,,,
b_0,1081,MultiDistance,41,513041,,,
b_0,1082,MultiDistance,42,513042,,,
b_0,1083,MultiDistance,43,513043,,,
b_0,1084,MultiDistance,44,513044,,,
b_0,1085,MultiDistance,45,513045,,,
b_0,1086,MultiDistance,46,513046,,,
b_0,1087,MultiDistance,47,513047,,,
b_0,1088,MultiDistance,48,513048,,,
b_0,1089,MultiDistance,49,513049,,,
b_0,1090,MultiDistance,50,513050,,,
b_0,1091,MultiDistance,51,513051,,,
b_0,1092,MultiDistance,52,513052,,,
b_0,1093,MultiDistance,53,513053,,,
b_0,1094,MultiDistance,54,513054,,,
b_0,1095,MultiDistance,55,513055,,,
b_0,1096,MultiDistance,56,513056,,,
b_0,1097,MultiDistance,57,513057,,,
b_0,1098,MultiDistance,58,513058,,,
b_0,1099,MultiDistance,59,513059,,,
b_0,1100,MultiDistance,60,513060,,,
b_0,1101,MultiDistance,61,513061,,,
b_0,1102,MultiDistance,62,513062,,,
b_0,1103,MultiDistance,63,513063,,,
b_0,1104,MultiDistance,64,513064,,,
b_0,1105,MultiDistance,65,513065,,,
b_0,1106,MultiDistance,66,513066,,,
b_0,1107,MultiDistance,67,513067,,,
b_0,1108,MultiDistance,68,513068,,,
b_0,1109,MultiDistance,69,513069,,,
b_0,1110,MultiDistance,70,513070,,,
b_0,1111,MultiDistance,71,513071,,,
b_0,1112,MultiDistance,72,513072,,,
b_0,1113,MultiDistance,73,513073,,,
b_0,1114,MultiDistance,74,513074,,,
b_0,1115,MultiDistance,75,513075,,,
b_0,1116,MultiDistance,76,513076,,,
b_0,1117,MultiDistance,77,513077,,,
b_0,1118,MultiDistance,78,513078,,,
b_0,1119,MultiDistance,79,513079,,,
b_0,1120,MultiDistance,80,513080,,,
b_0,1121,FieldBoss,1,514001,,,
b_0,1122,FieldBoss,2,514002,,,
b_0,1123,FieldBoss,3,514003,,,
b_0,1124,FieldBoss,4,514004,,,
b_0,1125,FieldBoss,5,514005,,,
b_0,1126,FieldBoss,6,514006,,,
b_0,1127,FieldBoss,7,514007,,,
b_0,1128,FieldBoss,8,514008,,,
b_0,1129,FieldBoss,9,514009,,,
b_0,1130,FieldBoss,10,514010,,,
b_0,1131,FieldBoss,11,514011,,,
b_0,1132,FieldBoss,12,514012,,,
b_0,1133,FieldBoss,13,514013,,,
b_0,1134,FieldBoss,14,514014,,,
b_0,1135,FieldBoss,15,514015,,,
b_0,1136,FieldBoss,16,514016,,,
b_0,1137,FieldBoss,17,514017,,,
b_0,1138,FieldBoss,18,514018,,,
b_0,1139,FieldBoss,19,514019,,,
b_0,1140,FieldBoss,20,514020,,,
b_0,1141,FieldBoss,21,514021,,,
b_0,1142,FieldBoss,22,514022,,,
b_0,1143,FieldBoss,23,514023,,,
b_0,1144,FieldBoss,24,514024,,,
b_0,1145,FieldBoss,25,514025,,,
b_0,1146,FieldBoss,26,514026,,,
b_0,1147,FieldBoss,27,514027,,,
b_0,1148,FieldBoss,28,514028,,,
b_0,1149,FieldBoss,29,514029,,,
b_0,1150,FieldBoss,30,514030,,,
b_0,1151,FieldBoss,31,514031,,,
b_0,1152,FieldBoss,32,514032,,,
b_0,1153,FieldBoss,33,514033,,,
b_0,1154,FieldBoss,34,514034,,,
b_0,1155,FieldBoss,35,514035,,,
b_0,1156,FieldBoss,36,514036,,,
b_0,1157,FieldBoss,37,514037,,,
b_0,1158,FieldBoss,38,514038,,,
b_0,1159,FieldBoss,39,514039,,,
b_0,1160,FieldBoss,40,514040,,,
b_0,1161,FieldBoss,41,514041,,,
b_0,1162,FieldBoss,42,514042,,,
b_0,1163,FieldBoss,43,514043,,,
b_0,1164,FieldBoss,44,514044,,,
b_0,1165,FieldBoss,45,514045,,,
b_0,1166,FieldBoss,46,514046,,,
b_0,1167,FieldBoss,47,514047,,,
b_0,1168,FieldBoss,48,514048,,,
b_0,1169,FieldBoss,49,514049,,,
b_0,1170,FieldBoss,50,514050,,,
b_0,1171,FieldBoss,51,514051,,,
b_0,1172,FieldBoss,52,514052,,,
b_0,1173,FieldBoss,53,514053,,,
b_0,1174,FieldBoss,54,514054,,,
b_0,1175,FieldBoss,55,514055,,,
b_0,1176,FieldBoss,56,514056,,,
b_0,1177,FieldBoss,57,514057,,,
b_0,1178,FieldBoss,58,514058,,,
b_0,1179,FieldBoss,59,514059,,,
b_0,1180,FieldBoss,60,514060,,,
b_0,1181,FieldBoss,61,514061,,,
b_0,1182,FieldBoss,62,514062,,,
b_0,1183,FieldBoss,63,514063,,,
b_0,1184,FieldBoss,64,514064,,,
b_0,1185,FieldBoss,65,514065,,,
b_0,1186,FieldBoss,66,514066,,,
b_0,1187,FieldBoss,67,514067,,,
b_0,1188,FieldBoss,68,514068,,,
b_0,1189,FieldBoss,69,514069,,,
b_0,1190,FieldBoss,70,514070,,,
b_0,1191,FieldBoss,71,514071,,,
b_0,1192,FieldBoss,72,514072,,,
b_0,1193,FieldBoss,73,514073,,,
b_0,1194,FieldBoss,74,514074,,,
b_0,1195,FieldBoss,75,514075,,,
b_0,1196,FieldBoss,76,514076,,,
b_0,1197,FieldBoss,77,514077,,,
b_0,1198,FieldBoss,78,514078,,,
b_0,1199,FieldBoss,79,514079,,,
b_0,1200,FieldBoss,80,514080,,,
b_0,1201,DungeonMonster1,1,515001,,,
b_0,1202,DungeonMonster1,2,515002,,,
b_0,1203,DungeonMonster1,3,515003,,,
b_0,1204,DungeonMonster1,4,515004,,,
b_0,1205,DungeonMonster1,5,515005,,,
b_0,1206,DungeonMonster1,6,515006,,,
b_0,1207,DungeonMonster1,7,515007,,,
b_0,1208,DungeonMonster1,8,515008,,,
b_0,1209,DungeonMonster1,9,515009,,,
b_0,1210,DungeonMonster1,10,515010,,,
b_0,1211,DungeonMonster1,11,515011,,,
b_0,1212,DungeonMonster1,12,515012,,,
b_0,1213,DungeonMonster1,13,515013,,,
b_0,1214,DungeonMonster1,14,515014,,,
b_0,1215,DungeonMonster1,15,515015,,,
b_0,1216,DungeonMonster1,16,515016,,,
b_0,1217,DungeonMonster1,17,515017,,,
b_0,1218,DungeonMonster1,18,515018,,,
b_0,1219,DungeonMonster1,19,515019,,,
b_0,1220,DungeonMonster1,20,515020,,,
b_0,1221,DungeonMonster1,21,515021,,,
b_0,1222,DungeonMonster1,22,515022,,,
b_0,1223,DungeonMonster1,23,515023,,,
b_0,1224,DungeonMonster1,24,515024,,,
b_0,1225,DungeonMonster1,25,515025,,,
b_0,1226,DungeonMonster1,26,515026,,,
b_0,1227,DungeonMonster1,27,515027,,,
b_0,1228,DungeonMonster1,28,515028,,,
b_0,1229,DungeonMonster1,29,515029,,,
b_0,1230,DungeonMonster1,30,515030,,,
b_0,1231,DungeonMonster1,31,515031,,,
b_0,1232,DungeonMonster1,32,515032,,,
b_0,1233,DungeonMonster1,33,515033,,,
b_0,1234,DungeonMonster1,34,515034,,,
b_0,1235,DungeonMonster1,35,515035,,,
b_0,1236,DungeonMonster1,36,515036,,,
b_0,1237,DungeonMonster1,37,515037,,,
b_0,1238,DungeonMonster1,38,515038,,,
b_0,1239,DungeonMonster1,39,515039,,,
b_0,1240,DungeonMonster1,40,515040,,,
b_0,1241,DungeonMonster1,41,515041,,,
b_0,1242,DungeonMonster1,42,515042,,,
b_0,1243,DungeonMonster1,43,515043,,,
b_0,1244,DungeonMonster1,44,515044,,,
b_0,1245,DungeonMonster1,45,515045,,,
b_0,1246,DungeonMonster1,46,515046,,,
b_0,1247,DungeonMonster1,47,515047,,,
b_0,1248,DungeonMonster1,48,515048,,,
b_0,1249,DungeonMonster1,49,515049,,,
b_0,1250,DungeonMonster1,50,515050,,,
b_0,1251,DungeonMonster1,51,515051,,,
b_0,1252,DungeonMonster1,52,515052,,,
b_0,1253,DungeonMonster1,53,515053,,,
b_0,1254,DungeonMonster1,54,515054,,,
b_0,1255,DungeonMonster1,55,515055,,,
b_0,1256,DungeonMonster1,56,515056,,,
b_0,1257,DungeonMonster1,57,515057,,,
b_0,1258,DungeonMonster1,58,515058,,,
b_0,1259,DungeonMonster1,59,515059,,,
b_0,1260,DungeonMonster1,60,515060,,,
b_0,1261,DungeonMonster1,61,515061,,,
b_0,1262,DungeonMonster1,62,515062,,,
b_0,1263,DungeonMonster1,63,515063,,,
b_0,1264,DungeonMonster1,64,515064,,,
b_0,1265,DungeonMonster1,65,515065,,,
b_0,1266,DungeonMonster1,66,515066,,,
b_0,1267,DungeonMonster1,67,515067,,,
b_0,1268,DungeonMonster1,68,515068,,,
b_0,1269,DungeonMonster1,69,515069,,,
b_0,1270,DungeonMonster1,70,515070,,,
b_0,1271,DungeonMonster1,71,515071,,,
b_0,1272,DungeonMonster1,72,515072,,,
b_0,1273,DungeonMonster1,73,515073,,,
b_0,1274,DungeonMonster1,74,515074,,,
b_0,1275,DungeonMonster1,75,515075,,,
b_0,1276,DungeonMonster1,76,515076,,,
b_0,1277,DungeonMonster1,77,515077,,,
b_0,1278,DungeonMonster1,78,515078,,,
b_0,1279,DungeonMonster1,79,515079,,,
b_0,1280,DungeonMonster1,80,515080,,,
b_0,1281,DungeonMonster2,1,516001,,,
b_0,1282,DungeonMonster2,2,516002,,,
b_0,1283,DungeonMonster2,3,516003,,,
b_0,1284,DungeonMonster2,4,516004,,,
b_0,1285,DungeonMonster2,5,516005,,,
b_0,1286,DungeonMonster2,6,516006,,,
b_0,1287,DungeonMonster2,7,516007,,,
b_0,1288,DungeonMonster2,8,516008,,,
b_0,1289,DungeonMonster2,9,516009,,,
b_0,1290,DungeonMonster2,10,516010,,,
b_0,1291,DungeonMonster2,11,516011,,,
b_0,1292,DungeonMonster2,12,516012,,,
b_0,1293,DungeonMonster2,13,516013,,,
b_0,1294,DungeonMonster2,14,516014,,,
b_0,1295,DungeonMonster2,15,516015,,,
b_0,1296,DungeonMonster2,16,516016,,,
b_0,1297,DungeonMonster2,17,516017,,,
b_0,1298,DungeonMonster2,18,516018,,,
b_0,1299,DungeonMonster2,19,516019,,,
b_0,1300,DungeonMonster2,20,516020,,,
b_0,1301,DungeonMonster2,21,516021,,,
b_0,1302,DungeonMonster2,22,516022,,,
b_0,1303,DungeonMonster2,23,516023,,,
b_0,1304,DungeonMonster2,24,516024,,,
b_0,1305,DungeonMonster2,25,516025,,,
b_0,1306,DungeonMonster2,26,516026,,,
b_0,1307,DungeonMonster2,27,516027,,,
b_0,1308,DungeonMonster2,28,516028,,,
b_0,1309,DungeonMonster2,29,516029,,,
b_0,1310,DungeonMonster2,30,516030,,,
b_0,1311,DungeonMonster2,31,516031,,,
b_0,1312,DungeonMonster2,32,516032,,,
b_0,1313,DungeonMonster2,33,516033,,,
b_0,1314,DungeonMonster2,34,516034,,,
b_0,1315,DungeonMonster2,35,516035,,,
b_0,1316,DungeonMonster2,36,516036,,,
b_0,1317,DungeonMonster2,37,516037,,,
b_0,1318,DungeonMonster2,38,516038,,,
b_0,1319,DungeonMonster2,39,516039,,,
b_0,1320,DungeonMonster2,40,516040,,,
b_0,1321,DungeonMonster2,41,516041,,,
b_0,1322,DungeonMonster2,42,516042,,,
b_0,1323,DungeonMonster2,43,516043,,,
b_0,1324,DungeonMonster2,44,516044,,,
b_0,1325,DungeonMonster2,45,516045,,,
b_0,1326,DungeonMonster2,46,516046,,,
b_0,1327,DungeonMonster2,47,516047,,,
b_0,1328,DungeonMonster2,48,516048,,,
b_0,1329,DungeonMonster2,49,516049,,,
b_0,1330,DungeonMonster2,50,516050,,,
b_0,1331,DungeonMonster2,51,516051,,,
b_0,1332,DungeonMonster2,52,516052,,,
b_0,1333,DungeonMonster2,53,516053,,,
b_0,1334,DungeonMonster2,54,516054,,,
b_0,1335,DungeonMonster2,55,516055,,,
b_0,1336,DungeonMonster2,56,516056,,,
b_0,1337,DungeonMonster2,57,516057,,,
b_0,1338,DungeonMonster2,58,516058,,,
b_0,1339,DungeonMonster2,59,516059,,,
b_0,1340,DungeonMonster2,60,516060,,,
b_0,1341,DungeonMonster2,61,516061,,,
b_0,1342,DungeonMonster2,62,516062,,,
b_0,1343,DungeonMonster2,63,516063,,,
b_0,1344,DungeonMonster2,64,516064,,,
b_0,1345,DungeonMonster2,65,516065,,,
b_0,1346,DungeonMonster2,66,516066,,,
b_0,1347,DungeonMonster2,67,516067,,,
b_0,1348,DungeonMonster2,68,516068,,,
b_0,1349,DungeonMonster2,69,516069,,,
b_0,1350,DungeonMonster2,70,516070,,,
b_0,1351,DungeonMonster2,71,516071,,,
b_0,1352,DungeonMonster2,72,516072,,,
b_0,1353,DungeonMonster2,73,516073,,,
b_0,1354,DungeonMonster2,74,516074,,,
b_0,1355,DungeonMonster2,75,516075,,,
b_0,1356,DungeonMonster2,76,516076,,,
b_0,1357,DungeonMonster2,77,516077,,,
b_0,1358,DungeonMonster2,78,516078,,,
b_0,1359,DungeonMonster2,79,516079,,,
b_0,1360,DungeonMonster2,80,516080,,,
b_0,1361,DungeonBoss,1,517001,,,
b_0,1362,DungeonBoss,2,517002,,,
b_0,1363,DungeonBoss,3,517003,,,
b_0,1364,DungeonBoss,4,517004,,,
b_0,1365,DungeonBoss,5,517005,,,
b_0,1366,DungeonBoss,6,517006,,,
b_0,1367,DungeonBoss,7,517007,,,
b_0,1368,DungeonBoss,8,517008,,,
b_0,1369,DungeonBoss,9,517009,,,
b_0,1370,DungeonBoss,10,517010,,,
b_0,1371,DungeonBoss,11,517011,,,
b_0,1372,DungeonBoss,12,517012,,,
b_0,1373,DungeonBoss,13,517013,,,
b_0,1374,DungeonBoss,14,517014,,,
b_0,1375,DungeonBoss,15,517015,,,
b_0,1376,DungeonBoss,16,517016,,,
b_0,1377,DungeonBoss,17,517017,,,
b_0,1378,DungeonBoss,18,517018,,,
b_0,1379,DungeonBoss,19,517019,,,
b_0,1380,DungeonBoss,20,517020,,,
b_0,1381,DungeonBoss,21,517021,,,
b_0,1382,DungeonBoss,22,517022,,,
b_0,1383,DungeonBoss,23,517023,,,
b_0,1384,DungeonBoss,24,517024,,,
b_0,1385,DungeonBoss,25,517025,,,
b_0,1386,DungeonBoss,26,517026,,,
b_0,1387,DungeonBoss,27,517027,,,
b_0,1388,DungeonBoss,28,517028,,,
b_0,1389,DungeonBoss,29,517029,,,
b_0,1390,DungeonBoss,30,517030,,,
b_0,1391,DungeonBoss,31,517031,,,
b_0,1392,DungeonBoss,32,517032,,,
b_0,1393,DungeonBoss,33,517033,,,
b_0,1394,DungeonBoss,34,517034,,,
b_0,1395,DungeonBoss,35,517035,,,
b_0,1396,DungeonBoss,36,517036,,,
b_0,1397,DungeonBoss,37,517037,,,
b_0,1398,DungeonBoss,38,517038,,,
b_0,1399,DungeonBoss,39,517039,,,
b_0,1400,DungeonBoss,40,517040,,,
b_0,1401,DungeonBoss,41,517041,,,
b_0,1402,DungeonBoss,42,517042,,,
b_0,1403,DungeonBoss,43,517043,,,
b_0,1404,DungeonBoss,44,517044,,,
b_0,1405,DungeonBoss,45,517045,,,
b_0,1406,DungeonBoss,46,517046,,,
b_0,1407,DungeonBoss,47,517047,,,
b_0,1408,DungeonBoss,48,517048,,,
b_0,1409,DungeonBoss,49,517049,,,
b_0,1410,DungeonBoss,50,517050,,,
b_0,1411,DungeonBoss,51,517051,,,
b_0,1412,DungeonBoss,52,517052,,,
b_0,1413,DungeonBoss,53,517053,,,
b_0,1414,DungeonBoss,54,517054,,,
b_0,1415,DungeonBoss,55,517055,,,
b_0,1416,DungeonBoss,56,517056,,,
b_0,1417,DungeonBoss,57,517057,,,
b_0,1418,DungeonBoss,58,517058,,,
b_0,1419,DungeonBoss,59,517059,,,
b_0,1420,DungeonBoss,60,517060,,,
b_0,1421,DungeonBoss,61,517061,,,
b_0,1422,DungeonBoss,62,517062,,,
b_0,1423,DungeonBoss,63,517063,,,
b_0,1424,DungeonBoss,64,517064,,,
b_0,1425,DungeonBoss,65,517065,,,
b_0,1426,DungeonBoss,66,517066,,,
b_0,1427,DungeonBoss,67,517067,,,
b_0,1428,DungeonBoss,68,517068,,,
b_0,1429,DungeonBoss,69,517069,,,
b_0,1430,DungeonBoss,70,517070,,,
b_0,1431,DungeonBoss,71,517071,,,
b_0,1432,DungeonBoss,72,517072,,,
b_0,1433,DungeonBoss,73,517073,,,
b_0,1434,DungeonBoss,74,517074,,,
b_0,1435,DungeonBoss,75,517075,,,
b_0,1436,DungeonBoss,76,517076,,,
b_0,1437,DungeonBoss,77,517077,,,
b_0,1438,DungeonBoss,78,517078,,,
b_0,1439,DungeonBoss,79,517079,,,
b_0,1440,DungeonBoss,80,517080,,,
b_0,1441,MultiTotem,1,518001,,,
b_0,1442,MultiTotem,2,518002,,,
b_0,1443,MultiTotem,3,518003,,,
b_0,1444,MultiTotem,4,518004,,,
b_0,1445,MultiTotem,5,518005,,,
b_0,1446,MultiTotem,6,518006,,,
b_0,1447,MultiTotem,7,518007,,,
b_0,1448,MultiTotem,8,518008,,,
b_0,1449,MultiTotem,9,518009,,,
b_0,1450,MultiTotem,10,518010,,,
b_0,1451,MultiTotem,11,518011,,,
b_0,1452,MultiTotem,12,518012,,,
b_0,1453,MultiTotem,13,518013,,,
b_0,1454,MultiTotem,14,518014,,,
b_0,1455,MultiTotem,15,518015,,,
b_0,1456,MultiTotem,16,518016,,,
b_0,1457,MultiTotem,17,518017,,,
b_0,1458,MultiTotem,18,518018,,,
b_0,1459,MultiTotem,19,518019,,,
b_0,1460,MultiTotem,20,518020,,,
b_0,1461,MultiTotem,21,518021,,,
b_0,1462,MultiTotem,22,518022,,,
b_0,1463,MultiTotem,23,518023,,,
b_0,1464,MultiTotem,24,518024,,,
b_0,1465,MultiTotem,25,518025,,,
b_0,1466,MultiTotem,26,518026,,,
b_0,1467,MultiTotem,27,518027,,,
b_0,1468,MultiTotem,28,518028,,,
b_0,1469,MultiTotem,29,518029,,,
b_0,1470,MultiTotem,30,518030,,,
b_0,1471,MultiTotem,31,518031,,,
b_0,1472,MultiTotem,32,518032,,,
b_0,1473,MultiTotem,33,518033,,,
b_0,1474,MultiTotem,34,518034,,,
b_0,1475,MultiTotem,35,518035,,,
b_0,1476,MultiTotem,36,518036,,,
b_0,1477,MultiTotem,37,518037,,,
b_0,1478,MultiTotem,38,518038,,,
b_0,1479,MultiTotem,39,518039,,,
b_0,1480,MultiTotem,40,518040,,,
b_0,1481,MultiTotem,41,518041,,,
b_0,1482,MultiTotem,42,518042,,,
