¹öÀü,TempID,MonsterStatType,Level,StatID,,,
b_0,1483,MultiTotem,43,518043,,,
b_0,1484,MultiTotem,44,518044,,,
b_0,1485,MultiTotem,45,518045,,,
b_0,1486,MultiTotem,46,518046,,,
b_0,1487,MultiTotem,47,518047,,,
b_0,1488,MultiTotem,48,518048,,,
b_0,1489,MultiTotem,49,518049,,,
b_0,1490,MultiTotem,50,518050,,,
b_0,1491,MultiTotem,51,518051,,,
b_0,1492,MultiTotem,52,518052,,,
b_0,1493,MultiTotem,53,518053,,,
b_0,1494,MultiTotem,54,518054,,,
b_0,1495,MultiTotem,55,518055,,,
b_0,1496,MultiTotem,56,518056,,,
b_0,1497,MultiTotem,57,518057,,,
b_0,1498,MultiTotem,58,518058,,,
b_0,1499,MultiTotem,59,518059,,,
b_0,1500,MultiTotem,60,518060,,,
b_0,1501,MultiTotem,61,518061,,,
b_0,1502,MultiTotem,62,518062,,,
b_0,1503,MultiTotem,63,518063,,,
b_0,1504,MultiTotem,64,518064,,,
b_0,1505,MultiTotem,65,518065,,,
b_0,1506,MultiTotem,66,518066,,,
b_0,1507,MultiTotem,67,518067,,,
b_0,1508,MultiTotem,68,518068,,,
b_0,1509,MultiTotem,69,518069,,,
b_0,1510,MultiTotem,70,518070,,,
b_0,1511,MultiTotem,71,518071,,,
b_0,1512,MultiTotem,72,518072,,,
b_0,1513,MultiTotem,73,518073,,,
b_0,1514,MultiTotem,74,518074,,,
b_0,1515,MultiTotem,75,518075,,,
b_0,1516,MultiTotem,76,518076,,,
b_0,1517,MultiTotem,77,518077,,,
b_0,1518,MultiTotem,78,518078,,,
b_0,1519,MultiTotem,79,518079,,,
b_0,1520,MultiTotem,80,518080,,,
b_0,1521,Guardian,1,519001,,,
b_0,1522,Guardian,2,519002,,,
b_0,1523,Guardian,3,519003,,,
b_0,1524,Guardian,4,519004,,,
b_0,1525,Guardian,5,519005,,,
b_0,1526,Guardian,6,519006,,,
b_0,1527,Guardian,7,519007,,,
b_0,1528,Guardian,8,519008,,,
b_0,1529,Guardian,9,519009,,,
b_0,1530,Guardian,10,519010,,,
b_0,1531,Guardian,11,519011,,,
b_0,1532,Guardian,12,519012,,,
b_0,1533,Guardian,13,519013,,,
b_0,1534,Guardian,14,519014,,,
b_0,1535,Guardian,15,519015,,,
b_0,1536,Guardian,16,519016,,,
b_0,1537,Guardian,17,519017,,,
b_0,1538,Guardian,18,519018,,,
b_0,1539,Guardian,19,519019,,,
b_0,1540,Guardian,20,519020,,,
b_0,1541,Guardian,21,519021,,,
b_0,1542,Guardian,22,519022,,,
b_0,1543,Guardian,23,519023,,,
b_0,1544,Guardian,24,519024,,,
b_0,1545,Guardian,25,519025,,,
b_0,1546,Guardian,26,519026,,,
b_0,1547,Guardian,27,519027,,,
b_0,1548,Guardian,28,519028,,,
b_0,1549,Guardian,29,519029,,,
b_0,1550,Guardian,30,519030,,,
b_0,1551,Guardian,31,519031,,,
b_0,1552,Guardian,32,519032,,,
b_0,1553,Guardian,33,519033,,,
b_0,1554,Guardian,34,519034,,,
b_0,1555,Guardian,35,519035,,,
b_0,1556,Guardian,36,519036,,,
b_0,1557,Guardian,37,519037,,,
b_0,1558,Guardian,38,519038,,,
b_0,1559,Guardian,39,519039,,,
b_0,1560,Guardian,40,519040,,,
b_0,1561,Guardian,41,519041,,,
b_0,1562,Guardian,42,519042,,,
b_0,1563,Guardian,43,519043,,,
b_0,1564,Guardian,44,519044,,,
b_0,1565,Guardian,45,519045,,,
b_0,1566,Guardian,46,519046,,,
b_0,1567,Guardian,47,519047,,,
b_0,1568,Guardian,48,519048,,,
b_0,1569,Guardian,49,519049,,,
b_0,1570,Guardian,50,519050,,,
b_0,1571,Guardian,51,519051,,,
b_0,1572,Guardian,52,519052,,,
b_0,1573,Guardian,53,519053,,,
b_0,1574,Guardian,54,519054,,,
b_0,1575,Guardian,55,519055,,,
b_0,1576,Guardian,56,519056,,,
b_0,1577,Guardian,57,519057,,,
b_0,1578,Guardian,58,519058,,,
b_0,1579,Guardian,59,519059,,,
b_0,1580,Guardian,60,519060,,,
b_0,1581,Guardian,61,519061,,,
b_0,1582,Guardian,62,519062,,,
b_0,1583,Guardian,63,519063,,,
b_0,1584,Guardian,64,519064,,,
b_0,1585,Guardian,65,519065,,,
b_0,1586,Guardian,66,519066,,,
b_0,1587,Guardian,67,519067,,,
b_0,1588,Guardian,68,519068,,,
b_0,1589,Guardian,69,519069,,,
b_0,1590,Guardian,70,519070,,,
b_0,1591,Guardian,71,519071,,,
b_0,1592,Guardian,72,519072,,,
b_0,1593,Guardian,73,519073,,,
b_0,1594,Guardian,74,519074,,,
b_0,1595,Guardian,75,519075,,,
b_0,1596,Guardian,76,519076,,,
b_0,1597,Guardian,77,519077,,,
b_0,1598,Guardian,78,519078,,,
b_0,1599,Guardian,79,519079,,,
b_0,1600,Guardian,80,519080,,,
b_0,1601,MultiBossPower,1,520001,,,
b_0,1602,MultiBossPower,2,520002,,,
b_0,1603,MultiBossPower,3,520003,,,
b_0,1604,MultiBossPower,4,520004,,,
b_0,1605,MultiBossPower,5,520005,,,
b_0,1606,MultiBossPower,6,520006,,,
b_0,1607,MultiBossPower,7,520007,,,
b_0,1608,MultiBossPower,8,520008,,,
b_0,1609,MultiBossPower,9,520009,,,
b_0,1610,MultiBossPower,10,520010,,,
b_0,1611,MultiBossPower,11,520011,,,
b_0,1612,MultiBossPower,12,520012,,,
b_0,1613,MultiBossPower,13,520013,,,
b_0,1614,MultiBossPower,14,520014,,,
b_0,1615,MultiBossPower,15,520015,,,
b_0,1616,MultiBossPower,16,520016,,,
b_0,1617,MultiBossPower,17,520017,,,
b_0,1618,MultiBossPower,18,520018,,,
b_0,1619,MultiBossPower,19,520019,,,
b_0,1620,MultiBossPower,20,520020,,,
b_0,1621,MultiBossPower,21,520021,,,
b_0,1622,MultiBossPower,22,520022,,,
b_0,1623,MultiBossPower,23,520023,,,
b_0,1624,MultiBossPower,24,520024,,,
b_0,1625,MultiBossPower,25,520025,,,
b_0,1626,MultiBossPower,26,520026,,,
b_0,1627,MultiBossPower,27,520027,,,
b_0,1628,MultiBossPower,28,520028,,,
b_0,1629,MultiBossPower,29,520029,,,
b_0,1630,MultiBossPower,30,520030,,,
b_0,1631,MultiBossPower,31,520031,,,
b_0,1632,MultiBossPower,32,520032,,,
b_0,1633,MultiBossPower,33,520033,,,
b_0,1634,MultiBossPower,34,520034,,,
b_0,1635,MultiBossPower,35,520035,,,
b_0,1636,MultiBossPower,36,520036,,,
b_0,1637,MultiBossPower,37,520037,,,
b_0,1638,MultiBossPower,38,520038,,,
b_0,1639,MultiBossPower,39,520039,,,
b_0,1640,MultiBossPower,40,520040,,,
b_0,1641,MultiBossPower,41,520041,,,
b_0,1642,MultiBossPower,42,520042,,,
b_0,1643,MultiBossPower,43,520043,,,
b_0,1644,MultiBossPower,44,520044,,,
b_0,1645,MultiBossPower,45,520045,,,
b_0,1646,MultiBossPower,46,520046,,,
b_0,1647,MultiBossPower,47,520047,,,
b_0,1648,MultiBossPower,48,520048,,,
b_0,1649,MultiBossPower,49,520049,,,
b_0,1650,MultiBossPower,50,520050,,,
b_0,1651,MultiBossPower,51,520051,,,
b_0,1652,MultiBossPower,52,520052,,,
b_0,1653,MultiBossPower,53,520053,,,
b_0,1654,MultiBossPower,54,520054,,,
b_0,1655,MultiBossPower,55,520055,,,
b_0,1656,MultiBossPower,56,520056,,,
b_0,1657,MultiBossPower,57,520057,,,
b_0,1658,MultiBossPower,58,520058,,,
b_0,1659,MultiBossPower,59,520059,,,
b_0,1660,MultiBossPower,60,520060,,,
b_0,1661,MultiBossPower,61,520061,,,
b_0,1662,MultiBossPower,62,520062,,,
b_0,1663,MultiBossPower,63,520063,,,
b_0,1664,MultiBossPower,64,520064,,,
b_0,1665,MultiBossPower,65,520065,,,
b_0,1666,MultiBossPower,66,520066,,,
b_0,1667,MultiBossPower,67,520067,,,
b_0,1668,MultiBossPower,68,520068,,,
b_0,1669,MultiBossPower,69,520069,,,
b_0,1670,MultiBossPower,70,520070,,,
b_0,1671,MultiBossPower,71,520071,,,
b_0,1672,MultiBossPower,72,520072,,,
b_0,1673,MultiBossPower,73,520073,,,
b_0,1674,MultiBossPower,74,520074,,,
b_0,1675,MultiBossPower,75,520075,,,
b_0,1676,MultiBossPower,76,520076,,,
b_0,1677,MultiBossPower,77,520077,,,
b_0,1678,MultiBossPower,78,520078,,,
b_0,1679,MultiBossPower,79,520079,,,
b_0,1680,MultiBossPower,80,520080,,,
b_0,1681,SoloPower,1,521001,,,
b_0,1682,SoloPower,2,521002,,,
b_0,1683,SoloPower,3,521003,,,
b_0,1684,SoloPower,4,521004,,,
b_0,1685,SoloPower,5,521005,,,
b_0,1686,SoloPower,6,521006,,,
b_0,1687,SoloPower,7,521007,,,
b_0,1688,SoloPower,8,521008,,,
b_0,1689,SoloPower,9,521009,,,
b_0,1690,SoloPower,10,521010,,,
b_0,1691,SoloPower,11,521011,,,
b_0,1692,SoloPower,12,521012,,,
b_0,1693,SoloPower,13,521013,,,
b_0,1694,SoloPower,14,521014,,,
b_0,1695,SoloPower,15,521015,,,
b_0,1696,SoloPower,16,521016,,,
b_0,1697,SoloPower,17,521017,,,
b_0,1698,SoloPower,18,521018,,,
b_0,1699,SoloPower,19,521019,,,
b_0,1700,SoloPower,20,521020,,,
b_0,1701,SoloPower,21,521021,,,
b_0,1702,SoloPower,22,521022,,,
b_0,1703,SoloPower,23,521023,,,
b_0,1704,SoloPower,24,521024,,,
b_0,1705,SoloPower,25,521025,,,
b_0,1706,SoloPower,26,521026,,,
b_0,1707,SoloPower,27,521027,,,
b_0,1708,SoloPower,28,521028,,,
b_0,1709,SoloPower,29,521029,,,
b_0,1710,SoloPower,30,521030,,,
b_0,1711,SoloPower,31,521031,,,
b_0,1712,SoloPower,32,521032,,,
b_0,1713,SoloPower,33,521033,,,
b_0,1714,SoloPower,34,521034,,,
b_0,1715,SoloPower,35,521035,,,
b_0,1716,SoloPower,36,521036,,,
b_0,1717,SoloPower,37,521037,,,
b_0,1718,SoloPower,38,521038,,,
b_0,1719,SoloPower,39,521039,,,
b_0,1720,SoloPower,40,521040,,,
b_0,1721,SoloPower,41,521041,,,
b_0,1722,SoloPower,42,521042,,,
b_0,1723,SoloPower,43,521043,,,
b_0,1724,SoloPower,44,521044,,,
b_0,1725,SoloPower,45,521045,,,
b_0,1726,SoloPower,46,521046,,,
b_0,1727,SoloPower,47,521047,,,
b_0,1728,SoloPower,48,521048,,,
b_0,1729,SoloPower,49,521049,,,
b_0,1730,SoloPower,50,521050,,,
b_0,1731,SoloPower,51,521051,,,
b_0,1732,SoloPower,52,521052,,,
b_0,1733,SoloPower,53,521053,,,
b_0,1734,SoloPower,54,521054,,,
b_0,1735,SoloPower,55,521055,,,
b_0,1736,SoloPower,56,521056,,,
b_0,1737,SoloPower,57,521057,,,
b_0,1738,SoloPower,58,521058,,,
b_0,1739,SoloPower,59,521059,,,
b_0,1740,SoloPower,60,521060,,,
b_0,1741,SoloPower,61,521061,,,
b_0,1742,SoloPower,62,521062,,,
b_0,1743,SoloPower,63,521063,,,
b_0,1744,SoloPower,64,521064,,,
b_0,1745,SoloPower,65,521065,,,
b_0,1746,SoloPower,66,521066,,,
b_0,1747,SoloPower,67,521067,,,
b_0,1748,SoloPower,68,521068,,,
b_0,1749,SoloPower,69,521069,,,
b_0,1750,SoloPower,70,521070,,,
b_0,1751,SoloPower,71,521071,,,
b_0,1752,SoloPower,72,521072,,,
b_0,1753,SoloPower,73,521073,,,
b_0,1754,SoloPower,74,521074,,,
b_0,1755,SoloPower,75,521075,,,
b_0,1756,SoloPower,76,521076,,,
b_0,1757,SoloPower,77,521077,,,
b_0,1758,SoloPower,78,521078,,,
b_0,1759,SoloPower,79,521079,,,
b_0,1760,SoloPower,80,521080,,,
b_0,1761,AttackTwice,1,522001,,,
b_0,1762,AttackTwice,2,522002,,,
b_0,1763,AttackTwice,3,522003,,,
b_0,1764,AttackTwice,4,522004,,,
b_0,1765,AttackTwice,5,522005,,,
b_0,1766,AttackTwice,6,522006,,,
b_0,1767,AttackTwice,7,522007,,,
b_0,1768,AttackTwice,8,522008,,,
b_0,1769,AttackTwice,9,522009,,,
b_0,1770,AttackTwice,10,522010,,,
b_0,1771,AttackTwice,11,522011,,,
b_0,1772,AttackTwice,12,522012,,,
b_0,1773,AttackTwice,13,522013,,,
b_0,1774,AttackTwice,14,522014,,,
b_0,1775,AttackTwice,15,522015,,,
b_0,1776,AttackTwice,16,522016,,,
b_0,1777,AttackTwice,17,522017,,,
b_0,1778,AttackTwice,18,522018,,,
b_0,1779,AttackTwice,19,522019,,,
b_0,1780,AttackTwice,20,522020,,,
b_0,1781,AttackTwice,21,522021,,,
b_0,1782,AttackTwice,22,522022,,,
b_0,1783,AttackTwice,23,522023,,,
b_0,1784,AttackTwice,24,522024,,,
b_0,1785,AttackTwice,25,522025,,,
b_0,1786,AttackTwice,26,522026,,,
b_0,1787,AttackTwice,27,522027,,,
b_0,1788,AttackTwice,28,522028,,,
b_0,1789,AttackTwice,29,522029,,,
b_0,1790,AttackTwice,30,522030,,,
b_0,1791,AttackTwice,31,522031,,,
b_0,1792,AttackTwice,32,522032,,,
b_0,1793,AttackTwice,33,522033,,,
b_0,1794,AttackTwice,34,522034,,,
b_0,1795,AttackTwice,35,522035,,,
b_0,1796,AttackTwice,36,522036,,,
b_0,1797,AttackTwice,37,522037,,,
b_0,1798,AttackTwice,38,522038,,,
b_0,1799,AttackTwice,39,522039,,,
b_0,1800,AttackTwice,40,522040,,,
b_0,1801,AttackTwice,41,522041,,,
b_0,1802,AttackTwice,42,522042,,,
b_0,1803,AttackTwice,43,522043,,,
b_0,1804,AttackTwice,44,522044,,,
b_0,1805,AttackTwice,45,522045,,,
b_0,1806,AttackTwice,46,522046,,,
b_0,1807,AttackTwice,47,522047,,,
b_0,1808,AttackTwice,48,522048,,,
b_0,1809,AttackTwice,49,522049,,,
b_0,1810,AttackTwice,50,522050,,,
b_0,1811,AttackTwice,51,522051,,,
b_0,1812,AttackTwice,52,522052,,,
b_0,1813,AttackTwice,53,522053,,,
b_0,1814,AttackTwice,54,522054,,,
b_0,1815,AttackTwice,55,522055,,,
b_0,1816,AttackTwice,56,522056,,,
b_0,1817,AttackTwice,57,522057,,,
b_0,1818,AttackTwice,58,522058,,,
b_0,1819,AttackTwice,59,522059,,,
b_0,1820,AttackTwice,60,522060,,,
b_0,1821,AttackTwice,61,522061,,,
b_0,1822,AttackTwice,62,522062,,,
b_0,1823,AttackTwice,63,522063,,,
b_0,1824,AttackTwice,64,522064,,,
b_0,1825,AttackTwice,65,522065,,,
b_0,1826,AttackTwice,66,522066,,,
b_0,1827,AttackTwice,67,522067,,,
b_0,1828,AttackTwice,68,522068,,,
b_0,1829,AttackTwice,69,522069,,,
b_0,1830,AttackTwice,70,522070,,,
b_0,1831,AttackTwice,71,522071,,,
b_0,1832,AttackTwice,72,522072,,,
b_0,1833,AttackTwice,73,522073,,,
b_0,1834,AttackTwice,74,522074,,,
b_0,1835,AttackTwice,75,522075,,,
b_0,1836,AttackTwice,76,522076,,,
b_0,1837,AttackTwice,77,522077,,,
b_0,1838,AttackTwice,78,522078,,,
b_0,1839,AttackTwice,79,522079,,,
b_0,1840,AttackTwice,80,522080,,,
b_0,1841,NPC,1,523001,,,
b_0,1842,NPC,2,523002,,,
b_0,1843,NPC,3,523003,,,
b_0,1844,NPC,4,523004,,,
b_0,1845,NPC,5,523005,,,
b_0,1846,NPC,6,523006,,,
b_0,1847,NPC,7,523007,,,
b_0,1848,NPC,8,523008,,,
b_0,1849,NPC,9,523009,,,
b_0,1850,NPC,10,523010,,,
b_0,1851,NPC,11,523011,,,
b_0,1852,NPC,12,523012,,,
b_0,1853,NPC,13,523013,,,
b_0,1854,NPC,14,523014,,,
b_0,1855,NPC,15,523015,,,
b_0,1856,NPC,16,523016,,,
b_0,1857,NPC,17,523017,,,
b_0,1858,NPC,18,523018,,,
b_0,1859,NPC,19,523019,,,
b_0,1860,NPC,20,523020,,,
b_0,1861,NPC,21,523021,,,
b_0,1862,NPC,22,523022,,,
b_0,1863,NPC,23,523023,,,
b_0,1864,NPC,24,523024,,,
b_0,1865,NPC,25,523025,,,
b_0,1866,NPC,26,523026,,,
b_0,1867,NPC,27,523027,,,
b_0,1868,NPC,28,523028,,,
b_0,1869,NPC,29,523029,,,
b_0,1870,NPC,30,523030,,,
b_0,1871,NPC,31,523031,,,
b_0,1872,NPC,32,523032,,,
b_0,1873,NPC,33,523033,,,
b_0,1874,NPC,34,523034,,,
b_0,1875,NPC,35,523035,,,
b_0,1876,NPC,36,523036,,,
b_0,1877,NPC,37,523037,,,
b_0,1878,NPC,38,523038,,,
b_0,1879,NPC,39,523039,,,
b_0,1880,NPC,40,523040,,,
b_0,1881,NPC,41,523041,,,
b_0,1882,NPC,42,523042,,,
b_0,1883,NPC,43,523043,,,
b_0,1884,NPC,44,523044,,,
b_0,1885,NPC,45,523045,,,
b_0,1886,NPC,46,523046,,,
b_0,1887,NPC,47,523047,,,
b_0,1888,NPC,48,523048,,,
b_0,1889,NPC,49,523049,,,
b_0,1890,NPC,50,523050,,,
b_0,1891,NPC,51,523051,,,
b_0,1892,NPC,52,523052,,,
b_0,1893,NPC,53,523053,,,
b_0,1894,NPC,54,523054,,,
b_0,1895,NPC,55,523055,,,
b_0,1896,NPC,56,523056,,,
b_0,1897,NPC,57,523057,,,
b_0,1898,NPC,58,523058,,,
b_0,1899,NPC,59,523059,,,
b_0,1900,NPC,60,523060,,,
b_0,1901,NPC,61,523061,,,
b_0,1902,NPC,62,523062,,,
b_0,1903,NPC,63,523063,,,
b_0,1904,NPC,64,523064,,,
b_0,1905,NPC,65,523065,,,
b_0,1906,NPC,66,523066,,,
b_0,1907,NPC,67,523067,,,
b_0,1908,NPC,68,523068,,,
b_0,1909,NPC,69,523069,,,
b_0,1910,NPC,70,523070,,,
b_0,1911,NPC,71,523071,,,
b_0,1912,NPC,72,523072,,,
b_0,1913,NPC,73,523073,,,
b_0,1914,NPC,74,523074,,,
b_0,1915,NPC,75,523075,,,
b_0,1916,NPC,76,523076,,,
b_0,1917,NPC,77,523077,,,
b_0,1918,NPC,78,523078,,,
b_0,1919,NPC,79,523079,,,
b_0,1920,NPC,80,523080,,,
b_0,1921,TEST,1,599999,,,
b_0,1922,TEST,2,599999,,,
b_0,1923,TEST,3,599999,,,
b_0,1924,TEST,4,599999,,,
b_0,1925,TEST,5,599999,,,
b_0,1926,TEST,6,599999,,,
b_0,1927,TEST,7,599999,,,
b_0,1928,TEST,8,599999,,,
b_0,1929,TEST,9,599999,,,
b_0,1930,TEST,10,599999,,,
b_0,1931,TEST,11,599999,,,
b_0,1932,TEST,12,599999,,,
b_0,1933,TEST,13,599999,,,
b_0,1934,TEST,14,599999,,,
b_0,1935,TEST,15,599999,,,
b_0,1936,TEST,16,599999,,,
b_0,1937,TEST,17,599999,,,
b_0,1938,TEST,18,599999,,,
b_0,1939,TEST,19,599999,,,
b_0,1940,TEST,20,599999,,,
b_0,1941,TEST,21,599999,,,
b_0,1942,TEST,22,599999,,,
b_0,1943,TEST,23,599999,,,
b_0,1944,TEST,24,599999,,,
b_0,1945,TEST,25,599999,,,
b_0,1946,TEST,26,599999,,,
b_0,1947,TEST,27,599999,,,
b_0,1948,TEST,28,599999,,,
b_0,1949,TEST,29,599999,,,
b_0,1950,TEST,30,599999,,,
b_0,1951,TEST,31,599999,,,
b_0,1952,TEST,32,599999,,,
b_0,1953,TEST,33,599999,,,
b_0,1954,TEST,34,599999,,,
b_0,1955,TEST,35,599999,,,
b_0,1956,TEST,36,599999,,,
b_0,1957,TEST,37,599999,,,
b_0,1958,TEST,38,599999,,,
b_0,1959,TEST,39,599999,,,
b_0,1960,TEST,40,599999,,,
b_0,1961,TEST,41,599999,,,
b_0,1962,TEST,42,599999,,,
b_0,1963,TEST,43,599999,,,
b_0,1964,TEST,44,599999,,,
b_0,1965,TEST,45,599999,,,
b_0,1966,TEST,46,599999,,,
b_0,1967,TEST,47,599999,,,
b_0,1968,TEST,48,599999,,,
b_0,1969,TEST,49,599999,,,
b_0,1970,TEST,50,599999,,,
b_0,1971,TEST,51,599999,,,
b_0,1972,TEST,52,599999,,,
b_0,1973,TEST,53,599999,,,
b_0,1974,TEST,54,599999,,,
b_0,1975,TEST,55,599999,,,
b_0,1976,TEST,56,599999,,,
b_0,1977,TEST,57,599999,,,
b_0,1978,TEST,58,599999,,,
b_0,1979,TEST,59,599999,,,
b_0,1980,TEST,60,599999,,,
b_0,1981,TEST,61,599999,,,
b_0,1982,TEST,62,599999,,,
b_0,1983,TEST,63,599999,,,
b_0,1984,TEST,64,599999,,,
b_0,1985,TEST,65,599999,,,
b_0,1986,TEST,66,599999,,,
b_0,1987,TEST,67,599999,,,
b_0,1988,TEST,68,599999,,,
b_0,1989,TEST,69,599999,,,
b_0,1990,TEST,70,599999,,,
b_0,1991,TEST,71,599999,,,
b_0,1992,TEST,72,599999,,,
b_0,1993,TEST,73,599999,,,
b_0,1994,TEST,74,599999,,,
b_0,1995,TEST,75,599999,,,
b_0,1996,TEST,76,599999,,,
b_0,1997,TEST,77,599999,,,
b_0,1998,TEST,78,599999,,,
b_0,1999,TEST,79,599999,,,
b_0,2000,TEST,80,599999,,,
