속성,QuestID,Tag,QuestMainCategory,QuestSubCategory,ViewOrder,IsSeed,IsSequential,IsFixed,IsObserver,NextQuestIDs,PrerequisiteIDs,QuestTitle,PanelDescription,RewardBagID,GoalIDs,NeedGuide,NeedQuickSlot,NeedCompletedInformation,ImagePath,StartQuestStatus,IsStoreProgressDB,ShowLevel
b_0,1,일일미션 - 일일미션 올 클리어,Mission,DailyRepeatPrivate,1,FALSE,FALSE,TRUE,TRUE,0,101,,,1,10,FALSE,FALSE,TRUE,icon_mission_mission,Progress,TRUE,
b_0,2,일일미션 - 로그인,Mission,DailyRepeatPrivate,2,FALSE,FALSE,TRUE,FALSE,0,101,,,2,20,FALSE,FALSE,TRUE,icon_mission_login,WaitingForReward,TRUE,
b_0,3,일일미션 - 몬스터 사냥하기,Mission,DailyRepeatPrivate,3,FALSE,FALSE,FALSE,FALSE,0,101,,,3,30,FALSE,FALSE,TRUE,icon_mission_monster,Progress,TRUE,
b_0,4,일일미션 - 포션 사용하기,Mission,DailyRepeatPrivate,4,FALSE,FALSE,FALSE,FALSE,0,101,,,4,40,FALSE,FALSE,TRUE,icon_mission_potion,Progress,TRUE,
b_0,5,일일미션 - 골드 사용하기,Mission,DailyRepeatPrivate,5,FALSE,FALSE,FALSE,FALSE,0,101,,,5,50,FALSE,FALSE,TRUE,icon_mission_gold,Progress,TRUE,
b_0,6,일일미션 - 솔로 레이드 클리어,Mission,DailyRepeatPrivate,6,FALSE,FALSE,FALSE,FALSE,0,101,,,6,60,FALSE,FALSE,TRUE,icon_mission_raid,Progress,TRUE,
b_0,7,일일미션 - 멀티 레이드 클리어,Mission,DailyRepeatPrivate,7,FALSE,FALSE,FALSE,FALSE,0,101,,,7,70,FALSE,FALSE,TRUE,icon_mission_raid,Progress,TRUE,
b_0,20,주간미션 - 주간미션 올 클리어,Mission,WeeklyRepeatPrivate,1,FALSE,FALSE,TRUE,TRUE,0,101,,,20,200,FALSE,FALSE,TRUE,icon_mission_mission,Progress,TRUE,
b_0,21,주간미션 - 몬스터 사냥하기,Mission,WeeklyRepeatPrivate,2,FALSE,FALSE,FALSE,FALSE,0,101,,,21,210,FALSE,FALSE,TRUE,icon_mission_monster,Progress,TRUE,
b_0,22,주간미션 - 아이템 강화하기,Mission,WeeklyRepeatPrivate,3,FALSE,FALSE,FALSE,FALSE,0,101,,,22,220,FALSE,FALSE,TRUE,icon_mission_enchant,Progress,TRUE,
b_0,23,주간미션 - 골드 획득하기,Mission,WeeklyRepeatPrivate,4,FALSE,FALSE,FALSE,FALSE,0,101,,,23,230,FALSE,FALSE,TRUE,icon_mission_gold,Progress,TRUE,
b_0,24,주간미션 - 솔로 레이드 클리어,Mission,WeeklyRepeatPrivate,5,FALSE,FALSE,FALSE,FALSE,0,101,,,24,240,FALSE,FALSE,TRUE,icon_mission_raid,Progress,TRUE,
b_0,25,주간미션 - 멀티 레이드 클리어,Mission,WeeklyRepeatPrivate,6,FALSE,FALSE,FALSE,FALSE,0,101,,,25,250,FALSE,FALSE,TRUE,icon_mission_raid,Progress,TRUE,
b_0,40,업적 - 골드 입수 1단계,Achievement,None,4,TRUE,FALSE,FALSE,FALSE,41,101,,,40,400,FALSE,FALSE,FALSE,icon_achievement_gold,Progress,TRUE,
b_0,41,업적 - 골드 입수 2단계,Achievement,None,4,FALSE,FALSE,FALSE,FALSE,42,101,,,41,410,FALSE,FALSE,FALSE,icon_achievement_gold,Progress,TRUE,
b_0,42,업적 - 골드 입수 3단계,Achievement,None,4,FALSE,FALSE,FALSE,FALSE,43,101,,,42,420,FALSE,FALSE,FALSE,icon_achievement_gold,Progress,TRUE,
b_0,43,업적 - 골드 입수 4단계,Achievement,None,4,FALSE,FALSE,FALSE,FALSE,44,101,,,43,430,FALSE,FALSE,FALSE,icon_achievement_gold,Progress,TRUE,
b_0,44,업적 - 골드 입수 5단계,Achievement,None,4,FALSE,FALSE,FALSE,FALSE,0,101,,,44,440,FALSE,FALSE,TRUE,icon_achievement_gold,Progress,TRUE,
b_0,45,업적 - 몬스터 사냥 1단계,Achievement,None,2,TRUE,FALSE,FALSE,FALSE,46,101,,,45,450,FALSE,FALSE,FALSE,icon_achievement_monster,Progress,TRUE,
b_0,46,업적 - 몬스터 사냥 2단계,Achievement,None,2,FALSE,FALSE,FALSE,FALSE,47,101,,,46,460,FALSE,FALSE,FALSE,icon_achievement_monster,Progress,TRUE,
b_0,47,업적 - 몬스터 사냥 3단계,Achievement,None,2,FALSE,FALSE,FALSE,FALSE,48,101,,,47,470,FALSE,FALSE,FALSE,icon_achievement_monster,Progress,TRUE,
b_0,48,업적 - 몬스터 사냥 4단계,Achievement,None,2,FALSE,FALSE,FALSE,FALSE,0,101,,,48,480,FALSE,FALSE,TRUE,icon_achievement_monster,Progress,TRUE,
b_0,49,업적 - 레벨 달성 1단계,Achievement,None,3,TRUE,FALSE,FALSE,FALSE,50,101,,,49,490,FALSE,FALSE,FALSE,icon_achievement_level,Progress,TRUE,
b_0,50,업적 - 레벨 달성 2단계,Achievement,None,3,FALSE,FALSE,FALSE,FALSE,51,101,,,50,500,FALSE,FALSE,FALSE,icon_achievement_level,Progress,TRUE,
b_0,51,업적 - 레벨 달성 3단계,Achievement,None,3,FALSE,FALSE,FALSE,FALSE,52,101,,,51,510,FALSE,FALSE,FALSE,icon_achievement_level,Progress,TRUE,
b_0,52,업적 - 레벨 달성 4단계,Achievement,None,3,FALSE,FALSE,FALSE,FALSE,53,101,,,52,520,FALSE,FALSE,FALSE,icon_achievement_level,Progress,TRUE,
b_0,53,업적 - 레벨 달성 5단계,Achievement,None,3,FALSE,FALSE,FALSE,FALSE,0,101,,,53,530,FALSE,FALSE,TRUE,icon_achievement_level,Progress,TRUE,
b_0,54,업적 - 포션 사용 1단계,Achievement,None,1,TRUE,FALSE,FALSE,FALSE,55,101,,,54,540,FALSE,FALSE,FALSE,icon_achievement_potion,Progress,TRUE,
b_0,55,업적 - 포션 사용 2단계,Achievement,None,1,FALSE,FALSE,FALSE,FALSE,56,101,,,55,550,FALSE,FALSE,FALSE,icon_achievement_potion,Progress,TRUE,
b_0,56,업적 - 포션 사용 3단계,Achievement,None,1,FALSE,FALSE,FALSE,FALSE,57,101,,,56,560,FALSE,FALSE,FALSE,icon_achievement_potion,Progress,TRUE,
b_0,57,업적 - 포션 사용 4단계,Achievement,None,1,FALSE,FALSE,FALSE,FALSE,58,101,,,57,570,FALSE,FALSE,FALSE,icon_achievement_potion,Progress,TRUE,
b_0,58,업적 - 포션 사용 5단계,Achievement,None,1,FALSE,FALSE,FALSE,FALSE,0,101,,,58,580,FALSE,FALSE,TRUE,icon_achievement_potion,Progress,TRUE,
b_0,59,업적 - 첫 클리어 위키드라임,Achievement,None,9,TRUE,FALSE,FALSE,FALSE,60,101,,,59,590,FALSE,FALSE,FALSE,icon_achievement_raidmonster,Progress,TRUE,
b_0,60,업적 - 첫 클리어 호드,Achievement,None,9,FALSE,FALSE,FALSE,FALSE,61,101,,,60,600,FALSE,FALSE,FALSE,icon_achievement_raidmonster,Progress,TRUE,
b_0,61,업적 - 첫 클리어 아케론,Achievement,None,9,FALSE,FALSE,FALSE,FALSE,62,101,,,61,610,FALSE,FALSE,FALSE,icon_achievement_raidmonster,Progress,TRUE,
b_0,62,업적 - 첫 클리어 카발라,Achievement,None,9,FALSE,FALSE,FALSE,FALSE,63,101,,,62,620,FALSE,FALSE,FALSE,icon_achievement_raidmonster,Progress,TRUE,
b_0,63,업적 - 첫 클리어 네르갈,Achievement,None,9,FALSE,FALSE,FALSE,FALSE,0,101,,,63,630,FALSE,FALSE,TRUE,icon_achievement_raidmonster,Progress,TRUE,
b_0,64,업적 - 첫 클리어 샤르쿠,Achievement,None,9,FALSE,FALSE,FALSE,FALSE,65,101,,,64,640,FALSE,FALSE,FALSE,icon_achievement_raidmonster,Progress,TRUE,
b_0,65,업적 - 골드 사용 1단계,Achievement,None,5,TRUE,FALSE,FALSE,FALSE,66,101,,,65,650,FALSE,FALSE,FALSE,icon_achievement_golduse,Progress,TRUE,
b_0,66,업적 - 골드 사용 2단계,Achievement,None,5,FALSE,FALSE,FALSE,FALSE,67,101,,,66,660,FALSE,FALSE,FALSE,icon_achievement_golduse,Progress,TRUE,
b_0,67,업적 - 골드 사용 3단계,Achievement,None,5,FALSE,FALSE,FALSE,FALSE,68,101,,,67,670,FALSE,FALSE,FALSE,icon_achievement_golduse,Progress,TRUE,
b_0,68,업적 - 골드 사용 4단계,Achievement,None,5,FALSE,FALSE,FALSE,FALSE,0,101,,,68,680,FALSE,FALSE,TRUE,icon_achievement_golduse,Progress,TRUE,
b_0,69,업적 - 젬 사용 1단계,Achievement,None,6,TRUE,FALSE,FALSE,FALSE,70,101,,,69,690,FALSE,FALSE,FALSE,icon_achievement_gem,Progress,TRUE,
b_0,70,업적 - 젬 사용 2단계,Achievement,None,6,FALSE,FALSE,FALSE,FALSE,71,101,,,70,700,FALSE,FALSE,FALSE,icon_achievement_gem,Progress,TRUE,
b_0,71,업적 - 젬 사용 3단계,Achievement,None,6,FALSE,FALSE,FALSE,FALSE,72,101,,,71,710,FALSE,FALSE,FALSE,icon_achievement_gem,Progress,TRUE,
b_0,72,업적 - 젬 사용 4단계,Achievement,None,6,FALSE,FALSE,FALSE,FALSE,0,101,,,72,720,FALSE,FALSE,TRUE,icon_achievement_gem,Progress,TRUE,
b_0,73,업적 - 강화 성공 1단계,Achievement,None,10,TRUE,FALSE,FALSE,FALSE,74,101,,,73,730,FALSE,FALSE,FALSE,icon_achievement_enchant1,Progress,TRUE,
b_0,74,업적 - 강화 성공 2단계,Achievement,None,10,FALSE,FALSE,FALSE,FALSE,75,101,,,74,740,FALSE,FALSE,FALSE,icon_achievement_enchant1,Progress,TRUE,
b_0,75,업적 - 강화 성공 3단계,Achievement,None,10,FALSE,FALSE,FALSE,FALSE,76,101,,,75,750,FALSE,FALSE,FALSE,icon_achievement_enchant1,Progress,TRUE,
b_0,76,업적 - 강화 성공 4단계,Achievement,None,10,FALSE,FALSE,FALSE,FALSE,0,101,,,76,760,FALSE,FALSE,TRUE,icon_achievement_enchant1,Progress,TRUE,
b_0,77,업적 - 강화 실패 1단계,Achievement,None,11,TRUE,FALSE,FALSE,FALSE,78,101,,,77,770,FALSE,FALSE,FALSE,icon_achievement_enchant2,Progress,TRUE,
b_0,78,업적 - 강화 실패 2단계,Achievement,None,11,FALSE,FALSE,FALSE,FALSE,79,101,,,78,780,FALSE,FALSE,FALSE,icon_achievement_enchant2,Progress,TRUE,
b_0,79,업적 - 강화 실패 3단계,Achievement,None,11,FALSE,FALSE,FALSE,FALSE,80,101,,,79,790,FALSE,FALSE,FALSE,icon_achievement_enchant2,Progress,TRUE,
b_0,80,업적 - 강화 실패 4단계,Achievement,None,11,FALSE,FALSE,FALSE,FALSE,0,101,,,80,800,FALSE,FALSE,TRUE,icon_achievement_enchant2,Progress,TRUE,
b_0,81,업적 - 강화 파괴 1단계,Achievement,None,12,TRUE,FALSE,FALSE,FALSE,82,101,,,81,810,FALSE,FALSE,FALSE,icon_achievement_enchant3,Progress,TRUE,
b_0,82,업적 - 강화 파괴 2단계,Achievement,None,12,FALSE,FALSE,FALSE,FALSE,83,101,,,82,820,FALSE,FALSE,FALSE,icon_achievement_enchant3,Progress,TRUE,
b_0,83,업적 - 강화 파괴 3단계,Achievement,None,12,FALSE,FALSE,FALSE,FALSE,84,101,,,83,830,FALSE,FALSE,FALSE,icon_achievement_enchant3,Progress,TRUE,
b_0,84,업적 - 강화 파괴 4단계,Achievement,None,12,FALSE,FALSE,FALSE,FALSE,0,101,,,84,840,FALSE,FALSE,TRUE,icon_achievement_enchant3,Progress,TRUE,
b_0,85,업적 - 솔로 레이드 1단계,Achievement,None,7,TRUE,FALSE,FALSE,FALSE,86,101,,,85,850,FALSE,FALSE,FALSE,icon_achievement_raidsolo,Progress,TRUE,
b_0,86,업적 - 솔로 레이드 2단계,Achievement,None,7,FALSE,FALSE,FALSE,FALSE,87,101,,,86,860,FALSE,FALSE,FALSE,icon_achievement_raidsolo,Progress,TRUE,
b_0,87,업적 - 솔로 레이드 3단계,Achievement,None,7,FALSE,FALSE,FALSE,FALSE,88,101,,,87,870,FALSE,FALSE,FALSE,icon_achievement_raidsolo,Progress,TRUE,
b_0,88,업적 - 솔로 레이드 4단계,Achievement,None,7,FALSE,FALSE,FALSE,FALSE,0,101,,,88,880,FALSE,FALSE,TRUE,icon_achievement_raidsolo,Progress,TRUE,
b_0,89,업적 - 멀티 레이드 1단계,Achievement,None,8,TRUE,FALSE,FALSE,FALSE,90,101,,,89,890,FALSE,FALSE,FALSE,icon_achievement_raidmulti,Progress,TRUE,
b_0,90,업적 - 멀티 레이드 2단계,Achievement,None,8,FALSE,FALSE,FALSE,FALSE,91,101,,,90,900,FALSE,FALSE,FALSE,icon_achievement_raidmulti,Progress,TRUE,
b_0,91,업적 - 멀티 레이드 3단계,Achievement,None,8,FALSE,FALSE,FALSE,FALSE,92,101,,,91,910,FALSE,FALSE,FALSE,icon_achievement_raidmulti,Progress,TRUE,
b_0,92,업적 - 멀티 레이드 4단계,Achievement,None,8,FALSE,FALSE,FALSE,FALSE,0,101,,,92,920,FALSE,FALSE,TRUE,icon_achievement_raidmulti,Progress,TRUE,
b_0,93,업적 - 초원의 강적 사냥,Achievement,None,15,TRUE,FALSE,FALSE,FALSE,94,101,,,93,930,FALSE,FALSE,FALSE,icon_achievement_monsterboss,Progress,TRUE,
b_0,94,업적 - 숲의 강적 사냥,Achievement,None,15,FALSE,FALSE,FALSE,FALSE,97,101,,,94,940,FALSE,FALSE,FALSE,icon_achievement_monsterboss,Progress,TRUE,
b_0,97,업적 - 설산의 강적,Achievement,None,15,FALSE,FALSE,FALSE,FALSE,0,101,,,97,970,FALSE,FALSE,TRUE,icon_achievement_monsterboss,Progress,TRUE,
b_0,98,업적 - 연금술 시도 1단계,Achievement,None,13,TRUE,FALSE,FALSE,FALSE,99,101,,,98,980,FALSE,FALSE,FALSE,icon_achievement_alchemy,Progress,TRUE,
b_0,99,업적 - 연금술 시도 2단계,Achievement,None,13,FALSE,FALSE,FALSE,FALSE,100,101,,,99,990,FALSE,FALSE,FALSE,icon_achievement_alchemy,Progress,TRUE,
b_0,100,업적 - 연금술 시도 3단계,Achievement,None,13,FALSE,FALSE,FALSE,FALSE,101,101,,,100,1000,FALSE,FALSE,FALSE,icon_achievement_alchemy,Progress,TRUE,
b_0,101,업적 - 연금술 시도 4단계,Achievement,None,13,FALSE,FALSE,FALSE,FALSE,0,101,,,101,1010,FALSE,FALSE,TRUE,icon_achievement_alchemy,Progress,TRUE,
b_0,102,업적 - 아이템 제작 1단계,Achievement,None,14,TRUE,FALSE,FALSE,FALSE,103,101,,,102,1020,FALSE,FALSE,FALSE,icon_achievement_craft,Progress,TRUE,
b_0,103,업적 - 아이템 제작 2단계,Achievement,None,14,FALSE,FALSE,FALSE,FALSE,104,101,,,103,1030,FALSE,FALSE,FALSE,icon_achievement_craft,Progress,TRUE,
b_0,104,업적 - 아이템 제작 3단계,Achievement,None,14,FALSE,FALSE,FALSE,FALSE,105,101,,,104,1040,FALSE,FALSE,FALSE,icon_achievement_craft,Progress,TRUE,
b_0,105,업적 - 아이템 제작 4단계,Achievement,None,14,FALSE,FALSE,FALSE,FALSE,106,101,,,105,1050,FALSE,FALSE,FALSE,icon_achievement_craft,Progress,TRUE,
b_0,106,업적 - 아이템 제작 5단계,Achievement,None,14,FALSE,FALSE,FALSE,FALSE,0,101,,,106,1060,FALSE,FALSE,TRUE,icon_achievement_craft,Progress,TRUE,
b_0,107,업적 - 던전 보스 사냥,Achievement,None,16,TRUE,FALSE,FALSE,FALSE,0,101,,,107,1070,FALSE,FALSE,FALSE,icon_achievement_dungeon,Progress,TRUE,
b_0,300,서브1 - 아이템 발견 (초원),Main,SubScenario,1,FALSE,FALSE,FALSE,FALSE,301,101,QuestTitle_300,QuestDesc_1,13001,3000,TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,301,서브2 - 마을 이동하기 (초원),Main,SubScenario,1,FALSE,FALSE,FALSE,FALSE,302,101,QuestTitle_301,QuestDesc_1,13011,3010,TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,302,서브3 - UI 재능,Main,SubScenario,1,FALSE,TRUE,FALSE,FALSE,303,101,QuestTitle_302,QuestDesc_1,13011,"3020, 3021",TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,303,서브4 - UI 성장 페이지,Main,SubScenario,1,FALSE,FALSE,FALSE,FALSE,304,101,QuestTitle_303,QuestDesc_1,13011,3030,TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,304,서브5 - UI 영웅 컬렉션,Main,SubScenario,1,FALSE,FALSE,FALSE,FALSE,305,101,QuestTitle_304,QuestDesc_1,13011,3040,TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,305,서브6 - UI 강화,Main,SubScenario,1,FALSE,TRUE,FALSE,FALSE,700,101,QuestTitle_305,QuestDesc_1,13011,"3050, 3051",TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,400,서브1 - 아이템 발견 (지하),Main,SubScenario,1,FALSE,FALSE,FALSE,FALSE,401,101,QuestTitle_400,QuestDesc_1,13001,4000,TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,401,서브1 - 마을 이동하기 (지하),Main,SubScenario,1,FALSE,FALSE,FALSE,FALSE,402,101,QuestTitle_401,QuestDesc_1,13011,4010,TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,402,서브3 - UI 재능,Main,SubScenario,1,FALSE,TRUE,FALSE,FALSE,403,101,QuestTitle_402,QuestDesc_1,13011,"4020, 4021",TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,403,서브4 - UI 성장 페이지,Main,SubScenario,1,FALSE,FALSE,FALSE,FALSE,404,101,QuestTitle_403,QuestDesc_1,13011,4030,TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,404,서브5 - UI 영웅 컬렉션,Main,SubScenario,1,FALSE,FALSE,FALSE,FALSE,405,101,QuestTitle_404,QuestDesc_1,13011,4040,TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,405,서브6 - UI 강화,Main,SubScenario,1,FALSE,TRUE,FALSE,FALSE,700,101,QuestTitle_405,QuestDesc_1,13011,"4050, 4051",TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,500,서브1 - 아이템 발견 (설산),Main,SubScenario,1,FALSE,FALSE,FALSE,FALSE,501,101,QuestTitle_500,QuestDesc_1,13001,5000,TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,501,서브1 - 마을 이동하기 (설산),Main,SubScenario,1,FALSE,FALSE,FALSE,FALSE,502,101,QuestTitle_501,QuestDesc_1,13011,5010,TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,502,서브3 - UI 재능,Main,SubScenario,1,FALSE,TRUE,FALSE,FALSE,503,101,QuestTitle_502,QuestDesc_1,13011,"5020, 5021",TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,503,서브4 - UI 성장 페이지,Main,SubScenario,1,FALSE,FALSE,FALSE,FALSE,504,101,QuestTitle_503,QuestDesc_1,13011,5030,TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,504,서브5 - UI 영웅 컬렉션,Main,SubScenario,1,FALSE,FALSE,FALSE,FALSE,505,101,QuestTitle_504,QuestDesc_1,13011,5040,TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,505,서브6 - UI 강화,Main,SubScenario,1,FALSE,TRUE,FALSE,FALSE,700,101,QuestTitle_505,QuestDesc_1,13011,"5050, 5051",TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,600,서브1 - 아이템 발견 (화산),Main,SubScenario,1,FALSE,FALSE,FALSE,FALSE,601,101,QuestTitle_600,QuestDesc_1,13001,6000,TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,601,서브1 - 마을 이동하기 (화산),Main,SubScenario,1,FALSE,FALSE,FALSE,FALSE,602,101,QuestTitle_601,QuestDesc_1,13011,6010,TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,602,서브3 - UI 재능,Main,SubScenario,1,FALSE,TRUE,FALSE,FALSE,603,101,QuestTitle_602,QuestDesc_1,13011,"6020, 6021",TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,603,서브4 - UI 성장 페이지,Main,SubScenario,1,FALSE,FALSE,FALSE,FALSE,604,101,QuestTitle_603,QuestDesc_1,13011,6030,TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,604,서브5 - UI 영웅 컬렉션,Main,SubScenario,1,FALSE,FALSE,FALSE,FALSE,605,101,QuestTitle_604,QuestDesc_1,13011,6040,TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,605,서브6 - UI 강화,Main,SubScenario,1,FALSE,TRUE,FALSE,FALSE,700,101,QuestTitle_605,QuestDesc_1,13011,"6050, 6051",TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,700,계정1,Account,None,1,FALSE,FALSE,FALSE,FALSE,701,101,QuestTitle_700,QuestDesc_1,13011,7000,TRUE,TRUE,FALSE,,Progress,TRUE,3
b_0,701,계정2,Account,None,1,FALSE,FALSE,FALSE,FALSE,702,101,QuestTitle_701,QuestDesc_1,13001,7010,TRUE,TRUE,FALSE,,Progress,TRUE,6
b_0,702,계정3,Account,None,1,FALSE,FALSE,FALSE,FALSE,703,101,QuestTitle_702,QuestDesc_1,13011,7020,TRUE,TRUE,FALSE,,Progress,TRUE,6
b_0,703,계정4,Account,None,1,FALSE,TRUE,FALSE,FALSE,704,101,QuestTitle_703,QuestDesc_1,13011,"7030, 7031",TRUE,TRUE,FALSE,,Progress,TRUE,6
b_0,704,계정5,Account,None,1,FALSE,FALSE,FALSE,FALSE,705,101,QuestTitle_704,QuestDesc_1,13011,7040,TRUE,TRUE,FALSE,,Progress,TRUE,6
b_0,705,계정6,Account,None,1,FALSE,TRUE,FALSE,FALSE,706,101,QuestTitle_705,QuestDesc_1,13011,"7050, 7051, 7052",TRUE,TRUE,FALSE,,Progress,TRUE,6
b_0,706,계정7,Account,None,1,FALSE,FALSE,FALSE,FALSE,707,101,QuestTitle_706,QuestDesc_1,13011,7060,TRUE,TRUE,FALSE,,Progress,TRUE,8
b_0,707,계정8,Account,None,1,FALSE,FALSE,FALSE,FALSE,708,101,QuestTitle_707,QuestDesc_1,13011,7070,TRUE,TRUE,FALSE,,Progress,TRUE,9
b_0,708,계정9,Account,None,1,FALSE,TRUE,FALSE,FALSE,709,101,QuestTitle_708,QuestDesc_1,13011,"7080, 7081, 7082",TRUE,TRUE,FALSE,,Progress,TRUE,9
b_0,709,계정10,Account,None,1,FALSE,TRUE,FALSE,FALSE,710,101,QuestTitle_709,QuestDesc_1,13011,"7090, 7091",TRUE,TRUE,FALSE,,Progress,TRUE,10
b_0,710,계정11,Account,None,1,FALSE,FALSE,FALSE,FALSE,711,101,QuestTitle_710,QuestDesc_1,13011,7100,TRUE,TRUE,FALSE,,Progress,TRUE,11
b_0,711,계정12,Account,None,1,FALSE,FALSE,FALSE,FALSE,712,101,QuestTitle_711,QuestDesc_1,13002,7110,TRUE,TRUE,FALSE,,Progress,TRUE,13
b_0,712,계정13,Account,None,1,FALSE,FALSE,FALSE,FALSE,713,101,QuestTitle_712,QuestDesc_1,13011,7120,TRUE,TRUE,FALSE,,Progress,TRUE,18
b_0,713,계정14,Account,None,1,FALSE,FALSE,FALSE,FALSE,714,101,QuestTitle_713,QuestDesc_1,13003,7130,TRUE,TRUE,FALSE,,Progress,TRUE,18
b_0,714,계정15,Account,None,1,FALSE,FALSE,FALSE,FALSE,715,101,QuestTitle_714,QuestDesc_1,13011,7140,TRUE,TRUE,FALSE,,Progress,TRUE,18
b_0,715,계정16,Account,None,1,FALSE,TRUE,FALSE,FALSE,716,101,QuestTitle_715,QuestDesc_1,13011,"7150, 7151, 7152",TRUE,TRUE,FALSE,,Progress,TRUE,18
b_0,716,계정17,Account,None,1,FALSE,FALSE,FALSE,FALSE,717,101,QuestTitle_716,QuestDesc_1,13004,7160,TRUE,TRUE,FALSE,,Progress,TRUE,23
b_0,717,계정18,Account,None,1,FALSE,FALSE,FALSE,FALSE,718,101,QuestTitle_717,QuestDesc_1,13005,7170,TRUE,TRUE,FALSE,,Progress,TRUE,25
b_0,718,계정19,Account,None,1,FALSE,TRUE,FALSE,FALSE,719,101,QuestTitle_718,QuestDesc_1,13011,"7180, 7181, 7182",TRUE,TRUE,FALSE,,Progress,TRUE,28
b_0,719,계정20,Account,None,1,FALSE,FALSE,FALSE,FALSE,720,101,QuestTitle_719,QuestDesc_1,13011,7190,TRUE,TRUE,FALSE,,Progress,TRUE,30
