속성,QuestID,Tag,QuestMainCategory,QuestSubCategory,ViewOrder,IsSeed,IsSequential,IsFixed,IsObserver,NextQuestIDs,PrerequisiteIDs,QuestTitle,PanelDescription,RewardBagID,GoalIDs,NeedGuide,NeedQuickSlot,NeedCompletedInformation,ImagePath,StartQuestStatus,IsStoreProgressDB,ShowLevel
b_0,3005,카일6,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,3006,101,QuestTitle_3005,QuestDesc_1,1006,30050,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3006,카일7,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3007,101,QuestTitle_3006,QuestDesc_1,1007,"30060, 30061, 30062, 30063",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3007,카일8,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3008,101,QuestTitle_3007,QuestDesc_1,1008,"30070, 30071, 30072",TRUE,TRUE,FALSE,,Progress,TRUE,0
b_0,3008,카일9,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3009,101,QuestTitle_3008,QuestDesc_1,1009,"30080, 30081, 30082",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3009,카일10,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3010,101,QuestTitle_3009,QuestDesc_1,1010,"30090, 30091, 30092",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3010,카일11,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3012,101,QuestTitle_3010,QuestDesc_1,1011,"30100, 30101, 30102",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3012,카일12 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3013,101,QuestTitle_3012,QuestDesc_1,1012,"30120, 30121, 30122, 30123, 30124, 30125",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,3013,카일13,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,3014,101,QuestTitle_3013,QuestDesc_1,1013,30130,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3014,카일14,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3015,101,QuestTitle_3014,QuestDesc_1,1014,"30140, 30141, 30142",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3015,카일15,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3016,101,QuestTitle_3015,QuestDesc_1,1015,"30150, 30151",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3016,카일16,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,3017,101,QuestTitle_3016,QuestDesc_1,1016,30160,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3017,카일17,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,3018,101,QuestTitle_3017,QuestDesc_1,1017,30170,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3018,카일18,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,3019,101,QuestTitle_3018,QuestDesc_1,1018,30180,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3019,카일19,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,3020,101,QuestTitle_3019,QuestDesc_1,1019,30190,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3020,카일20,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3021,101,QuestTitle_3020,QuestDesc_1,1020,"30200, 30201, 30202",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3021,카일21,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3022,101,QuestTitle_3021,QuestDesc_1,1021,"30210, 30211, 30212",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3022,카일22,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3023,101,QuestTitle_3022,QuestDesc_1,1022,"30220, 30221, 30222",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3023,카일23,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3024,101,QuestTitle_3023,QuestDesc_1,1023,"30230, 30231, 30232",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3024,카일24,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3025,101,QuestTitle_3024,QuestDesc_1,1024,"30240, 30241, 30242",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3025,카일25,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3027,101,QuestTitle_3025,QuestDesc_1,1025,"30250, 30251, 30252",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3027,카일27,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,3028,101,QuestTitle_3027,QuestDesc_1,1026,30270,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3028,카일28 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3029,101,QuestTitle_3028,QuestDesc_1,1027,"30280, 30281, 30282, 30283, 30284, 30285",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,3029,카일29,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,3030,101,QuestTitle_3029,QuestDesc_1,1028,30290,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3030,카일30 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3031,101,QuestTitle_3030,QuestDesc_1,1029,"30300, 30301, 30302, 30303, 30304",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,3031,카일31,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,3032,101,QuestTitle_3031,QuestDesc_1,1030,30310,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3032,카일32,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,3033,101,QuestTitle_3032,QuestDesc_1,1031,30320,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3033,카일33,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,3034,101,QuestTitle_3033,QuestDesc_1,1032,30330,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3034,카일34,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3035,101,QuestTitle_3034,QuestDesc_1,1033,"30340, 30341, 30342",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3035,카일35,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3036,101,QuestTitle_3035,QuestDesc_1,1034,"30350, 30351, 30352",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3036,카일36,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3037,101,QuestTitle_3036,QuestDesc_1,1035,"30360, 30361, 30362",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3037,카일37,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3038,101,QuestTitle_3037,QuestDesc_1,1036,"30370, 30371, 30372",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3038,카일38,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3039,101,QuestTitle_3038,QuestDesc_1,1037,"30380, 30381, 30382",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3039,카일39,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3040,101,QuestTitle_3039,QuestDesc_1,1038,"30390, 30391, 30392",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3040,카일40,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,3041,101,QuestTitle_3040,QuestDesc_1,1039,30400,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3041,카일41,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,3042,101,QuestTitle_3041,QuestDesc_1,1040,30410,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3042,카일42 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3043,101,QuestTitle_3042,QuestDesc_1,1041,"30420, 30421, 30422, 30423, 30424",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,3043,카일43,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3044,101,QuestTitle_3043,QuestDesc_1,1042,"30430, 30431",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3044,카일44,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3045,101,QuestTitle_3044,QuestDesc_1,1043,"30440, 30441, 30442",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3045,카일45,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3046,101,QuestTitle_3045,QuestDesc_1,1044,"30450, 30451, 30452",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3046,카일46,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3047,101,QuestTitle_3046,QuestDesc_1,1045,"30460, 30461, 30462",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3047,카일47,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3048,101,QuestTitle_3047,QuestDesc_1,1046,"30470, 30471, 30472",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3048,카일48,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3049,101,QuestTitle_3048,QuestDesc_1,1047,"30480, 30481, 30482",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3049,카일49,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,3050,101,QuestTitle_3049,QuestDesc_1,1048,"30490, 30491, 30492",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,3050,카일50,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,0,101,QuestTitle_3050,QuestDesc_1,1049,30500,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4000,사샤1 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4001,101,QuestTitle_4000,QuestDesc_1,1001,"40000, 40001, 40002, 40003, 40004, 40005",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,4001,사샤2,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,"4002, 500",101,QuestTitle_4001,QuestDesc_1,1002,"40010, 40011, 40012",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4002,사샤3,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4003,101,QuestTitle_4002,QuestDesc_1,1003,"40020, 40021, 40022, 40023",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4003,사샤4,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,4004,101,QuestTitle_4003,QuestDesc_1,1004,40030,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4004,사샤5,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4005,101,QuestTitle_4004,QuestDesc_1,1005,"40040, 40041, 40042",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4005,사샤6,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4006,101,QuestTitle_4005,QuestDesc_1,1006,"40050, 40051, 40052, 40053",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4006,사샤7,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,4007,101,QuestTitle_4006,QuestDesc_1,1007,40060,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4007,사샤8,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4008,101,QuestTitle_4007,QuestDesc_1,1008,"40070, 40071, 40072, 40073",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4008,사샤9,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4009,101,QuestTitle_4008,QuestDesc_1,1009,"40080, 40081, 40082",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4009,사샤10,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4010,101,QuestTitle_4009,QuestDesc_1,1010,"40090, 40091, 40092",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4010,사샤11,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4011,101,QuestTitle_4010,QuestDesc_1,1011,"40100, 40101, 40102",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4011,사샤12,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4013,101,QuestTitle_4011,QuestDesc_1,1012,"40110, 40111, 40112",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4013,사샤13,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,4014,101,QuestTitle_4013,QuestDesc_1,1013,40130,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4014,사샤14 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4015,101,QuestTitle_4014,QuestDesc_1,1014,"40140, 40141, 40142, 40143, 40144, 40145",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,4015,사샤15,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4016,101,QuestTitle_4015,QuestDesc_1,1015,"40150, 40151, 40152",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4016,사샤16,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4017,101,QuestTitle_4016,QuestDesc_1,1016,"40160, 40161, 40162, 40163",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4017,사샤17,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4018,101,QuestTitle_4017,QuestDesc_1,1017,"40170, 40171",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4018,사샤18,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4019,101,QuestTitle_4018,QuestDesc_1,1018,"40180, 40181",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4019,사샤19,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4020,101,QuestTitle_4019,QuestDesc_1,1019,"40190, 40191",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4020,사샤20,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4021,101,QuestTitle_4020,QuestDesc_1,1020,"40200, 40201, 40202",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4021,사샤21,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4022,101,QuestTitle_4021,QuestDesc_1,1021,"40210, 40211, 40212",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4022,사샤22,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4023,101,QuestTitle_4022,QuestDesc_1,1022,"40220, 40221, 40222",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4023,사샤23,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4024,101,QuestTitle_4023,QuestDesc_1,1023,"40230, 40231, 40232",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4024,사샤24,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4025,101,QuestTitle_4024,QuestDesc_1,1024,"40240, 40241, 40242",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4025,사샤25,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4027,101,QuestTitle_4025,QuestDesc_1,1025,"40250, 40251, 40252",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4027,사샤26,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,4028,101,QuestTitle_4027,QuestDesc_1,1026,40270,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4028,사샤27,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4029,101,QuestTitle_4028,QuestDesc_1,1027,"40280, 40281, 40282",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4029,사샤28,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4030,101,QuestTitle_4029,QuestDesc_1,1028,"40290, 40291, 40292",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4030,사샤29 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4031,101,QuestTitle_4030,QuestDesc_1,1029,"40300, 40301, 40302, 40303, 40304, 40305",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,4031,사샤30,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4032,101,QuestTitle_4031,QuestDesc_1,1030,"40310, 40311, 40312",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4032,사샤31 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4033,101,QuestTitle_4032,QuestDesc_1,1031,"40320, 40321, 40322, 40323, 40324, 40325",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,4033,사샤32,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,4034,101,QuestTitle_4033,QuestDesc_1,1032,40330,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4034,사샤33,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4035,101,QuestTitle_4034,QuestDesc_1,1033,"40340, 40341, 40342",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4035,사샤34,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4036,101,QuestTitle_4035,QuestDesc_1,1034,"40350, 40351, 40352",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4036,사샤35,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4037,101,QuestTitle_4036,QuestDesc_1,1035,"40360, 40361, 40362",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4037,사샤36,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4038,101,QuestTitle_4037,QuestDesc_1,1036,"40370, 40371, 40372",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4038,사샤37,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4039,101,QuestTitle_4038,QuestDesc_1,1037,"40380, 40381, 40382",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4039,사샤38,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4040,101,QuestTitle_4039,QuestDesc_1,1038,"40390, 40391, 40392",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4040,사샤39,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,4041,101,QuestTitle_4040,QuestDesc_1,1039,40400,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4041,사샤40,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4042,101,QuestTitle_4041,QuestDesc_1,1040,"40410, 40411",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4042,사샤41,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4043,101,QuestTitle_4042,QuestDesc_1,1041,"40420, 40421",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4043,사샤42 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4044,101,QuestTitle_4043,QuestDesc_1,1042,"40430, 40431, 40432, 40433, 40434, 40435",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,4044,사샤43 ,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4045,101,QuestTitle_4044,QuestDesc_1,1043,"40440, 40441",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4045,사샤44,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4046,101,QuestTitle_4045,QuestDesc_1,1044,"40450, 40451, 40452",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4046,사샤45,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4047,101,QuestTitle_4046,QuestDesc_1,1045,"40460, 40461, 40462",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4047,사샤46,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4048,101,QuestTitle_4047,QuestDesc_1,1046,"40470, 40471, 40472",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4048,사샤47,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4049,101,QuestTitle_4048,QuestDesc_1,1047,"40480, 40481, 40482",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4049,사샤48,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4050,101,QuestTitle_4049,QuestDesc_1,1048,"40490, 40491, 40492",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4050,사샤49,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,4051,101,QuestTitle_4050,QuestDesc_1,1049,"40500, 40501, 40502",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,4051,사샤50,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,0,101,QuestTitle_4051,QuestDesc_1,1050,40510,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5000,하르칼1 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5001,101,QuestTitle_5000,QuestDesc_1,1001,"50000, 50001, 50002, 50003, 50004, 50005",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,5001,하르칼2,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,"5002, 500",101,QuestTitle_5001,QuestDesc_1,1002,"50010, 50011, 50012",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5002,하르칼3,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5003,101,QuestTitle_5002,QuestDesc_1,1003,"50020, 50021, 50022, 50023",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5003,하르칼4,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,5004,101,QuestTitle_5003,QuestDesc_1,1004,50030,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5004,하르칼5,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5005,101,QuestTitle_5004,QuestDesc_1,1005,"50040, 50041, 50042",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5005,하르칼6,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5006,101,QuestTitle_5005,QuestDesc_1,1006,"50050, 50051, 50052, 50053",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5006,하르칼7,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,5007,101,QuestTitle_5006,QuestDesc_1,1007,50060,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5007,하르칼8,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5008,101,QuestTitle_5007,QuestDesc_1,1008,"50070, 50071, 50072, 50073",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5008,하르칼9,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5009,101,QuestTitle_5008,QuestDesc_1,1009,"50080, 50081, 50082",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5009,하르칼10,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5010,101,QuestTitle_5009,QuestDesc_1,1010,"50090, 50091, 50092",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5010,하르칼11,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5011,101,QuestTitle_5010,QuestDesc_1,1011,"50100, 50101, 50102",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5011,하르칼12,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5013,101,QuestTitle_5011,QuestDesc_1,1012,"50110, 50111, 50112",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5013,하르칼13,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,5014,101,QuestTitle_5013,QuestDesc_1,1013,50130,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5014,하르칼14 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5015,101,QuestTitle_5014,QuestDesc_1,1014,"50140, 50141, 50142, 50143, 50144, 50145",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,5015,하르칼15,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5016,101,QuestTitle_5015,QuestDesc_1,1015,"50150, 50151, 50152",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5016,하르칼16,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5017,101,QuestTitle_5016,QuestDesc_1,1016,"50160, 50161, 50162, 50163",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5017,하르칼17,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5018,101,QuestTitle_5017,QuestDesc_1,1017,"50170, 50171",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5018,하르칼18,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5019,101,QuestTitle_5018,QuestDesc_1,1018,"50180, 50181",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5019,하르칼19,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5020,101,QuestTitle_5019,QuestDesc_1,1019,"50190, 50191",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5020,하르칼20,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5021,101,QuestTitle_5020,QuestDesc_1,1020,"50200, 50201, 50202",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5021,하르칼21,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5022,101,QuestTitle_5021,QuestDesc_1,1021,"50210, 50211, 50212",TRUE,TRUE,FALSE,,Progress,TRUE,
