속성,QuestID,Tag,QuestMainCategory,QuestSubCategory,ViewOrder,IsSeed,IsSequential,IsFixed,IsObserver,NextQuestIDs,PrerequisiteIDs,QuestTitle,PanelDescription,RewardBagID,GoalIDs,NeedGuide,NeedQuickSlot,NeedCompletedInformation,ImagePath,StartQuestStatus,IsStoreProgressDB,ShowLevel
b_0,5022,하르칼22,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5023,101,QuestTitle_5022,QuestDesc_1,1022,"50220, 50221, 50222",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5023,하르칼23,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5024,101,QuestTitle_5023,QuestDesc_1,1023,"50230, 50231, 50232",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5024,하르칼24,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5025,101,QuestTitle_5024,QuestDesc_1,1024,"50240, 50241, 50242",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5025,하르칼25,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5027,101,QuestTitle_5025,QuestDesc_1,1025,"50250, 50251, 50252",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5027,하르칼26,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,5028,101,QuestTitle_5027,QuestDesc_1,1026,50270,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5028,하르칼27,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5029,101,QuestTitle_5028,QuestDesc_1,1027,"50280, 50281, 50282",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5029,하르칼28,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5030,101,QuestTitle_5029,QuestDesc_1,1028,"50290, 50291, 50292",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5030,하르칼29 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5031,101,QuestTitle_5030,QuestDesc_1,1029,"50300, 50301, 50302, 50303, 50304, 50305",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,5031,하르칼30,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5032,101,QuestTitle_5031,QuestDesc_1,1030,"50310, 50311, 50312",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5032,하르칼31 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5033,101,QuestTitle_5032,QuestDesc_1,1031,"50320, 50321, 50322, 50323, 50324, 50325",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,5033,하르칼32,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,5034,101,QuestTitle_5033,QuestDesc_1,1032,50330,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5034,하르칼33,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5035,101,QuestTitle_5034,QuestDesc_1,1033,"50340, 50341, 50342",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5035,하르칼34,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5036,101,QuestTitle_5035,QuestDesc_1,1034,"50350, 50351, 50352",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5036,하르칼35,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5037,101,QuestTitle_5036,QuestDesc_1,1035,"50360, 50361, 50362",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5037,하르칼36,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5038,101,QuestTitle_5037,QuestDesc_1,1036,"50370, 50371, 50372",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5038,하르칼37,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5039,101,QuestTitle_5038,QuestDesc_1,1037,"50380, 50381, 50382",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5039,하르칼38,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5040,101,QuestTitle_5039,QuestDesc_1,1038,"50390, 50391, 50392",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5040,하르칼39,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,5041,101,QuestTitle_5040,QuestDesc_1,1039,50400,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5041,하르칼40,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5042,101,QuestTitle_5041,QuestDesc_1,1040,"50410, 50411",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5042,하르칼41,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5043,101,QuestTitle_5042,QuestDesc_1,1041,"50420, 50421",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5043,하르칼42 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5044,101,QuestTitle_5043,QuestDesc_1,1042,"50430, 50431, 50432, 50433, 50434, 50435",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,5044,하르칼43 ,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5045,101,QuestTitle_5044,QuestDesc_1,1043,"50440, 50441",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5045,하르칼44,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5046,101,QuestTitle_5045,QuestDesc_1,1044,"50450, 50451, 50452",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5046,하르칼45,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5047,101,QuestTitle_5046,QuestDesc_1,1045,"50460, 50461, 50462",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5047,하르칼46,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5048,101,QuestTitle_5047,QuestDesc_1,1046,"50470, 50471, 50472",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5048,하르칼47,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5049,101,QuestTitle_5048,QuestDesc_1,1047,"50480, 50481, 50482",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5049,하르칼48,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5050,101,QuestTitle_5049,QuestDesc_1,1048,"50490, 50491, 50492",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5050,하르칼49,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,5051,101,QuestTitle_5050,QuestDesc_1,1049,"50500, 50501, 50502",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,5051,하르칼50,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,0,101,QuestTitle_5051,QuestDesc_1,1050,50510,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6000,바에라1,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,6001,101,QuestTitle_6000,QuestDesc_1,1001,60000,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6001,바에라2 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,"6002, 400",101,QuestTitle_6001,QuestDesc_1,1002,"60010, 60011, 60012, 60013, 60014, 60015, 60016",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,6002,바에라3,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,6003,101,QuestTitle_6002,QuestDesc_1,1003,60020,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6003,바에라4,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6004,101,QuestTitle_6003,QuestDesc_1,1004,"60030, 60031, 60032",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6004,바에라5,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6005,101,QuestTitle_6004,QuestDesc_1,1005,"60040, 60041, 60042, 60043",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6005,바에라6,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6006,101,QuestTitle_6005,QuestDesc_1,1006,"60050, 60051, 60052, 60053",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6006,바에라7,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6007,101,QuestTitle_6006,QuestDesc_1,1007,"60060, 60061, 60062",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6007,바에라8,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6008,101,QuestTitle_6007,QuestDesc_1,1008,"60070, 60071",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6008,바에라9,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6009,101,QuestTitle_6008,QuestDesc_1,1009,"60080, 60081",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6009,바에라10,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6060,101,QuestTitle_6009,QuestDesc_1,1010,"60090, 60091",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6060,바에라11,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6012,101,QuestTitle_6060,QuestDesc_1,1011,"60100, 60101",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6012,바에라12,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,6013,101,QuestTitle_6012,QuestDesc_1,1012,60120,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6013,바에라13 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6014,101,QuestTitle_6013,QuestDesc_1,1013,"60130, 60131, 60132, 60133, 60134",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,6014,바에라14,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6015,101,QuestTitle_6014,QuestDesc_1,1014,"60140, 60141, 60142",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6015,바에라15,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6016,101,QuestTitle_6015,QuestDesc_1,1015,"60150, 60151, 60152",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6016,바에라16,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,6017,101,QuestTitle_6016,QuestDesc_1,1016,60160,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6017,바에라17,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,6018,101,QuestTitle_6017,QuestDesc_1,1017,60170,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6018,바에라18,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6019,101,QuestTitle_6018,QuestDesc_1,1018,"60180, 60181",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6019,바에라19,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6020,101,QuestTitle_6019,QuestDesc_1,1019,"60190, 60191",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6020,바에라20,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6021,101,QuestTitle_6020,QuestDesc_1,1020,"60200, 60201, 60202",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6021,바에라21,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6022,101,QuestTitle_6021,QuestDesc_1,1021,"60210, 60211, 60212",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6022,바에라22,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6023,101,QuestTitle_6022,QuestDesc_1,1022,"60220, 60221, 60222",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6023,바에라23,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6024,101,QuestTitle_6023,QuestDesc_1,1023,"60230, 60231, 60232",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6024,바에라24,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6025,101,QuestTitle_6024,QuestDesc_1,1024,"60240, 60241, 60242",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6025,바에라25,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6027,101,QuestTitle_6025,QuestDesc_1,1025,"60250, 60251, 60252",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6027,바에라26,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,6028,101,QuestTitle_6027,QuestDesc_1,1026,60270,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6028,바에라27,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6029,101,QuestTitle_6028,QuestDesc_1,1027,"60280, 60281, 60282",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6029,바에라28,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6030,101,QuestTitle_6029,QuestDesc_1,1028,"60290, 60291, 60292",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6030,바에라29 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6031,101,QuestTitle_6030,QuestDesc_1,1029,"60300, 60301, 60302, 60303, 60304, 60305",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,6031,바에라30,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6032,101,QuestTitle_6031,QuestDesc_1,1030,"60310, 60311, 60312",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6032,바에라31 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6033,101,QuestTitle_6032,QuestDesc_1,1031,"60320, 60321, 60322, 60323, 60324, 60325",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,6033,바에라32,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,6034,101,QuestTitle_6033,QuestDesc_1,1032,60330,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6034,바에라33,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6035,101,QuestTitle_6034,QuestDesc_1,1033,"60340, 60341, 60342",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6035,바에라34,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6036,101,QuestTitle_6035,QuestDesc_1,1034,"60350, 60351, 60352",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6036,바에라35,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6037,101,QuestTitle_6036,QuestDesc_1,1035,"60360, 60361, 60362",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6037,바에라36,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6038,101,QuestTitle_6037,QuestDesc_1,1036,"60370, 60371, 60372",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6038,바에라37,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6039,101,QuestTitle_6038,QuestDesc_1,1037,"60380, 60381, 60382",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6039,바에라38,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6040,101,QuestTitle_6039,QuestDesc_1,1038,"60390, 60391, 60392",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6040,바에라39,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,6041,101,QuestTitle_6040,QuestDesc_1,1039,60400,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6041,바에라40,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6042,101,QuestTitle_6041,QuestDesc_1,1040,"60410, 60411",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6042,바에라41,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6043,101,QuestTitle_6042,QuestDesc_1,1041,"60420, 60421",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6043,바에라42 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6044,101,QuestTitle_6043,QuestDesc_1,1042,"60430, 60431, 60432, 60433, 60434, 60435",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,6044,바에라43 ,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6045,101,QuestTitle_6044,QuestDesc_1,1043,"60440, 60441",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6045,바에라44,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6046,101,QuestTitle_6045,QuestDesc_1,1044,"60450, 60451, 60452",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6046,바에라45,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6047,101,QuestTitle_6046,QuestDesc_1,1045,"60460, 60461, 60462",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6047,바에라46,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6048,101,QuestTitle_6047,QuestDesc_1,1046,"60470, 60471, 60472",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6048,바에라47,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6049,101,QuestTitle_6048,QuestDesc_1,1047,"60480, 60481, 60482",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6049,바에라48,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6050,101,QuestTitle_6049,QuestDesc_1,1048,"60490, 60491, 60492",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6050,바에라49,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,6051,101,QuestTitle_6050,QuestDesc_1,1049,"60500, 60501, 60502",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,6051,바에라50,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,0,101,QuestTitle_6051,QuestDesc_1,1050,60510,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8000,나리1,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,8001,101,QuestTitle_8000,QuestDesc_1,1001,80000,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8001,나리2 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,"8002, 300",101,QuestTitle_8001,QuestDesc_1,1002,"80010, 80011, 80012, 80013, 80014, 80015",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,8002,나리3,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8003,101,QuestTitle_8002,QuestDesc_1,1003,"80020, 80021, 80022, 80023",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8003,나리4,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8004,101,QuestTitle_8003,QuestDesc_1,1004,"80030, 80031, 80032, 80033, 80034",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8004,나리5,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8005,101,QuestTitle_8004,QuestDesc_1,1005,"80040, 80041, 80042, 80043",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8005,나리6,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,8006,101,QuestTitle_8005,QuestDesc_1,1006,80050,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8006,나리7,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8007,101,QuestTitle_8006,QuestDesc_1,1007,"80060, 80061, 80062, 80063",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8007,나리8,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8008,101,QuestTitle_8007,QuestDesc_1,1008,"80070, 80071, 80072",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8008,나리9,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8009,101,QuestTitle_8008,QuestDesc_1,1009,"80080, 80081, 80082",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8009,나리10,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8010,101,QuestTitle_8009,QuestDesc_1,1010,"80090, 80091, 80092",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8010,나리11,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8012,101,QuestTitle_8010,QuestDesc_1,1011,"80100, 80101, 80102",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8012,나리12 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8013,101,QuestTitle_8012,QuestDesc_1,1012,"80120, 80121, 80122, 80123, 80124, 80125",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,8013,나리13,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,8014,101,QuestTitle_8013,QuestDesc_1,1013,80130,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8014,나리14,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8015,101,QuestTitle_8014,QuestDesc_1,1014,"80140, 80141, 80142",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8015,나리15,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8016,101,QuestTitle_8015,QuestDesc_1,1015,"80150, 80151",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8016,나리16,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,8017,101,QuestTitle_8016,QuestDesc_1,1016,80160,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8017,나리17,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,8018,101,QuestTitle_8017,QuestDesc_1,1017,80170,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8018,나리18,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,8019,101,QuestTitle_8018,QuestDesc_1,1018,80180,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8019,나리19,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,8020,101,QuestTitle_8019,QuestDesc_1,1019,80190,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8020,나리20,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8021,101,QuestTitle_8020,QuestDesc_1,1020,"80200, 80201, 80202",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8021,나리21,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8022,101,QuestTitle_8021,QuestDesc_1,1021,"80210, 80211, 80212",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8022,나리22,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8023,101,QuestTitle_8022,QuestDesc_1,1022,"80220, 80221, 80222",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8023,나리23,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8024,101,QuestTitle_8023,QuestDesc_1,1023,"80230, 80231, 80232",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8024,나리24,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8025,101,QuestTitle_8024,QuestDesc_1,1024,"80240, 80241, 80242",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8025,나리25,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8027,101,QuestTitle_8025,QuestDesc_1,1025,"80250, 80251, 80252",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8027,나리27,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,8028,101,QuestTitle_8027,QuestDesc_1,1026,80270,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8028,나리28 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8029,101,QuestTitle_8028,QuestDesc_1,1027,"80280, 80281, 80282, 80283, 80284, 80285",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,8029,나리29,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,8030,101,QuestTitle_8029,QuestDesc_1,1028,80290,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8030,나리30 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8031,101,QuestTitle_8030,QuestDesc_1,1029,"80300, 80301, 80302, 80303, 80304",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,8031,나리31,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,8032,101,QuestTitle_8031,QuestDesc_1,1030,80310,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8032,나리32,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,8033,101,QuestTitle_8032,QuestDesc_1,1031,80320,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8033,나리33,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,8034,101,QuestTitle_8033,QuestDesc_1,1032,80330,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8034,나리34,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8035,101,QuestTitle_8034,QuestDesc_1,1033,"80340, 80341, 80342",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8035,나리35,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8036,101,QuestTitle_8035,QuestDesc_1,1034,"80350, 80351, 80352",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8036,나리36,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8037,101,QuestTitle_8036,QuestDesc_1,1035,"80360, 80361, 80362",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,8037,나리37,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,8038,101,QuestTitle_8037,QuestDesc_1,1036,"80370, 80371, 80372",TRUE,TRUE,FALSE,,Progress,TRUE,
