버전,RewardBagID,Tag,EachRewardIDs,MergeRewardBagIDs,JointRewardIDs,,,,,,,,,,
b_0,1,일일미션 - 일일미션 올 클리어,"100, 101",,,,,,,,,,,,
b_0,2,일일미션 - 로그인,"200, 201, 202, 203",,,,,,,,,,,,
b_0,3,일일미션 - 몬스터 사냥하기,"300, 301",,,,,,,,,,,,
b_0,4,일일미션 - 포션 사용하기,"400, 401",,,,,,,,,,,,
b_0,5,일일미션 - 골드 사용하기,"500, 501",,,,,,,,,,,,
b_0,6,일일미션 - 솔로 레이드 클리어,"600, 601",,,,,,,,,,,,
b_0,7,일일미션 - 멀티 레이드 클리어,"700, 701",,,,,,,,,,,,
b_0,20,주간미션 - 주간미션 올 클리어,"2000, 2001",,,,,,,,,,,,
b_0,21,주간미션 - 몬스터 사냥하기,"2100, 2101",,,,,,,,,,,,
b_0,22,주간미션 - 아이템 강화하기,"2200, 2201",,,,,,,,,,,,
b_0,23,주간미션 - 골드 획득하기,"2300, 2301",,,,,,,,,,,,
b_0,24,주간미션 - 솔로 레이드 클리어,"2400, 2401",,,,,,,,,,,,
b_0,25,주간미션 - 멀티 레이드 클리어,"2500, 2501",,,,,,,,,,,,
b_0,40,업적 (골드 1단계),"4000, 4001",,,,,,,,,,,,
b_0,41,업적 (골드 2단계),"4100, 4101",,,,,,,,,,,,
b_0,42,업적 (골드 3단계),"4200, 4201",,,,,,,,,,,,
b_0,43,업적 (골드 4단계),"4300, 4301",,,,,,,,,,,,
b_0,44,업적 (골드 5단계),"4400, 4401",,,,,,,,,,,,
b_0,45,업적 - 몬스터 사냥 1단계,"4500, 4501",,,,,,,,,,,,
b_0,46,업적 - 몬스터 사냥 2단계,"4600, 4601",,,,,,,,,,,,
b_0,47,업적 - 몬스터 사냥 3단계,"4700, 4701",,,,,,,,,,,,
b_0,48,업적 - 몬스터 사냥 4단계,"4800, 4801",,,,,,,,,,,,
b_0,49,업적 - 레벨 달성 1단계,"4900, 4901",,,,,,,,,,,,
b_0,50,업적 - 레벨 달성 2단계,"5000, 5001",,,,,,,,,,,,
b_0,51,업적 - 레벨 달성 3단계,"5100, 5101",,,,,,,,,,,,
b_0,52,업적 - 레벨 달성 4단계,"5200, 5201",,,,,,,,,,,,
b_0,53,업적 - 레벨 달성 5단계,"5300, 5301",,,,,,,,,,,,
b_0,54,업적 - 포션 사용 1단계,"5400, 5401",,,,,,,,,,,,
b_0,55,업적 - 포션 사용 2단계,"5500, 5501",,,,,,,,,,,,
b_0,56,업적 - 포션 사용 3단계,"5600, 5601",,,,,,,,,,,,
b_0,57,업적 - 포션 사용 4단계,"5700, 5701",,,,,,,,,,,,
b_0,58,업적 - 포션 사용 5단계,"5800, 5801",,,,,,,,,,,,
b_0,59,업적 - 첫 클리어 위키드라임,"5900, 5901",,,,,,,,,,,,
b_0,60,업적 - 첫 클리어 호드,"6000, 6001",,,,,,,,,,,,
b_0,61,업적 - 첫 클리어 아케론,"6100, 6101",,,,,,,,,,,,
b_0,62,업적 - 첫 클리어 카발라,"6200, 6201",,,,,,,,,,,,
b_0,63,업적 - 첫 클리어 네르갈,"6300, 6301",,,,,,,,,,,,
b_0,64,업적 - 첫 클리어 샤르쿠,"6400, 6401",,,,,,,,,,,,
b_0,65,업적 - 골드 사용 1단계,"6500, 6501",,,,,,,,,,,,
b_0,66,업적 - 골드 사용 2단계,"6600, 6601",,,,,,,,,,,,
b_0,67,업적 - 골드 사용 3단계,"6700, 6701",,,,,,,,,,,,
b_0,68,업적 - 골드 사용 4단계,"6800, 6801",,,,,,,,,,,,
b_0,69,업적 - 젬 사용 1단계,"6900, 6901",,,,,,,,,,,,
b_0,70,업적 - 젬 사용 2단계,"7000, 7001",,,,,,,,,,,,
b_0,71,업적 - 젬 사용 3단계,"7100, 7101",,,,,,,,,,,,
b_0,72,업적 - 젬 사용 4단계,"7200, 7201",,,,,,,,,,,,
b_0,73,업적 - 강화 성공 1단계,"7300, 7301",,,,,,,,,,,,
b_0,74,업적 - 강화 성공 2단계,"7400, 7401",,,,,,,,,,,,
b_0,75,업적 - 강화 성공 3단계,"7500, 7501",,,,,,,,,,,,
b_0,76,업적 - 강화 성공 4단계,"7600, 7601",,,,,,,,,,,,
b_0,77,업적 - 강화 실패 1단계,"7700, 7701",,,,,,,,,,,,
b_0,78,업적 - 강화 실패 2단계,"7800, 7801",,,,,,,,,,,,
b_0,79,업적 - 강화 실패 3단계,"7900, 7901",,,,,,,,,,,,
b_0,80,업적 - 강화 실패 4단계,"8000, 8001",,,,,,,,,,,,
b_0,81,업적 - 강화 파괴 1단계,"8100, 8101",,,,,,,,,,,,
b_0,82,업적 - 강화 파괴 2단계,"8200, 8201",,,,,,,,,,,,
b_0,83,업적 - 강화 파괴 3단계,"8300, 8301",,,,,,,,,,,,
b_0,84,업적 - 강화 파괴 4단계,"8400, 8401",,,,,,,,,,,,
b_0,85,업적 - 솔로 레이드 1단계,"8500, 8501",,,,,,,,,,,,
b_0,86,업적 - 솔로 레이드 2단계,"8600, 8601",,,,,,,,,,,,
b_0,87,업적 - 솔로 레이드 3단계,"8700, 8701",,,,,,,,,,,,
b_0,88,업적 - 솔로 레이드 4단계,"8800, 8801",,,,,,,,,,,,
b_0,89,업적 - 멀티 레이드 1단계,"8900, 8901",,,,,,,,,,,,
b_0,90,업적 - 멀티 레이드 2단계,"9000, 9001",,,,,,,,,,,,
b_0,91,업적 - 멀티 레이드 3단계,"9100, 9101",,,,,,,,,,,,
b_0,92,업적 - 멀티 레이드 4단계,"9200, 9201",,,,,,,,,,,,
b_0,93,업적 - 필드 보스 초원,"9300, 9301",,,,,,,,,,,,
b_0,94,업적 - 필드 보스 숲,"9400, 9401",,,,,,,,,,,,
b_0,95,업적 - 필드 보스 동굴,"9500, 9501",,,,,,,,,,,,
b_0,96,업적 - 필드 보스 용암,"9600, 9601",,,,,,,,,,,,
b_0,97,업적 - 필드 보스 설산,"9700, 9701",,,,,,,,,,,,
b_0,98,업적 - 연금술 시도 1단계,"9800, 9801",,,,,,,,,,,,
b_0,99,업적 - 연금술 시도 2단계,"9900, 9901",,,,,,,,,,,,
b_0,100,업적 - 연금술 시도 3단계,"10000, 10001",,,,,,,,,,,,
b_0,101,업적 - 연금술 시도 4단계,"10100, 10101",,,,,,,,,,,,
b_0,102,업적 - 아이템 제작 1단계,"10200, 10201",,,,,,,,,,,,
b_0,103,업적 - 아이템 제작 2단계,"10300, 10301",,,,,,,,,,,,
b_0,104,업적 - 아이템 제작 3단계,"10400, 10401",,,,,,,,,,,,
b_0,105,업적 - 아이템 제작 4단계,"10500, 10501",,,,,,,,,,,,
b_0,106,업적 - 아이템 제작 5단계,"10600, 10601",,,,,,,,,,,,
b_0,107,업적 - 던전 보스 처치,"10700, 10701",,,,,,,,,,,,
b_0,501,계정퀘스트 임시 1,50100 ,,,,,,,,,,,,
b_0,502,계정퀘스트 임시 2,50200 ,,,,,,,,,,,,
b_0,503,계정퀘스트 임시 3,50300 ,,,,,,,,,,,,
b_0,504,계정퀘스트 임시 4,50400 ,,,,,,,,,,,,
b_0,1001,영웅 퀘스트 1,"100200, 100300, 100400,100500,100600,100700,100800,100900, 101000, 101100, 101200, 110001, 120001",,,,,,,,,,,,
b_0,1002,영웅 퀘스트 2,"110002,120002",,,,,,,,,,,,
b_0,1003,영웅 퀘스트 3,"110003,120003",,,,,,,,,,,,
b_0,1004,영웅 퀘스트 4,"110004,120004",,,,,,,,,,,,
b_0,1005,영웅 퀘스트 5,"110005,120005",,,,,,,,,,,,
b_0,1006,영웅 퀘스트 6,"110006,120006",,,,,,,,,,,,
b_0,1007,영웅 퀘스트 7,"110007,120007",,,,,,,,,,,,
b_0,1008,영웅 퀘스트 8,"110008,120008",,,,,,,,,,,,
b_0,1009,영웅 퀘스트 9,"110009,120009",,,,,,,,,,,,
b_0,1010,영웅 퀘스트 10,"110010,120010",,,,,,,,,,,,
b_0,1011,영웅 퀘스트 11,"110011,120011",,,,,,,,,,,,
b_0,1012,영웅 퀘스트 12,"110012,120012",,,,,,,,,,,,
b_0,1013,영웅 퀘스트 13,"110013,120013",,,,,,,,,,,,
b_0,1014,영웅 퀘스트 14,"110014,120014",,,,,,,,,,,,
b_0,1015,영웅 퀘스트 15,"110015,120015",,,,,,,,,,,,
b_0,1016,영웅 퀘스트 16,"110016,120016",,,,,,,,,,,,
b_0,1017,영웅 퀘스트 17,"110017,120017",,,,,,,,,,,,
b_0,1018,영웅 퀘스트 18,"110018,120018",,,,,,,,,,,,
b_0,1019,영웅 퀘스트 19,"110019,120019",,,,,,,,,,,,
b_0,1020,영웅 퀘스트 20,"110020,120020",,,,,,,,,,,,
b_0,1021,영웅 퀘스트 21,"110021,120021",,,,,,,,,,,,
b_0,1022,영웅 퀘스트 22,"110022,120022",,,,,,,,,,,,
b_0,1023,영웅 퀘스트 23,"110023,120023",,,,,,,,,,,,
b_0,1024,영웅 퀘스트 24,"110024,120024",,,,,,,,,,,,
b_0,1025,영웅 퀘스트 25,"110025,120025",,,,,,,,,,,,
b_0,1026,영웅 퀘스트 26,"110026,120026",,,,,,,,,,,,
b_0,1027,영웅 퀘스트 27,"110027,120027",,,,,,,,,,,,
b_0,1028,영웅 퀘스트 28,"110028,120028",,,,,,,,,,,,
b_0,1029,영웅 퀘스트 29,"110029,120029",,,,,,,,,,,,
b_0,1030,영웅 퀘스트 30,"110030,120030",,,,,,,,,,,,
b_0,1031,영웅 퀘스트 31,"110031,120031",,,,,,,,,,,,
b_0,1032,영웅 퀘스트 32,"110032,120032",,,,,,,,,,,,
b_0,1033,영웅 퀘스트 33,"110033,120033",,,,,,,,,,,,
b_0,1034,영웅 퀘스트 34,"110034,120034",,,,,,,,,,,,
b_0,1035,영웅 퀘스트 35,"110035,120035",,,,,,,,,,,,
b_0,1036,영웅 퀘스트 36,"110036,120036",,,,,,,,,,,,
b_0,1037,영웅 퀘스트 37,"110037,120037",,,,,,,,,,,,
b_0,1038,영웅 퀘스트 38,"110038,120038",,,,,,,,,,,,
b_0,1039,영웅 퀘스트 39,"110039,120039",,,,,,,,,,,,
b_0,1040,영웅 퀘스트 40,"110040,120040",,,,,,,,,,,,
b_0,1041,영웅 퀘스트 41,"110041,120041",,,,,,,,,,,,
b_0,1042,영웅 퀘스트 42,"110042,120042",,,,,,,,,,,,
b_0,1043,영웅 퀘스트 43,"110043,120043",,,,,,,,,,,,
b_0,1044,영웅 퀘스트 44,"110044,120044",,,,,,,,,,,,
b_0,1045,영웅 퀘스트 45,"110045,120045",,,,,,,,,,,,
b_0,1046,영웅 퀘스트 46,"110046,120046",,,,,,,,,,,,
b_0,1047,영웅 퀘스트 47,"110047,120047",,,,,,,,,,,,
b_0,1048,영웅 퀘스트 48,"110048,120048",,,,,,,,,,,,
b_0,1049,영웅 퀘스트 49,"110049,120049",,,,,,,,,,,,
b_0,1050,영웅 퀘스트 50,"110050,120050",,,,,,,,,,,,
b_0,2001,필드 몬스터 레벨1,"200001, 201001","210100, 230100, 240100",,,,,,,,,,,
b_0,2002,필드 몬스터 레벨2,"200002, 201002","210100, 230100, 240100",,,,,,,,,,,
b_0,2003,필드 몬스터 레벨3,"200003, 201003","210100, 230100, 240100",,,,,,,,,,,
b_0,2004,필드 몬스터 레벨4,"200004, 201004","210100, 230100, 240100",,,,,,,,,,,
b_0,2005,필드 몬스터 레벨5,"200005, 201005","210100, 230100, 240100",,,,,,,,,,,
b_0,2006,필드 몬스터 레벨6,"200006, 201006","210100, 230100, 240100",,,,,,,,,,,
b_0,2007,필드 몬스터 레벨7,"200007, 201007","210100, 230100, 240100",,,,,,,,,,,
b_0,2008,필드 몬스터 레벨8,"200008, 201008","210100, 230100, 240100",,,,,,,,,,,
b_0,2009,필드 몬스터 레벨9,"200009, 201009","210100, 230100, 240100",,,,,,,,,,,
b_0,2010,필드 몬스터 레벨10,"200010, 201010","210100, 230100, 240100",,,,,,,,,,,
b_0,2011,필드 몬스터 레벨11,"200011, 201011","210100, 230100, 240100",,,,,,,,,,,
b_0,2012,필드 몬스터 레벨12,"200012, 201012","210100, 230100, 240100",,,,,,,,,,,
b_0,2013,필드 몬스터 레벨13,"200013, 201013","210100, 230100, 240100",,,,,,,,,,,
b_0,2014,필드 몬스터 레벨14,"200014, 201014","210100, 230100, 240100",,,,,,,,,,,
b_0,2015,필드 몬스터 레벨15,"200015, 201015","210100, 230100, 240100",,,,,,,,,,,
b_0,2016,필드 몬스터 레벨16,"200016, 201016","210100, 230100, 240100",,,,,,,,,,,
b_0,2017,필드 몬스터 레벨17,"200017, 201017","210100, 230100, 240100",,,,,,,,,,,
b_0,2018,필드 몬스터 레벨18,"200018, 201018","210100, 230100, 240100",,,,,,,,,,,
b_0,2019,필드 몬스터 레벨19,"200019, 201019","210100, 230100, 240100",,,,,,,,,,,
b_0,2020,필드 몬스터 레벨20,"200020, 201020","210100, 230100, 240100",,,,,,,,,,,
b_0,2021,필드 몬스터 레벨21,"200021, 201021","210100, 230400, 240100",,,,,,,,,,,
b_0,2022,필드 몬스터 레벨22,"200022, 201022","210100, 230400, 240100",,,,,,,,,,,
b_0,2023,필드 몬스터 레벨23,"200023, 201023","210100, 230400, 240100",,,,,,,,,,,
b_0,2024,필드 몬스터 레벨24,"200024, 201024","210100, 230400, 240100",,,,,,,,,,,
b_0,2025,필드 몬스터 레벨25,"200025, 201025","210100, 230400, 240100",,,,,,,,,,,
b_0,2026,필드 몬스터 레벨26,"200026, 201026","210100, 230400, 240100",,,,,,,,,,,
b_0,2027,필드 몬스터 레벨27,"200027, 201027","210100, 230400, 240100",,,,,,,,,,,
b_0,2028,필드 몬스터 레벨28,"200028, 201028","210100, 230400, 240100",,,,,,,,,,,
b_0,2029,필드 몬스터 레벨29,"200029, 201029","210100, 230400, 240100",,,,,,,,,,,
b_0,2030,필드 몬스터 레벨30,"200030, 201030","210100, 230400, 240100",,,,,,,,,,,
b_0,2031,필드 몬스터 레벨31,"200031, 201031","210200, 230400, 240100",,,,,,,,,,,
b_0,2032,필드 몬스터 레벨32,"200032, 201032","210200, 230400, 240100",,,,,,,,,,,
b_0,2033,필드 몬스터 레벨33,"200033, 201033","210200, 230400, 240100",,,,,,,,,,,
b_0,2034,필드 몬스터 레벨34,"200034, 201034","210200, 230400, 240100",,,,,,,,,,,
b_0,2035,필드 몬스터 레벨35,"200035, 201035","210200, 230400, 240100",,,,,,,,,,,
b_0,2036,필드 몬스터 레벨36,"200036, 201036","210200, 230400, 240100",,,,,,,,,,,
b_0,2037,필드 몬스터 레벨37,"200037, 201037","210200, 230400, 240100",,,,,,,,,,,
b_0,2038,필드 몬스터 레벨38,"200038, 201038","210200, 230400, 240100",,,,,,,,,,,
b_0,2039,필드 몬스터 레벨39,"200039, 201039","210200, 230400, 240100",,,,,,,,,,,
b_0,2040,필드 몬스터 레벨40,"200040, 201040","210200, 230400, 240100",,,,,,,,,,,
b_0,2041,필드 몬스터 레벨41,"200041, 201041","210300, 230600, 240100",,,,,,,,,,,
