버전,RewardBagID,Tag,EachRewardIDs,MergeRewardBagIDs,JointRewardIDs,,,,,,,,,,
n,36022,전설 숲길 상자 3,"3600700, 3600701, 3600702, 3600703, 3600704, 3600705, 3600706, 3600707, 3600708",,"3600750, 3600751, 3600752, 3600753, 3600754",,,,,,,,,,
n,36023,일반 지하 상자,"3600000, 3600001, 3600002, 3600003, 3600004, 3600005, 3600006, 3600007",,"3600050, 3600051, 3600052, 3600053, 3600054",,,,,,,,,,
n,36024,고급 지하 상자 1,"3600100, 3600101, 3600102, 3600103, 3600104, 3600105, 3600106, 3600107, 3600108",,"3600150, 3600151, 3600152, 3600153, 3600154",,,,,,,,,,
n,36025,고급 지하 상자 2,"3600200, 3600201, 3600202, 3600203, 3600204, 3600205, 3600206, 3600207, 3600208",,"3600250, 3600251, 3600252, 3600253, 3600254",,,,,,,,,,
n,36026,희귀 지하 상자 1,"3600300, 3600301, 3600302, 3600303, 3600304, 3600305",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36027,희귀 지하 상자 2,"3600300, 3600301, 3600302, 3600303, 3600304, 3600305, 3600306",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36028,희귀 지하 상자 3,"3600400, 3600401, 3600402, 3600403, 3600404, 3600405, 3600406",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36029,영웅 지하 상자 1,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36030,영웅 지하 상자 2,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506, 3600509",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36031,영웅 지하 상자 3,"3600600, 3600601, 3600602, 3600603, 3600604, 3600605, 3600606",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36032,전설 지하 상자 1,"3600700, 3600701, 3600702, 3600703, 3600704, 3600705, 3600706, 3600707",,"3600750, 3600751, 3600752, 3600753, 3600754",,,,,,,,,,
n,36033,전설 지하 상자 2,"3600700, 3600701, 3600702, 3600703, 3600704, 3600705, 3600706, 3600707, 3600708",,"3600750, 3600751, 3600752, 3600753, 3600754",,,,,,,,,,
n,36034,전설 지하 상자 3,"3600700, 3600701, 3600702, 3600703, 3600704, 3600705, 3600706, 3600707, 3600708",,"3600750, 3600751, 3600752, 3600753, 3600754",,,,,,,,,,
n,36035,일반 숲길2 상자,"3600000, 3600001, 3600002, 3600003, 3600004, 3600005, 3600006, 3600007, 3600008",,"3600050, 3600051, 3600052, 3600053, 3600054",,,,,,,,,,
n,36036,고급 숲길2 상자 1,"3600100, 3600101, 3600102, 3600103, 3600104, 3600105, 3600106",,"3600150, 3600151, 3600152, 3600153, 3600154",,,,,,,,,,
n,36037,고급 숲길2 상자 2,"3600200, 3600201, 3600202, 3600203, 3600204, 3600205, 3600206",,"3600250, 3600251, 3600252, 3600253, 3600254",,,,,,,,,,
n,36038,희귀 숲길2 상자 1,"3600300, 3600301, 3600302, 3600303, 3600304, 3600305, 3600306",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36039,희귀 숲길2 상자 2,"3600400, 3600401, 3600402, 3600403, 3600404, 3600405, 3600406, 3600407",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36040,영웅 숲길2 상자 1,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506",,"3600550, 3600551, 3600552, 3600553, 3600554",,,,,,,,,,
n,36041,영웅 숲길2 상자 2,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506, 3600507, 3600509",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36042,영웅 숲길2 상자 3,"3600600, 3600601, 3600602, 3600603, 3600604, 3600605, 3600606",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36043,전설 숲길2 상자 1,"3600700, 3600701, 3600702, 3600703, 3600704, 3600705, 3600706, 3600707",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36044,전설 숲길2 상자 2,"3600700, 3600701, 3600702, 3600703, 3600704, 3600705, 3600706, 3600707, 3600708",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36045,일반 수정 상자,"3600000, 3600001, 3600002, 3600003, 3600004, 3600005, 3600006, 3600007, 3600008",,"3600050, 3600051, 3600052, 3600053, 3600054",,,,,,,,,,
n,36046,고급 수정 상자 1,"3600100, 3600101, 3600102, 3600103, 3600104, 3600105, 3600106, 3600107",,"3600150, 3600151, 3600152, 3600153, 3600154",,,,,,,,,,
n,36047,고급 수정 상자 2,"3600200, 3600201, 3600202, 3600203, 3600204, 3600205, 3600206, 3600207",,"3600250, 3600251, 3600252, 3600253, 3600254",,,,,,,,,,
n,36048,희귀 수정 상자 1,"3600300, 3600301, 3600302, 3600303, 3600304, 3600305, 3600306",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36049,희귀 수정 상자 2,"3600400, 3600401, 3600402, 3600403, 3600404, 3600405, 3600406, 3600407",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36050,영웅 수정 상자 1,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506, 3600507",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36051,영웅 수정 상자 2,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506, 3600507, 3600509",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36052,영웅 수정 상자 3,"3600600, 3600601, 3600602, 3600603, 3600604, 3600605, 3600606, 3600607",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36053,전설 수정 상자 1,"3600700, 3600701, 3600702, 3600703, 3600704, 3600705, 3600706, 3600709",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36054,전설 수정 상자 2,"3600700, 3600701, 3600702, 3600703, 3600704, 3600705, 3600706, 3600707, 3600708",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36055,전설 수정 상자 3,"3600176, 3600177, 3600178, 3600179, 3600180, 3600181, 3600182, 3600183, 3600184",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36056,일반 화산 상자,"3600000, 3600001, 3600002, 3600003, 3600004, 3600005, 3600006, 3600007, 3600008",,"3600050, 3600051, 3600052, 3600053, 3600054",,,,,,,,,,
n,36057,고급 화산 상자 1,"3600100, 3600101, 3600102, 3600103, 3600104, 3600105, 3600106, 3600107, 3600108",,"3600150, 3600151, 3600152, 3600153, 3600154",,,,,,,,,,
n,36058,고급 화산 상자 2,"3600200, 3600201, 3600202, 3600203, 3600204, 3600205, 3600206, 3600207, 3600208",,"3600250, 3600251, 3600252, 3600253, 3600254",,,,,,,,,,
n,36059,희귀 화산 상자 1,"3600300, 3600301, 3600302, 3600303, 3600304, 3600305, 3600306, 3600307",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36060,희귀 화산 상자 2,"3600400, 3600401, 3600402, 3600403, 3600404, 3600405, 3600406, 3600407, 3600408",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36061,영웅 화산 상자 1,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506, 3600507, 3600508",,"3600550, 3600551, 3600552, 3600553, 3600554",,,,,,,,,,
n,36062,영웅 화산 상자 2,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506, 3600507, 3600508, 3600509",,"3600550, 3600551, 3600552, 3600553, 3600554",,,,,,,,,,
n,36063,영웅 화산 상자 3,"3600600, 3600601, 3600602, 3600603, 3600604, 3600605, 3600606, 3600607, 3600608, 3600609",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36064,전설 화산 상자 1,"3600700, 3600701, 3600702, 3600703, 3600704, 3600705, 3600706, 3600709",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36065,전설 화산 상자 2,"3600700, 3600701, 3600702, 3600703, 3600704, 3600705, 3600706, 3600707, 3600708, 3600709",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36066,전설 화산 상자 3,"3600176, 3600177, 3600178, 3600179, 3600180, 3600181, 3600182, 3600183, 3600184, 3600185",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36067,일반 지하2 상자,"3600000, 3600001, 3600002, 3600003, 3600004, 3600005, 3600006, 3600007, 3600008",,"3600050, 3600051, 3600052, 3600053, 3600054",,,,,,,,,,
n,36068,고급 지하2 상자 1,"3600100, 3600101, 3600102, 3600103, 3600104, 3600105, 3600106, 3600107, 3600108",,"3600150, 3600151, 3600152, 3600153, 3600154",,,,,,,,,,
n,36069,고급 지하2 상자 2,"3600200, 3600201, 3600202, 3600203, 3600204, 3600205, 3600206, 3600207, 3600208",,"3600250, 3600251, 3600252, 3600253, 3600254",,,,,,,,,,
n,36070,고급 지하2 상자 3,"3600200, 3600201, 3600202, 3600203, 3600204, 3600205, 3600206, 3600207, 3600208",,"3600250, 3600251, 3600252, 3600253, 3600254",,,,,,,,,,
n,36071,희귀 지하2 상자 1,"3600300, 3600301, 3600302, 3600303, 3600304, 3600305, 3600306, 3600307, 3600308",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36072,희귀 지하2 상자 2,"3600400, 3600401, 3600402, 3600403, 3600404, 3600405, 3600406, 3600407, 3600408",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36073,영웅 지하2 상자 1,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506, 3600507, 3600508, 3600509",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36074,영웅 지하2 상자 2,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506, 3600507, 3600508, 3600509",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36075,영웅 지하2 상자 3,"3600600, 3600601, 3600602, 3600603, 3600604, 3600605, 3600606, 3600607, 3600608, 3600609",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36076,전설 지하2 상자 1,"3600700, 3600701, 3600702, 3600703, 3600704, 3600705, 3600706, 3600707, 3600708, 3600709",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36077,전설 지하2 상자 2,"3600176, 3600177, 3600178, 3600179, 3600180, 3600181, 3600182, 3600183, 3600184, 3600185",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36078,전설 지하2 상자 3,"3600176, 3600177, 3600178, 3600179, 3600180, 3600181, 3600182, 3600183, 3600184, 3600185",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36079,고급 수정2 상자 1,"3600100, 3600101, 3600102, 3600103, 3600104, 3600105, 3600106, 3600107, 3600108",,"3600150, 3600151, 3600152, 3600153, 3600154",,,,,,,,,,
n,36080,고급 수정2 상자 2,"3600200, 3600201, 3600202, 3600203, 3600204, 3600205, 3600206, 3600207, 3600208",,"3600250, 3600251, 3600252, 3600253, 3600254",,,,,,,,,,
n,36081,고급 수정2 상자 3,"3600200, 3600201, 3600202, 3600203, 3600204, 3600205, 3600206, 3600207, 3600208",,"3600250, 3600251, 3600252, 3600253, 3600254",,,,,,,,,,
n,36082,희귀 수정2 상자 1,"3600300, 3600301, 3600302, 3600303, 3600304, 3600305, 3600306, 3600307, 3600308",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36083,희귀 수정2 상자 2,"3600400, 3600401, 3600402, 3600403, 3600404, 3600405, 3600406, 3600407, 3600408",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36084,영웅 수정2 상자 1,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506, 3600507, 3600508, 3600509",,"3600550, 3600551, 3600552, 3600553, 3600554",,,,,,,,,,
n,36085,영웅 수정2 상자 2,"3600600, 3600601, 3600602, 3600603, 3600604, 3600605, 3600606, 3600607, 3600608, 3600609",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36086,영웅 수정2 상자 3,"3600600, 3600601, 3600602, 3600603, 3600604, 3600605, 3600606, 3600607, 3600608, 3600609",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36087,전설 수정2 상자 1,"3600700, 3600701, 3600702, 3600703, 3600704, 3600705, 3600706, 3600707, 3600708, 3600709",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36088,전설 수정2 상자 2,"3600176, 3600177, 3600178, 3600179, 3600180, 3600181, 3600182, 3600183, 3600184, 3600185",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36089,전설 수정2 상자 3,"3600176, 3600177, 3600178, 3600179, 3600180, 3600181, 3600182, 3600183, 3600184, 3600185",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36090,고급 단풍 상자,"3600100, 3600101, 3600102, 3600103, 3600104, 3600105, 3600106, 3600107, 3600108",,"3600150, 3600151, 3600152, 3600153, 3600154",,,,,,,,,,
n,36091,희귀 단풍 상자 1,"3600300, 3600301, 3600302, 3600303, 3600304, 3600305, 3600306, 3600307, 3600308",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36092,희귀 단풍 상자 2,"3600300, 3600301, 3600302, 3600303, 3600304, 3600305, 3600306, 3600307, 3600308",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36093,영웅 단풍 상자 1,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506, 3600507, 3600508, 3600509",,"3600550, 3600551, 3600552, 3600553, 3600554",,,,,,,,,,
n,36094,영웅 단풍 상자 2,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506, 3600507, 3600508, 3600509",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36095,영웅 단풍 상자 3,"3600600, 3600601, 3600602, 3600603, 3600604, 3600605, 3600606, 3600609",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36096,영웅 단풍 상자 4,"3600600, 3600601, 3600602, 3600603, 3600604, 3600605, 3600606, 3600607, 3600608, 3600609",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36097,전설 단풍 상자 1,"3600176, 3600177, 3600178, 3600179, 3600180, 3600181, 3600182, 3600183, 3600184, 3600185",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36098,전설 단풍 상자 2,"3600176, 3600177, 3600178, 3600179, 3600180, 3600181, 3600182, 3600183, 3600184, 3600185",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36099,고급 하늘 상자,"3600100, 3600101, 3600102, 3600103, 3600104, 3600105, 3600106, 3600107, 3600108",,"3600150, 3600151, 3600152, 3600153, 3600154",,,,,,,,,,
n,36100,희귀 하늘 상자 1,"3600300, 3600301, 3600302, 3600303, 3600304, 3600305, 3600306, 3600307, 3600308",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36101,희귀 하늘 상자 2,"3600300, 3600301, 3600302, 3600303, 3600304, 3600305, 3600306, 3600307, 3600308",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36102,영웅 하늘 상자 1,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506, 3600507, 3600508, 3600509",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36103,영웅 하늘 상자 2,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506, 3600507, 3600508, 3600509",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36104,영웅 하늘 상자 3,"3600600, 3600601, 3600602, 3600603, 3600604, 3600605, 3600606, 3600607, 3600608, 3600609",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36105,전설 하늘 상자 1,"3600600, 3600601, 3600602, 3600603, 3600604, 3600605, 3600606, 3600607, 3600608, 3600609",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36106,전설 하늘 상자 2,"3600176, 3600177, 3600178, 3600179, 3600180, 3600181, 3600182, 3600183, 3600184, 3600185",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36107,전설 하늘 상자 3,"3600176, 3600177, 3600178, 3600179, 3600180, 3600181, 3600182, 3600183, 3600184, 3600185",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36108,고급 화산2 상자,"3600100, 3600101, 3600102, 3600103, 3600104, 3600105, 3600106, 3600107, 3600108",,"3600150, 3600151, 3600152, 3600153, 3600154",,,,,,,,,,
n,36109,희귀 화산2 상자 1,"3600300, 3600301, 3600302, 3600303, 3600304, 3600305, 3600306, 3600307, 3600308",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36110,희귀 화산2 상자 2,"3600300, 3600301, 3600302, 3600303, 3600304, 3600305, 3600306, 3600307, 3600308",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36111,영웅 화산2 상자 1,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506, 3600507, 3600508, 3600509",,"3600550, 3600551, 3600552, 3600553, 3600554",,,,,,,,,,
n,36112,영웅 화산2 상자 2,"3600600, 3600601, 3600602, 3600603, 3600604, 3600605, 3600606, 3600607",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36113,영웅 화산2 상자 3,"3600600, 3600601, 3600602, 3600603, 3600604, 3600605, 3600606, 3600607, 3600608, 3600609",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36114,전설 화산2 상자 1,"3600700, 3600701, 3600702, 3600703, 3600704, 3600705, 3600706, 3600709",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36115,전설 화산2 상자 2,"3600176, 3600177, 3600178, 3600179, 3600180, 3600181, 3600182, 3600183, 3600184, 3600185",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36116,전설 화산2 상자 3,"3600176, 3600177, 3600178, 3600179, 3600180, 3600181, 3600182, 3600183, 3600184, 3600185",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36117,희귀 정령2 상자,"3600300, 3600301, 3600302, 3600303, 3600304, 3600305, 3600306, 3600307, 3600308",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36118,영웅 정령2 상자 1,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506",,"3600550, 3600551, 3600552, 3600553, 3600554",,,,,,,,,,
n,36119,영웅 정령2 상자 2,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506, 3600507, 3600508, 3600509",,"3600550, 3600551, 3600552, 3600553, 3600554",,,,,,,,,,
n,36120,영웅 정령2 상자 3,"3600600, 3600601, 3600602, 3600603, 3600604, 3600605, 3600606, 3600607",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36121,전설 정령2 상자 1,"3600700, 3600701, 3600702, 3600703, 3600704, 3600705, 3600706, 3600709",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36122,전설 정령2 상자 2,"3600700, 3600701, 3600702, 3600703, 3600704, 3600705, 3600706, 3600707, 3600709",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36123,전설 정령2 상자 3,"3600700, 3600701, 3600702, 3600703, 3600704, 3600705, 3600706, 3600707, 3600708, 3600709",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36124,희귀 용암1 상자,"3600300, 3600301, 3600302, 3600303, 3600304, 3600305, 3600306",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36125,영웅 용암1 상자 1,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506, 3600507, 3600508, 3600509",,"3600550, 3600551, 3600552, 3600553, 3600554",,,,,,,,,,
n,36126,영웅 용암1 상자 2,"3600600, 3600601, 3600602, 3600603, 3600604, 3600605, 3600606, 3600607",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36127,영웅 용암1 상자 3,"3600600, 3600601, 3600602, 3600603, 3600604, 3600605, 3600606, 3600607, 3600608, 3600609",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36128,전설 용암1 상자 1,"3600700, 3600701, 3600702, 3600703, 3600704, 3600705, 3600706, 3600709",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36129,전설 용암1 상자 2,"3600700, 3600701, 3600702, 3600703, 3600704, 3600705, 3600706, 3600708, 3600709",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36130,전설 용암1 상자 3,"3600176, 3600177, 3600178, 3600179, 3600180, 3600181, 3600182, 3600183, 3600184, 3600185",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36131,희귀 황무지1 상자,"3600300, 3600301, 3600302, 3600303, 3600304, 3600305, 3600306",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36132,영웅 황무지1 상자 1,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506, 3600507, 3600508, 3600509",,"3600550, 3600551, 3600552, 3600553, 3600554",,,,,,,,,,
n,36133,영웅 황무지1 상자 2,"3600600, 3600601, 3600602, 3600603, 3600604, 3600605, 3600606, 3600607",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36134,영웅 황무지1 상자 3,"3600600, 3600601, 3600602, 3600603, 3600604, 3600605, 3600606, 3600607, 3600608, 3600609",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36135,전설 황무지1 상자 1,"3600176, 3600177, 3600178, 3600179, 3600180, 3600181, 3600182, 3600183",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36136,전설 황무지1 상자 2,"3600176, 3600177, 3600178, 3600179, 3600180, 3600181, 3600182, 3600183, 3600184, 3600185",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36137,희귀 사막1 상자,"3600300, 3600301, 3600302, 3600303, 3600304, 3600305, 3600306, 3600307",,"3600350, 3600351, 3600352, 3600353, 3600354",,,,,,,,,,
n,36138,영웅 사막1 상자 1,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506, 3600507, 3600508, 3600509",,"3600550, 3600551, 3600552, 3600553, 3600554",,,,,,,,,,
n,36139,영웅 사막1 상자 2,"3600600, 3600601, 3600602, 3600603, 3600604, 3600605, 3600606, 3600607",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36140,영웅 사막1 상자 3,"3600600, 3600601, 3600602, 3600603, 3600604, 3600605, 3600606, 3600607, 3600608, 3600609",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36141,전설 사막1 상자 1,"3600176, 3600177, 3600178, 3600179, 3600180, 3600181, 3600182, 3600183",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36142,전설 사막1 상자 2,"3600176, 3600177, 3600178, 3600179, 3600180, 3600181, 3600182, 3600183, 3600184, 3600185",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
