AccountGUID,HeroGUID,NickName,AreaObjectID,Level,Exp,Money,Gem,TalentPoint,AreaID,LocationX,LocationY,LastLoginDate,LastClanLeaveDate,GoBackAreaID,HeroGrowthRewards
459c6d6412c7fb9d0005ac99f22c9606,A516F59F-4E04-4315-95B4-C82A6442BB11,집요한닌자,300,1,0,0,0,100,1,39,42,2024-01-15 12:25:41.130,NULL,0,
95DA71EC-8D36-48ED-99A3-0F9A649CBB0D,4ADA0001-772E-44F7-BB0A-1BCC103316A8,단순한음악가,200,1,0,0,0,100,1,43,40,2024-01-15 15:28:55.933,NULL,0,
A00D2517-AF85-4A4E-8F9C-EA9D5B2C3F1A,46DAD4C0-A7D8-402B-BBEA-0496D2A4B46A,기민한천사,800,10,26570,146269,5600,100,410,34,40,2024-04-11 06:47:05.560,NULL,510,
95DA71EC-8D36-48ED-99A3-0F9A649CBB0D,1FEBFDDA-39ED-4EB8-B48E-E20EF5B68571,완벽한여군주,800,3,240,240,0,100,300,24,33,2024-01-15 15:40:22.213,NULL,300,
71B47EA2-BACA-45F6-85EC-3E2496AC05ED,4B24E493-C22A-4EC7-A335-1CF705E72965,야심찬복권,800,5,952,2058,800,400,300,23,11,2024-01-29 16:29:53.190,NULL,300,
A2BD7E9C-4C73-45F9-A17A-6BB2B6DF13A7,611127DF-36D2-4DD3-9A17-CD1A9A0D839B,부족한소시지,800,14,107392,159187,20550,100,50020,14,25,2024-02-04 20:40:59.633,NULL,400,
98cd2485101504355ce8a1f07315d9c3,6C15B1D5-5171-4454-A4CC-51318CDB1FEE,힙비,600,5,875,2265,800,400,1400,31,65,2024-01-17 16:37:53.677,NULL,1310,
fa157a08044cc8f4124601c2a4e8620f,8BB7B12B-4711-477F-BC86-404D0AFB7812,퇴근합니다,800,50,19608342,1665926,10850,7450,530,47,43,2024-01-17 16:39:30.077,NULL,530,"8010,8006,8004,8009,8008"
f8121dc2699c0fc6856c5a7708f021ef,E049AF97-319C-4807-8600-6B39767A3944,행운의노래,1000,29,1222738,30365,14000,100,300,36,30,2024-01-22 11:31:09.050,NULL,300,"10004,10006"
d5b047e702c361807a74ae37500c8b18,A4A115E7-9967-45FB-BD55-7A37DD24A2C8,용감한도사,800,7,3594,4393,1900,400,400,28,14,2024-01-17 18:53:55.673,NULL,400,
A00D2517-AF85-4A4E-8F9C-EA9D5B2C3F1A,E7B70DE0-AADE-4BCE-BE2A-AC1C299E7327,불같은미녀,400,47,14406273,268630,1006400,100,700,50,45,2024-03-14 15:25:11.113,NULL,300,
0b39d2aadf65cd8d202b1f0aaa8e6bab,118A6F05-0880-48F1-9765-16FBC2BEC147,강인한사제,100,4,521,264,0,100,1320,35,50,2024-01-17 17:20:32.943,NULL,1400,
d5b047e702c361807a74ae37500c8b18,12BF42CD-50E8-423E-BE7B-B9A14274691D,현명한예언자,200,7,4446,7232,1000,330,510,77,50,2024-01-17 17:21:13.547,NULL,300,
0b39d2aadf65cd8d202b1f0aaa8e6bab,78B94E28-C226-4C45-BC7B-6EC70E136F33,비열한소시지,900,1,0,0,0,100,4,47,61,2024-01-17 17:24:39.113,NULL,4,
ee4cc20655264b94099e36ef505b06ed,AC68D114-3D2D-40E8-B71A-038A3FE19C7D,감성적인마술사,400,4,466,333,0,100,1000,8,26,2024-01-29 14:04:17.957,NULL,1000,
d5b047e702c361807a74ae37500c8b18,CE553C26-BA53-43A0-8350-5A54503CE142,단호한악당,100,9,20020,9534,800,630,510,77,50,2024-01-17 17:45:05.230,NULL,1310,
d12edba650667c2a16e0254b01aedaa4,6EE90EB8-53E5-4489-BAC1-006FF400A7A5,파괴적인소시지,600,13,89954,37159,7200,390,1310,47,44,2024-01-18 18:59:12.803,NULL,1310,
67f63cc222f15d993fd5967e8c4f3d54,52B89050-B767-4D22-B531-689D8FE57BA9,매혹적인물고기,800,6,2370,4880,1600,230,60401,43,23,2024-01-17 22:43:13.000,NULL,410,
e1325668a74cb7f636bfced5213a3ef8,6B12A4A9-8B13-44D0-A4CB-CC3E90D64B14,막강한상어,400,13,91788,82418,100,1480,510,71,33,2024-01-30 14:09:30.130,NULL,520,4004
dc0c408b766b7a8085c8fe225548eb93,CD3EEB88-7D86-4C99-B465-41B3D5727BFA,윤신사,400,6,2216,4735,1600,100,950,36,40,2024-02-15 14:12:21.737,NULL,1000,
f8121dc2699c0fc6856c5a7708f021ef,E75AE275-47EF-4E3D-9B4E-6521FC49B85C,놀란소시지,900,1,0,0,0,100,1600,25,29,2024-01-18 16:57:17.867,NULL,1600,
A00D2517-AF85-4A4E-8F9C-EA9D5B2C3F1A,28AD6822-AA27-49F1-87BA-95C78445405B,강인한마왕,600,37,3757970,1018945,973200,100,721,35,19,2024-04-13 14:40:34.627,NULL,300,
fa157a08044cc8f4124601c2a4e8620f,CE2D5753-66F0-40DA-892B-3BDDBE985609,퇴근하나요,600,50,19608342,596165,7000,3280,930,32,25,2024-01-19 09:49:33.597,NULL,300,6004
dedd1640d61b9a977b8cf6d2b5bcc90c,E088865F-2303-460A-854E-4FC457701934,지혜로운오렌지,600,5,1119,3637,1500,390,1400,42,68,2024-01-29 12:07:40.913,NULL,1310,
2b2a2015d0fd4435e5a5d9f0b9261756,250B7FCB-7715-43C1-AD9B-D41695BED243,야심찬행동파,600,4,747,1698,800,100,1320,22,51,2024-01-19 11:29:54.597,NULL,1400,
24eba9749e2c6f3251fbde5209298513,6D31F939-51FF-419E-8F63-B8AC3729F972,멋진촌장,400,1,0,0,0,100,1000,21,19,2024-01-19 11:34:08.557,NULL,1000,
6885eb68a114ea02f2d2d48ebaef63ab,E4C2F2A8-0ABB-476C-99F6-3FCE678AE1F1,단호한여제,100,4,500,150,0,100,1320,32,35,2024-01-19 13:03:33.270,NULL,1400,
0b39d2aadf65cd8d202b1f0aaa8e6bab,BE6CBB02-7FA7-4D93-842E-9E1C2910355B,소심한머그컵,200,4,709,1493,700,100,300,42,11,2024-01-19 14:31:01.987,NULL,300,
addd035393844c43fe668ab384d1b02b,AAECC9F2-DBAC-4A04-855E-1ABA1F4339DB,아가라,600,15,126987,52607,5500,220,600,31,36,2024-01-25 12:32:18.220,NULL,510,
d12edba650667c2a16e0254b01aedaa4,B0679B4C-A4E2-49B9-AC20-697D04B678D0,감동받은자전거,400,50,19608342,679511,400,6140,600,37,34,2024-01-25 18:44:43.653,NULL,1400,
7965aa0eeb40078ad36a025b01458aa7,BAB9E371-9AEB-411C-AFC4-35CED21D6B00,핸디박상희,400,50,19608342,22513,986400,100,1000,23,24,2024-01-24 16:26:14.270,NULL,400,
176f3c6362ce2b76da2020944e99163e,12053EDA-E2E0-4053-98AD-CC2D33FF404D,byul,1000,50,19608342,1326367,15300,100,1120,22,12,2024-01-23 12:50:45.830,NULL,1120,10004
7965aa0eeb40078ad36a025b01458aa7,1D945EE2-F805-49ED-9E67-CD4B5EA5D68B,핸디박상희,1000,37,3858330,101298175,938000,100,510,48,33,2024-01-24 16:34:44.843,NULL,300,"10006,10008,10004"
7965aa0eeb40078ad36a025b01458aa7,8533C1CD-25F0-4F71-BF34-472F2CB1EC37,핸디박상희,100,50,19608342,100063713,104200,100,410,56,27,2024-01-24 17:04:26.887,NULL,1600,"1008,1004,1010,1006,1009"
a639ecaf316ac0aa64bcc561cff84495,56538165-5F9E-4AB8-A42A-2C4E6756371D,핸디게임박상희,400,50,19608342,8799,1600,100,600,33,32,2024-01-24 17:34:35.710,NULL,510,
a639ecaf316ac0aa64bcc561cff84495,FA561B22-0237-4983-8A23-8A3A7D89BB95,핸디게임박상희,100,50,19608342,0,0,100,3,41,36,2024-01-20 19:28:18.923,NULL,0,
a639ecaf316ac0aa64bcc561cff84495,5EE1E455-F387-48E9-B97F-C1EFD0426BD6,핸디게임박상희,200,50,19608342,0,0,100,1,43,40,2024-01-20 19:29:05.173,NULL,0,
a639ecaf316ac0aa64bcc561cff84495,025C64B5-59BA-4956-A8DF-9C796096876C,핸디게임박상희,800,50,19608342,0,0,100,1,43,40,2024-01-20 19:31:41.007,NULL,0,
A00D2517-AF85-4A4E-8F9C-EA9D5B2C3F1A,DAD99166-BDEC-4305-BC19-EB3FCA4F46CE,배고픈운명,500,39,5046774,140716,1000150,100,50010,18,15,2024-04-04 15:17:32.273,NULL,300,
fa157a08044cc8f4124601c2a4e8620f,78410383-8406-47EC-B1F0-2A6E94B94F38,퇴근할까요,400,50,19608342,127888,2100,830,300,27,37,2024-01-22 13:48:53.237,NULL,300,
97e6dd0d95a8333dd70cd5cf6db23da4,92642B77-E752-47F1-9602-9BB9B1FF35AC,아련한복권,600,50,19608342,133345,946500,230,1320,55,17,2024-01-23 18:42:37.620,NULL,1400,"6009,6010,6008"
a7bf8c3785f392ec9f51daeb3b3db408,ACCE8ABD-16A5-4B85-9FDA-C7712431EDDA,기쁜마술사,1000,3,240,1240,800,100,1600,54,65,2024-01-22 14:39:29.617,NULL,1600,
fa157a08044cc8f4124601c2a4e8620f,9B17E2D1-E107-441F-80DE-DF492AE006CD,19시에하세요,200,50,19608342,137112,3000,2640,410,40,35,2024-01-22 18:25:25.100,NULL,300,
61988b6e4f68778f17949ab9964a0776,CF58188F-AADA-4412-87C1-B8CA5063BEB0,선한조련사,100,8,6832,6162,1900,690,1400,38,72,2024-01-15 15:56:04.397,NULL,1310,
01635417-1628-46CD-8FCB-BBDD7F344C78,CEE87007-10AE-418F-A0A1-B22FEBDEF94C,수다쟁이왕자,800,1,0,0,0,100,1,40,42,2024-01-15 17:40:02.073,NULL,0,
459c6d6412c7fb9d0005ac99f22c9606,679F043C-80E4-45E8-9F92-29744558BB1B,역사적인대장,800,2,120,120,0,100,1,43,40,2024-01-17 17:26:04.253,NULL,1,
87daa28496c407d394e91d85acacdb16,2A741AE8-2514-4722-842B-2BAFAD6FCF91,불행한군주,100,12,59888,29666,1100,400,600,37,35,2024-01-22 14:34:32.163,NULL,510,
5f69e725efdbfc201a6ff7dfae17792e,FE6F550C-69A2-4FFC-98C8-534A9B8C78CE,tete,500,13,82049,10065,3600,100,510,53,21,2024-01-23 12:49:07.563,NULL,510,5004
95ea71d92f2ac04e2e3ef3df99a1b4f5,42AF5F28-B8AD-47A1-AD32-D1869D1F8414,놀라운전략가,400,6,3019,5032,1600,100,950,37,37,2024-01-30 10:35:11.980,NULL,950,
6325b8a6642e9ab9f636e70eadfe4192,2C07630A-B90E-4641-B417-66E7E9DEEDBC,고독한치킨,600,6,2223,2249,1400,100,1400,8,62,2024-01-29 16:14:12.980,NULL,1320,
b6f03b3258eae96b1a1528aee2415f39,F4F5487B-BBE9-4B0F-946F-C8013A9DF543,나리나리개나리,800,30,1380145,307065,23000,8400,60404,32,42,2024-01-23 17:32:52.437,NULL,530,8004
a639ecaf316ac0aa64bcc561cff84495,19AE00C0-37B4-441C-BC52-49271D84B2C7,핸디게임박상희,600,50,19608342,0,0,100,3,41,36,2024-01-20 19:31:04.597,NULL,0,
a639ecaf316ac0aa64bcc561cff84495,4F21FB2B-A16B-437C-BAE8-66826B572575,핸디게임박상희,900,50,19608342,0,0,100,4,47,61,2024-01-20 19:32:21.293,NULL,0,
fa157a08044cc8f4124601c2a4e8620f,09EEFF88-A749-4980-9971-60220885CD70,퇴근할게요,100,50,19608342,262790,7200,140,1400,31,64,2024-01-22 11:25:42.310,NULL,1130,
459c6d6412c7fb9d0005ac99f22c9606,3C8CCCE8-310B-44A8-AD19-77E7F0DF4C22,능력있는거인,200,5,800,15,0,100,400,25,18,2024-01-22 11:24:23.417,NULL,0,
fa157a08044cc8f4124601c2a4e8620f,6A60F68B-23A1-4FC4-9AB1-009AF999DB6B,19시에하시죠,1000,50,19608342,188732,3500,100,300,26,13,2024-01-23 11:36:49.687,NULL,300,
fa157a08044cc8f4124601c2a4e8620f,0CEAD74C-628D-4D9F-8252-A52E90C7C767,19시에하라고,500,50,19608342,234550,7600,600,600,39,39,2024-01-23 09:46:13.750,NULL,300,
97e6dd0d95a8333dd70cd5cf6db23da4,703D17CA-D36A-42E3-AB76-19BAD327CC4C,Nightow,100,50,19608342,2860,900,100,1400,47,64,2024-01-22 16:11:48.633,NULL,1400,
97e6dd0d95a8333dd70cd5cf6db23da4,A84670AE-B940-4D6B-90CE-2247CC3BDAAF,냉정한명사수,200,4,692,1487,700,100,400,19,31,2024-01-22 18:04:10.037,NULL,300,
d5b047e702c361807a74ae37500c8b18,0D0844EF-CE50-458F-B0A4-7A4AF439C143,위대한나무꾼,1000,7,5572,6842,1700,380,1510,14,20,2024-01-22 17:19:12.060,NULL,1510,
97e6dd0d95a8333dd70cd5cf6db23da4,918CA186-4A2B-4A27-A30D-163C50C58F6D,침착한여군주,300,3,245,240,0,100,300,44,27,2024-01-23 11:57:58.440,NULL,300,
87daa28496c407d394e91d85acacdb16,F95D8D24-64FC-4ED6-BAFD-B0552577B8C8,달콤한검사,200,1,0,0,0,100,1,43,40,2024-01-22 18:54:34.377,NULL,0,
A00D2517-AF85-4A4E-8F9C-EA9D5B2C3F1A,9240A35C-4D64-439B-B434-A009C9D35DB0,무한한검사,900,16,180797,22955,700,100,510,58,29,2024-01-28 04:56:37.760,NULL,1600,
3b4baa3c0643febc5f24a1a9e19c9d26,7E14463C-B167-4D4E-92F6-62F9A601B664,냉정한인어,1000,40,5327084,266547,8950,650,600,28,29,2024-01-24 16:04:42.307,NULL,1320,"10006,10004"
7965aa0eeb40078ad36a025b01458aa7,22982C11-DABE-4701-A0D4-82463B19B808,핸디박상희,900,1,0,1300,800,100,61500,44,22,2024-01-23 17:24:21.737,NULL,1600,
c7f2e30dd7dc96e35f54ecc736ec30c4,3549FF52-AAD6-45CA-9552-F5B505CB8236,무한한재판관,800,6,1782,2789,3300,390,520,25,42,2024-01-30 11:20:53.337,NULL,400,
d12edba650667c2a16e0254b01aedaa4,CF310486-9CF8-4D09-952E-D2AF114D491D,선한우산,500,32,2019452,517818,1350,530,440,24,46,2024-01-26 11:49:00.873,NULL,410,
A00D2517-AF85-4A4E-8F9C-EA9D5B2C3F1A,03465C2D-1142-44C0-87A8-4E6004D5D1DD,단순한혁명,300,34,2396365,11987,1600,100,740,14,49,2024-02-23 14:31:37.700,NULL,300,
e7ef48493ed0da7d4a8292e0f087a654,6497FB76-0B6D-4A28-A050-AB1932CB900E,신중한홍차,900,5,1172,2475,800,400,1510,37,29,2024-01-25 15:01:57.973,NULL,1510,
135ade01aebd1bb67e06e6a8e68b263f,849D93D6-B58B-4CC1-9B98-D673B88832CC,불꽃의스파이,600,13,80727,43293,3400,60,1400,66,46,2024-01-30 11:03:33.347,NULL,1310,
966f6444cce3f09e55b2850b7e6ebcba,61BE0FF3-5D93-4DD5-9CCB-35E02F3A32B9,악명높은청소부,800,8,9590,5591,800,520,600,50,41,2024-01-29 18:16:04.197,NULL,510,
dfa9a6ee8eb429cc7248582e33690ed7,843593E1-AA23-47D4-9A55-5D3255BF7B4F,감귤타르트,400,21,379711,96241,7300,560,510,44,21,2024-01-30 15:06:10.290,NULL,410,4004
aee2048736b27a34d81f3377da45d5aa,5F280562-0552-44A9-8279-ABB95F779C3D,전설의누님,600,8,8870,4132,3000,60,1320,24,46,2024-01-29 16:23:41.880,NULL,1310,
566416917793d01fb89d459a2d56ee94,E3EBCF60-9D9A-4D70-8373-A720F32E8F22,새로운수도승,800,8,9441,9844,1100,230,600,34,34,2024-01-30 18:44:34.993,NULL,510,
db289579fd57a938026659043a8658f9,4055300D-B3D1-4816-AEA0-9674B99EE985,야비한새벽,400,9,13774,11235,1700,80,610,13,25,2024-01-30 09:16:27.147,NULL,510,
da1ea041fe08c802df568bb435469b3d,3994B9F0-C334-4DCC-9DD9-BAC5B33EC578,교활한머그컵,800,5,1568,3631,1700,90,300,32,32,2024-01-30 09:53:20.680,NULL,400,
3e0e7534278476d0d5266aa1370ad027,B85D5F90-99F4-4FC6-A578-106D33F07E6B,맹렬한무법자,600,8,10902,13924,800,220,600,41,35,2024-01-30 18:09:35.680,NULL,510,
7bfd9077da4267ad850bfe8c746895ef,03FD3EE6-5B08-40B6-AD62-9C54448DB2AE,생각없는사냥꾼,200,3,245,1240,700,100,300,22,28,2024-01-31 10:28:32.777,NULL,300,
4c7731bee8f0341e9fbdcd1df569c0c7,112FF78C-792F-444D-8010-7B61F3395BAA,외교적인미녀,400,1,0,0,0,100,1000,19,17,2024-01-31 15:41:04.423,NULL,1000,
D5857120-6495-44E5-9E37-D9B7CB7F5C6D,E45B71E7-C931-48E0-89CD-F7374C241A0C,부롱디,200,5,1359,1050,0,400,300,21,28,2024-02-06 04:36:25.643,NULL,400,
42b8d5409678742a84a119c0618860fc,F6B03687-FEE0-4182-B6BA-CD4C6D237245,불멸의형님,500,10,38808,25328,2800,700,520,23,51,2024-02-16 10:54:32.590,NULL,510,
07da832930a6c7d36bedad355e1654ea,E1B3E90A-21F8-4CC1-AAAB-C886C0203534,흥미로운역사,800,7,3806,1510,600,80,400,25,24,2024-02-20 15:36:42.230,NULL,300,
797e382717535736f95b033802a44f31,14945B5F-2C70-4321-BBAD-21D950572EBE,김치2호,800,8,9793,6988,900,60,510,31,28,2024-02-20 14:27:32.523,NULL,300,
797e382717535736f95b033802a44f31,FAE472AA-F2A4-410D-AB66-982142A8DC85,김치3호,500,11,40514,24267,100,360,600,34,34,2024-02-20 16:58:57.180,NULL,510,
e499adb63b1fbfa28a398ec69c51ab8f,A4A0C43B-9B3B-4859-AED6-32587DDAD8E6,햄버거왕버거킹,900,8,7438,5559,0,980,510,77,50,2024-02-21 16:23:30.620,NULL,1510,
ebaeff0c0816f7f10003dbcf4c5ab389,1674ECEF-B331-4B5E-A126-E4D8F8F0584D,놀란마수,400,9,19070,6501,1750,20,1310,39,35,2024-03-03 10:11:52.417,NULL,960,
ebaeff0c0816f7f10003dbcf4c5ab389,EBBCAB99-5008-4776-9E2C-76C417C46C45,단호한음악가,500,1,12,17,0,100,610,17,20,2024-03-01 21:11:35.940,NULL,1000,
1d8ee30e042a8f05fa089336fe97f012e21e083c,2F62F341-C6F6-4CA6-A678-E4FFC4DE7A30,하트뽀잉,800,1,0,1000,2000,100,1,43,40,2024-01-17 15:58:27.310,NULL,0,
1d8ee30e042a8f05fa089336fe97f012e21e083c,FB698155-FDE6-4164-81B1-1B811E3B147A,춘식이,1000,50,19608342,1000,2000,100,300,30,11,2024-01-29 16:30:20.623,NULL,300,
194969b77ea38ee5570556516fea0b90,A5E85E0C-2F32-47E7-8590-7A3FEEB5137F,도전적인행동파,500,11,40740,48191,1500,380,40200,48,32,2024-01-23 11:07:40.067,NULL,520,
A00D2517-AF85-4A4E-8F9C-EA9D5B2C3F1A,7E6F468A-66A0-438D-9012-58E94EAED59E,적극적인강아지,100,39,4812060,171981,972600,100,400,25,36,2024-02-20 11:04:02.247,NULL,300,
a639ecaf316ac0aa64bcc561cff84495,2471AC9E-882A-40CA-96FF-A9D1071D8C64,핸디게임박상희,300,50,19608342,0,0,100,1,43,40,2024-01-20 19:29:55.533,NULL,0,
a639ecaf316ac0aa64bcc561cff84495,23C070AB-F591-4792-97E5-A1B89C78DD2B,핸디게임박상희,500,50,19608342,0,0,100,2,28,18,2024-01-20 19:30:31.100,NULL,0,
a639ecaf316ac0aa64bcc561cff84495,A34A4A92-F3FD-43CE-BA38-87A8E6168916,핸디게임박상희,1000,50,19608342,0,0,100,61500,36,22,2024-01-24 17:34:06.203,NULL,4,
7bfd9077da4267ad850bfe8c746895ef,288220D3-7F74-4C83-AD0A-35FF20C9D95A,충성하는청포도,100,4,630,280,0,100,1310,34,37,2024-01-23 12:24:57.897,NULL,1400,
97e6dd0d95a8333dd70cd5cf6db23da4,2EB21034-AEF6-4B2C-BBA0-BBD678536B94,패기의복수자,400,2,120,120,0,100,1000,15,26,2024-01-23 12:39:21.443,NULL,1000,
defd8be3939919a937502b7f8769222c,41CA58B3-4356-4B71-8EFE-3926D3503557,까다로운기회,600,5,818,1770,800,90,1310,34,36,2024-01-30 17:05:23.210,NULL,1320,
D5857120-6495-44E5-9E37-D9B7CB7F5C6D,A900688F-1169-4CC4-AC1A-67ED46C4882D,메로나도둑,100,8,8313,9992428,961300,100,410,26,44,2024-04-04 14:53:21.363,NULL,300,"1004,1006,1008"
ebaeff0c0816f7f10003dbcf4c5ab389,ACF2AD1A-412E-43C9-9FAF-BFA91989025D,엄청난예언자,600,2,120,120,0,100,61300,50,37,2024-03-01 21:48:15.523,NULL,1400,
ebaeff0c0816f7f10003dbcf4c5ab389,10D52ECD-8198-41D4-825C-DD2BE5227D50,적극적인천재,300,3,240,240,0,100,300,20,30,2024-03-01 22:08:10.147,NULL,300,
3d0bd3a19e7bb952fb301e55092d32bd,7F840C91-42DE-42BC-B5F3-F3EF1C22644F,부지런한수도승,500,26,847180,265009,4350,1070,600,34,37,2024-03-03 15:23:27.387,NULL,510,"5006,5004"
E6EB2D86-B0C8-41D3-A44A-902FE104D77B,2A87D75B-F755-478F-A5C2-63B59E608775,단호한추종자,300,1,0,0,0,100,1,43,40,2024-03-09 17:28:08.257,NULL,0,
D5857120-6495-44E5-9E37-D9B7CB7F5C6D,B965AA6E-2E23-473A-B092-4159D8FB896B,탁월한무법자,1000,33,2043744,9975820,0,80,1600,11,48,2024-04-04 14:50:39.473,NULL,1600,
A00D2517-AF85-4A4E-8F9C-EA9D5B2C3F1A,A232E370-C471-4D41-A7A6-83B4C2BB202C,수다쟁이상인,1000,43,8090857,121685,1011250,100,931,31,26,2024-04-12 19:12:58.420,NULL,300,
7ba56cbe1d8ab9356eefb9068aa15a7e,32DF013E-C23A-479E-9C47-4CAD234E524F,배고픈주인공,800,18,232705,98601,4400,360,510,60,23,2024-01-19 15:55:49.260,NULL,520,8004
0b39d2aadf65cd8d202b1f0aaa8e6bab,02C6C95F-068C-4088-A852-FE51988F71A1,민첩한촌장,1000,5,1156,2025,800,100,1600,17,25,2024-01-17 17:36:24.737,NULL,1510,
176f3c6362ce2b76da2020944e99163e,8118562B-5DDA-4CD1-BFC4-204D66587A43,byul2,100,34,2626911,166181,18000,90,600,25,32,2024-01-23 16:48:23.633,NULL,600,1004
176f3c6362ce2b76da2020944e99163e,ADE47AA2-C867-40BE-AD3A-615C726F94FA,byul3,400,9,12856,10707,3100,100,910,52,51,2024-01-23 17:22:59.567,NULL,1000,
dedd1640d61b9a977b8cf6d2b5bcc90c,853EB53E-7214-4870-935A-9CCEF36D7F32,불가분의복수자,100,2,120,120,0,100,61300,66,50,2024-01-29 12:04:39.883,NULL,3,
0b39d2aadf65cd8d202b1f0aaa8e6bab,F137AD44-8906-40A6-815D-20AB843974C2,부족한미녀,400,8,11802,9918,1500,100,950,41,52,2024-01-24 17:29:08.923,NULL,950,
0b39d2aadf65cd8d202b1f0aaa8e6bab,92E8AEBC-A4A0-4B30-B054-00E7845A20BE,불멸의레몬,600,5,815,500,0,100,40200,40,32,2024-01-17 17:10:23.943,NULL,1310,
A00D2517-AF85-4A4E-8F9C-EA9D5B2C3F1A,DB382816-F412-4E4E-B2A4-8EF5031B3C10,예민한병아리,200,46,11721311,19416,998500,100,300,22,45,2024-03-10 18:51:22.307,NULL,300,
dedd1640d61b9a977b8cf6d2b5bcc90c,46CC1BD8-2EFA-41AC-962C-9C3BDCD89557,웅장한홍차,800,2,120,120,0,100,1,43,40,2024-01-29 11:59:07.117,NULL,1,
dedd1640d61b9a977b8cf6d2b5bcc90c,13FFBDFA-798D-4C10-825A-FC9BFBF2B060,강인한여신,400,1,0,0,0,100,60900,29,13,2024-01-29 12:05:50.700,NULL,2,
D5857120-6495-44E5-9E37-D9B7CB7F5C6D,DAF49798-D991-49E8-B358-FC796E74AA5A,샤샤샤,400,48,15069856,77766,0,100,700,64,55,2024-04-04 14:47:14.547,NULL,1000,
fa157a08044cc8f4124601c2a4e8620f,17504351-0B11-4DFC-BF14-8416CEBE6A67,19시에하시죠,900,50,19608342,171129,4600,1350,420,54,37,2024-01-22 15:59:50.127,NULL,300,
5f69e725efdbfc201a6ff7dfae17792e,C9A5B213-11E1-445F-8888-3BC0874E39B4,tete1,300,50,19608342,1259881,14150,2020,1520,47,20,2024-01-24 17:45:14.320,NULL,530,
d4cc9d0d878356dc364592db00b0bd97,F23A8C75-343D-443B-932E-F60F7A4DCC44,Hayley,400,3,240,190,0,100,1000,21,33,2024-01-24 18:18:13.503,NULL,1000,
e39791eb03e81ec998875ba8f7c2fc81,3EB14EE1-F613-41D9-A8DB-49DDD0D6F902,충분한닌자,100,6,2581,3754,1900,90,61301,30,5,2024-02-07 17:55:50.273,NULL,1300,
3b4baa3c0643febc5f24a1a9e19c9d26,15958E7B-8182-4EB4-85D3-D69077DAAB2B,용감한전략가,800,20,312627,80940,1650,3690,60402,25,29,2024-01-25 11:22:08.600,NULL,500,8004
2fae4e6c0b083e9b289bb7c2a8897f10,1A26E9AD-E4F1-4CF5-87DA-3BD0A90C4A0C,흥마법사,600,4,777,1680,700,100,1400,8,62,2024-01-26 12:52:10.700,NULL,1310,
cdd2c2a27cf770031ca1fd2959d64444,7BBD691D-9F1B-4CBB-8A7D-422750AFB238,충실한대장군,900,8,7316,9020,1600,220,410,45,24,2024-01-29 18:55:18.540,NULL,510,
1af83ccbf09b9573e4ad8ce991bc78ae,7DE2D488-92A5-4D15-99B3-D4BEC72EDC6A,도전적인감시자,200,10,30357,12771,1200,630,600,34,34,2024-01-29 16:42:05.970,NULL,510,
797e382717535736f95b033802a44f31,6CF7A051-5F99-4235-A6A3-72330325F7DD,김치1호,600,10,26104,24144,1000,360,600,34,34,2024-02-20 11:18:52.477,NULL,510,6004
ebaeff0c0816f7f10003dbcf4c5ab389,226853D3-FD0E-4A71-92B0-262D0CEA2814,매력적인신부,200,2,120,120,0,100,1,32,49,2024-03-01 21:52:29.803,NULL,0,
